,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
7780,7781,27-11-2022 02:12:12:275,-,7C:3A:E0:D5:11:E3,-76,0a4c0010050c9852d9b3
7829,7830,27-11-2022 02:12:13:590,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
7903,7904,27-11-2022 02:12:15:081,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
7943,7944,27-11-2022 02:12:15:650,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
7959,7960,27-11-2022 02:12:15:848,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
7977,7978,27-11-2022 02:12:16:277,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
8075,8076,27-11-2022 02:12:17:920,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8087,8088,27-11-2022 02:12:18:124,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8140,8141,27-11-2022 02:12:18:847,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8208,8209,27-11-2022 02:12:19:981,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8262,8263,27-11-2022 02:12:20:919,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
8400,8401,27-11-2022 02:12:24:305,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
8469,8470,27-11-2022 02:12:25:620,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
8528,8529,27-11-2022 02:12:26:551,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
8544,8545,27-11-2022 02:12:26:746,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
8554,8555,27-11-2022 02:12:26:933,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
8599,8600,27-11-2022 02:12:27:687,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8615,8616,27-11-2022 02:12:27:861,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
8639,8640,27-11-2022 02:12:28:238,-,7C:3A:E0:D5:11:E3,-90,0a4c0010050c9852d9b3
8688,8689,27-11-2022 02:12:28:990,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8701,8702,27-11-2022 02:12:29:183,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
8757,8758,27-11-2022 02:12:29:934,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
8806,8807,27-11-2022 02:12:30:700,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8897,8898,27-11-2022 02:12:31:993,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
8924,8925,27-11-2022 02:12:32:370,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
9072,9073,27-11-2022 02:12:35:308,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
9138,9139,27-11-2022 02:12:36:322,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
9152,9153,27-11-2022 02:12:36:516,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
9234,9235,27-11-2022 02:12:37:637,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9246,9247,27-11-2022 02:12:37:837,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
9287,9288,27-11-2022 02:12:38:619,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
9307,9308,27-11-2022 02:12:38:804,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9360,9361,27-11-2022 02:12:39:711,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9374,9375,27-11-2022 02:12:39:896,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9476,9477,27-11-2022 02:12:41:391,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
9512,9513,27-11-2022 02:12:42:139,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
9527,9528,27-11-2022 02:12:42:330,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
9593,9594,27-11-2022 02:12:43:444,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
9648,9649,27-11-2022 02:12:44:388,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
9659,9660,27-11-2022 02:12:44:577,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
9711,9712,27-11-2022 02:12:45:331,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9723,9724,27-11-2022 02:12:45:521,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9735,9736,27-11-2022 02:12:45:728,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
9750,9751,27-11-2022 02:12:45:924,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
9894,9895,27-11-2022 02:12:48:717,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9913,9914,27-11-2022 02:12:48:905,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
9926,9927,27-11-2022 02:12:49:106,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
9976,9977,27-11-2022 02:12:49:850,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10058,10059,27-11-2022 02:12:50:966,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
10076,10077,27-11-2022 02:12:51:152,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
10086,10087,27-11-2022 02:12:51:341,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
10136,10137,27-11-2022 02:12:52:087,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10151,10152,27-11-2022 02:12:52:275,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10166,10167,27-11-2022 02:12:52:468,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
10216,10217,27-11-2022 02:12:53:278,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10228,10229,27-11-2022 02:12:53:412,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10275,10276,27-11-2022 02:12:54:366,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10300,10301,27-11-2022 02:12:54:728,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
10316,10317,27-11-2022 02:12:54:920,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
10356,10357,27-11-2022 02:12:55:497,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10368,10369,27-11-2022 02:12:55:665,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10392,10393,27-11-2022 02:12:56:037,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
10467,10468,27-11-2022 02:12:57:550,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
10510,10511,27-11-2022 02:12:58:487,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10627,10628,27-11-2022 02:13:00:143,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
10661,10662,27-11-2022 02:13:00:709,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
10725,10726,27-11-2022 02:13:01:658,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
10737,10738,27-11-2022 02:13:01:845,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
10789,10790,27-11-2022 02:13:02:595,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10804,10805,27-11-2022 02:13:02:784,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10882,10883,27-11-2022 02:13:04:106,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
10924,10925,27-11-2022 02:13:04:839,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
10937,10938,27-11-2022 02:13:05:032,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
10992,10993,27-11-2022 02:13:05:995,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11007,11008,27-11-2022 02:13:06:182,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
11045,11046,27-11-2022 02:13:06:770,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11070,11071,27-11-2022 02:13:06:976,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11121,11122,27-11-2022 02:13:07:869,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11132,11133,27-11-2022 02:13:08:061,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11146,11147,27-11-2022 02:13:08:259,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
11201,11202,27-11-2022 02:13:09:004,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11212,11213,27-11-2022 02:13:09:186,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11268,11269,27-11-2022 02:13:10:299,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11364,11365,27-11-2022 02:13:12:395,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
11427,11428,27-11-2022 02:13:13:507,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
11445,11446,27-11-2022 02:13:13:700,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11456,11457,27-11-2022 02:13:13:884,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
11474,11475,27-11-2022 02:13:14:073,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
11502,11503,27-11-2022 02:13:14:638,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11520,11521,27-11-2022 02:13:14:823,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11534,11535,27-11-2022 02:13:15:009,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
11578,11579,27-11-2022 02:13:15:775,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11598,11599,27-11-2022 02:13:16:159,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
11648,11649,27-11-2022 02:13:16:914,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11713,11714,27-11-2022 02:13:18:011,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11744,11745,27-11-2022 02:13:18:575,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
11834,11835,27-11-2022 02:13:20:279,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
11857,11858,27-11-2022 02:13:20:655,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
11977,11978,27-11-2022 02:13:22:535,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
12075,12076,27-11-2022 02:13:24:043,-,7C:3A:E0:D5:11:E3,-86,0a4c0010050c9852d9b3
12177,12178,27-11-2022 02:13:25:904,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
12196,12197,27-11-2022 02:13:26:285,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
12245,12246,27-11-2022 02:13:27:289,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
12296,12297,27-11-2022 02:13:28:158,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
12424,12425,27-11-2022 02:13:30:029,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
12478,12479,27-11-2022 02:13:31:148,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
12572,12573,27-11-2022 02:13:32:461,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
12619,12620,27-11-2022 02:13:33:396,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
12632,12633,27-11-2022 02:13:33:586,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
12689,12690,27-11-2022 02:13:34:530,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
12714,12715,27-11-2022 02:13:34:909,-,7C:3A:E0:D5:11:E3,-87,0a4c0010050c9852d9b3
12759,12760,27-11-2022 02:13:35:674,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
12818,12819,27-11-2022 02:13:36:781,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13068,13069,27-11-2022 02:13:40:920,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13319,13320,27-11-2022 02:13:45:045,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
13397,13398,27-11-2022 02:13:46:184,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13534,13535,27-11-2022 02:13:48:450,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13554,13555,27-11-2022 02:13:48:826,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
13584,13585,27-11-2022 02:13:49:391,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13625,13626,27-11-2022 02:13:50:518,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
13635,13636,27-11-2022 02:13:50:699,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13643,13644,27-11-2022 02:13:50:893,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
13682,13683,27-11-2022 02:13:51:647,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13694,13695,27-11-2022 02:13:51:841,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13705,13706,27-11-2022 02:13:52:020,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
13760,13761,27-11-2022 02:13:52:945,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13772,13773,27-11-2022 02:13:53:135,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
13807,13808,27-11-2022 02:13:53:910,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13819,13820,27-11-2022 02:13:54:107,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13830,13831,27-11-2022 02:13:54:294,-,7C:3A:E0:D5:11:E3,-91,0a4c0010050c9852d9b3
13926,13927,27-11-2022 02:13:56:150,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
13963,13964,27-11-2022 02:13:56:720,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
14005,14006,27-11-2022 02:13:57:286,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
14017,14018,27-11-2022 02:13:57:463,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
14068,14069,27-11-2022 02:13:58:411,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
14087,14088,27-11-2022 02:13:58:600,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
14114,14115,27-11-2022 02:13:58:969,-,7C:3A:E0:D5:11:E3,-90,0a4c0010050c9852d9b3
14156,14157,27-11-2022 02:13:59:749,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
14248,14249,27-11-2022 02:14:02:032,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
14447,14448,27-11-2022 02:14:05:284,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
14488,14489,27-11-2022 02:14:05:762,-,7C:3A:E0:D5:11:E3,-92,0a4c0010050c9852d9b3
14596,14597,27-11-2022 02:14:07:463,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
14611,14612,27-11-2022 02:14:07:652,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
14636,14637,27-11-2022 02:14:08:228,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
14649,14650,27-11-2022 02:14:08:402,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
14710,14711,27-11-2022 02:14:09:341,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
14721,14722,27-11-2022 02:14:09:532,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
14768,14769,27-11-2022 02:14:10:464,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
14982,14983,27-11-2022 02:14:15:747,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
14994,14995,27-11-2022 02:14:15:927,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
15062,15063,27-11-2022 02:14:17:053,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15130,15131,27-11-2022 02:14:18:289,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15232,15233,27-11-2022 02:14:19:886,-,7C:3A:E0:D5:11:E3,-77,0a4c0010050c9852d9b3
15321,15322,27-11-2022 02:14:21:279,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15379,15380,27-11-2022 02:14:22:159,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15388,15389,27-11-2022 02:14:22:333,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15455,15456,27-11-2022 02:14:23:458,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15525,15526,27-11-2022 02:14:24:591,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
15586,15587,27-11-2022 02:14:25:538,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
15717,15718,27-11-2022 02:14:27:411,-,7C:3A:E0:D5:11:E3,-85,0a4c0010050c9852d9b3
15756,15757,27-11-2022 02:14:28:179,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16056,16057,27-11-2022 02:14:33:442,-,7C:3A:E0:D5:11:E3,-90,0a4c0010050c9852d9b3
16079,16080,27-11-2022 02:14:33:820,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16159,16160,27-11-2022 02:14:34:930,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
16229,16230,27-11-2022 02:14:36:051,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16295,16296,27-11-2022 02:14:37:179,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
16350,16351,27-11-2022 02:14:38:304,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16380,16381,27-11-2022 02:14:38:689,-,7C:3A:E0:D5:11:E3,-82,0a4c0010050c9852d9b3
16445,16446,27-11-2022 02:14:39:803,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
16511,16512,27-11-2022 02:14:40:934,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
16556,16557,27-11-2022 02:14:41:684,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16605,16606,27-11-2022 02:14:42:435,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
16672,16673,27-11-2022 02:14:43:557,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16784,16785,27-11-2022 02:14:45:424,-,7C:3A:E0:D5:11:E3,-89,0a4c0010050c9852d9b3
16811,16812,27-11-2022 02:14:45:820,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
16835,16836,27-11-2022 02:14:46:259,-,7C:3A:E0:D5:11:E3,-82,0a4c0010050c9852d9b3
16857,16858,27-11-2022 02:14:46:553,-,7C:3A:E0:D5:11:E3,-92,0a4c0010050c9852d9b3
16882,16883,27-11-2022 02:14:46:940,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
16904,16905,27-11-2022 02:14:47:303,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
16949,16950,27-11-2022 02:14:48:048,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
17058,17059,27-11-2022 02:14:49:568,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
17203,17204,27-11-2022 02:14:51:804,-,7C:3A:E0:D5:11:E3,-82,0a4c0010050c9852d9b3
17303,17304,27-11-2022 02:14:53:310,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
17336,17337,27-11-2022 02:14:54:073,-,7C:3A:E0:D5:11:E3,-93,0a4c0010050c9852d9b3
17346,17347,27-11-2022 02:14:54:289,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
17359,17360,27-11-2022 02:14:54:440,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
17555,17556,27-11-2022 02:14:57:800,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
17577,17578,27-11-2022 02:14:58:183,-,7C:3A:E0:D5:11:E3,-82,0a4c0010050c9852d9b3
17611,17612,27-11-2022 02:14:58:935,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
17831,17832,27-11-2022 02:15:02:505,-,7C:3A:E0:D5:11:E3,-65,0a4c0010050c9852d9b3
17843,17844,27-11-2022 02:15:02:683,-,7C:3A:E0:D5:11:E3,-65,0a4c0010050c9852d9b3
17867,17868,27-11-2022 02:15:03:059,-,7C:3A:E0:D5:11:E3,-82,0a4c0010050c9852d9b3
17927,17928,27-11-2022 02:15:04:003,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
18010,18011,27-11-2022 02:15:04:935,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
18025,18026,27-11-2022 02:15:05:126,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
18136,18137,27-11-2022 02:15:07:286,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
18202,18203,27-11-2022 02:15:08:329,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18387,18388,27-11-2022 02:15:11:541,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
18443,18444,27-11-2022 02:15:12:268,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18563,18564,27-11-2022 02:15:15:638,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18682,18683,27-11-2022 02:15:17:698,-,7C:3A:E0:D5:11:E3,-80,0a4c0010050c9852d9b3
18740,18741,27-11-2022 02:15:18:647,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18752,18753,27-11-2022 02:15:18:821,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18805,18806,27-11-2022 02:15:19:786,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18819,18820,27-11-2022 02:15:19:956,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18849,18850,27-11-2022 02:15:20:519,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18867,18868,27-11-2022 02:15:20:721,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18920,18921,27-11-2022 02:15:21:654,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18939,18940,27-11-2022 02:15:21:834,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
18949,18950,27-11-2022 02:15:22:015,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
18987,18988,27-11-2022 02:15:22:754,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
19001,19002,27-11-2022 02:15:22:945,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
19032,19033,27-11-2022 02:15:23:510,-,7C:3A:E0:D5:11:E3,-90,0a4c0010050c9852d9b3
19037,19038,27-11-2022 02:15:23:696,-,7C:3A:E0:D5:11:E3,-88,0a4c0010050c9852d9b3
19060,19061,27-11-2022 02:15:24:072,-,7C:3A:E0:D5:11:E3,-79,0a4c0010050c9852d9b3
19081,19082,27-11-2022 02:15:24:443,-,7C:3A:E0:D5:11:E3,-82,0a4c0010050c9852d9b3
19126,19127,27-11-2022 02:15:25:268,-,7C:3A:E0:D5:11:E3,-81,0a4c0010050c9852d9b3
19160,19161,27-11-2022 02:15:25:955,-,7C:3A:E0:D5:11:E3,-78,0a4c0010050c9852d9b3
