,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
64478,64479,27-11-2022 02:28:11:717,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
64546,64547,27-11-2022 02:28:12:789,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
64611,64612,27-11-2022 02:28:13:793,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
64637,64638,27-11-2022 02:28:14:059,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
64679,64680,27-11-2022 02:28:14:842,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
64784,64785,27-11-2022 02:28:16:656,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
64799,64800,27-11-2022 02:28:16:922,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
64873,64874,27-11-2022 02:28:18:470,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
64894,64895,27-11-2022 02:28:18:738,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
64947,64948,27-11-2022 02:28:19:506,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
64994,64995,27-11-2022 02:28:20:048,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
65016,65017,27-11-2022 02:28:20:548,-,4F:1E:16:4F:84:E2,-87,09e000010bca6bac34
65047,65048,27-11-2022 02:28:21:056,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
65104,65105,27-11-2022 02:28:22:089,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
65314,65315,27-11-2022 02:28:25:504,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
65366,65367,27-11-2022 02:28:26:437,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
65394,65395,27-11-2022 02:28:26:725,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
65512,65513,27-11-2022 02:28:29:836,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
65539,65540,27-11-2022 02:28:30:091,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
65613,65614,27-11-2022 02:28:31:139,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
65681,65682,27-11-2022 02:28:32:436,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
65694,65695,27-11-2022 02:28:32:690,-,4F:1E:16:4F:84:E2,-92,09e000010bca6bac34
65714,65715,27-11-2022 02:28:32:951,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
65823,65824,27-11-2022 02:28:35:362,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
65859,65860,27-11-2022 02:28:35:778,-,4F:1E:16:4F:84:E2,-77,09e000010bca6bac34
66230,66231,27-11-2022 02:28:42:464,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
66259,66260,27-11-2022 02:28:42:742,-,4F:1E:16:4F:84:E2,-90,09e000010bca6bac34
66350,66351,27-11-2022 02:28:44:394,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
66359,66360,27-11-2022 02:28:44:547,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
66380,66381,27-11-2022 02:28:44:806,-,4F:1E:16:4F:84:E2,-77,09e000010bca6bac34
66416,66417,27-11-2022 02:28:45:476,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
66436,66437,27-11-2022 02:28:45:597,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
66504,66505,27-11-2022 02:28:46:861,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
66546,66547,27-11-2022 02:28:47:634,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
66609,66610,27-11-2022 02:28:48:666,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
66642,66643,27-11-2022 02:28:49:187,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
66716,66717,27-11-2022 02:28:50:468,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
66768,66769,27-11-2022 02:28:50:995,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
66850,66851,27-11-2022 02:28:52:535,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
66961,66962,27-11-2022 02:28:54:621,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
66978,66979,27-11-2022 02:28:54:890,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
67027,67028,27-11-2022 02:28:55:636,-,4F:1E:16:4F:84:E2,-87,09e000010bca6bac34
67084,67085,27-11-2022 02:28:56:652,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
67135,67136,27-11-2022 02:28:57:425,-,4F:1E:16:4F:84:E2,-88,09e000010bca6bac34
67172,67173,27-11-2022 02:28:57:960,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
67193,67194,27-11-2022 02:28:58:468,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
67401,67402,27-11-2022 02:29:01:413,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
67494,67495,27-11-2022 02:29:02:586,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
67553,67554,27-11-2022 02:29:03:603,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
67570,67571,27-11-2022 02:29:03:870,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
67609,67610,27-11-2022 02:29:04:636,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
67631,67632,27-11-2022 02:29:04:899,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
67852,67853,27-11-2022 02:29:09:527,-,4F:1E:16:4F:84:E2,-83,09e000010bca6bac34
67906,67907,27-11-2022 02:29:10:455,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
67934,67935,27-11-2022 02:29:10:819,-,4F:1E:16:4F:84:E2,-89,09e000010bca6bac34
67970,67971,27-11-2022 02:29:11:586,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
67986,67987,27-11-2022 02:29:11:858,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
68049,68050,27-11-2022 02:29:12:873,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
68087,68088,27-11-2022 02:29:13:644,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
68133,68134,27-11-2022 02:29:14:704,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
68149,68150,27-11-2022 02:29:14:947,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
68173,68174,27-11-2022 02:29:15:430,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
68203,68204,27-11-2022 02:29:15:727,-,4F:1E:16:4F:84:E2,-77,09e000010bca6bac34
68222,68223,27-11-2022 02:29:15:971,-,4F:1E:16:4F:84:E2,-77,09e000010bca6bac34
68241,68242,27-11-2022 02:29:16:467,-,4F:1E:16:4F:84:E2,-79,09e000010bca6bac34
68259,68260,27-11-2022 02:29:16:492,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
68295,68296,27-11-2022 02:29:17:027,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
68363,68364,27-11-2022 02:29:18:402,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
68386,68387,27-11-2022 02:29:18:562,-,4F:1E:16:4F:84:E2,-87,09e000010bca6bac34
68403,68404,27-11-2022 02:29:18:832,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
68449,68450,27-11-2022 02:29:19:598,-,4F:1E:16:4F:84:E2,-87,09e000010bca6bac34
68499,68500,27-11-2022 02:29:20:439,-,4F:1E:16:4F:84:E2,-89,09e000010bca6bac34
68583,68584,27-11-2022 02:29:21:658,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
68654,68655,27-11-2022 02:29:22:988,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
68768,68769,27-11-2022 02:29:24:774,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
68853,68854,27-11-2022 02:29:26:055,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
68875,68876,27-11-2022 02:29:26:581,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69068,69069,27-11-2022 02:29:31:357,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69076,69077,27-11-2022 02:29:31:484,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
69098,69099,27-11-2022 02:29:31:731,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
69211,69212,27-11-2022 02:29:33:535,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69337,69338,27-11-2022 02:29:35:860,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69400,69401,27-11-2022 02:29:36:897,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69412,69413,27-11-2022 02:29:37:167,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
69484,69485,27-11-2022 02:29:38:437,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
69499,69500,27-11-2022 02:29:38:449,-,4F:1E:16:4F:84:E2,-80,09e000010bca6bac34
69546,69547,27-11-2022 02:29:39:432,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69560,69561,27-11-2022 02:29:39:485,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
69628,69629,27-11-2022 02:29:40:520,-,4F:1E:16:4F:84:E2,-77,09e000010bca6bac34
69660,69661,27-11-2022 02:29:41:026,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
69675,69676,27-11-2022 02:29:41:450,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
69734,69735,27-11-2022 02:29:42:593,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
69762,69763,27-11-2022 02:29:43:104,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
69777,69778,27-11-2022 02:29:43:437,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69882,69883,27-11-2022 02:29:45:425,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
69933,69934,27-11-2022 02:29:46:458,-,4F:1E:16:4F:84:E2,-91,09e000010bca6bac34
69967,69968,27-11-2022 02:29:46:709,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
69982,69983,27-11-2022 02:29:46:987,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70045,70046,27-11-2022 02:29:48:010,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70098,70099,27-11-2022 02:29:48:783,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
70137,70138,27-11-2022 02:29:49:417,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70319,70320,27-11-2022 02:29:53:166,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70337,70338,27-11-2022 02:29:53:428,-,4F:1E:16:4F:84:E2,-79,09e000010bca6bac34
70392,70393,27-11-2022 02:29:54:447,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70424,70425,27-11-2022 02:29:54:986,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
70496,70497,27-11-2022 02:29:56:041,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
70562,70563,27-11-2022 02:29:57:450,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70622,70623,27-11-2022 02:29:58:417,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
70640,70641,27-11-2022 02:29:58:583,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70697,70698,27-11-2022 02:29:59:515,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
70712,70713,27-11-2022 02:29:59:615,-,4F:1E:16:4F:84:E2,-80,09e000010bca6bac34
70784,70785,27-11-2022 02:30:00:560,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
70821,70822,27-11-2022 02:30:00:908,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
70841,70842,27-11-2022 02:30:01:169,-,4F:1E:16:4F:84:E2,-90,09e000010bca6bac34
70886,70887,27-11-2022 02:30:01:950,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
70997,70998,27-11-2022 02:30:03:755,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
71055,71056,27-11-2022 02:30:04:785,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
71135,71136,27-11-2022 02:30:06:104,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
71148,71149,27-11-2022 02:30:06:446,-,4F:1E:16:4F:84:E2,-80,09e000010bca6bac34
71219,71220,27-11-2022 02:30:07:623,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
71318,71319,27-11-2022 02:30:09:700,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
71405,71406,27-11-2022 02:30:10:975,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
71450,71451,27-11-2022 02:30:11:747,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
71461,71462,27-11-2022 02:30:12:012,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
71547,71548,27-11-2022 02:30:13:428,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
71606,71607,27-11-2022 02:30:14:465,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
71613,71614,27-11-2022 02:30:14:585,-,4F:1E:16:4F:84:E2,-79,09e000010bca6bac34
71633,71634,27-11-2022 02:30:14:840,-,4F:1E:16:4F:84:E2,-79,09e000010bca6bac34
71660,71661,27-11-2022 02:30:15:466,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
71737,71738,27-11-2022 02:30:16:646,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
71993,71994,27-11-2022 02:30:21:557,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
72089,72090,27-11-2022 02:30:23:113,-,4F:1E:16:4F:84:E2,-80,09e000010bca6bac34
72109,72110,27-11-2022 02:30:23:620,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
72179,72180,27-11-2022 02:30:24:896,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
72262,72263,27-11-2022 02:30:26:456,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
72290,72291,27-11-2022 02:30:26:711,-,4F:1E:16:4F:84:E2,-91,09e000010bca6bac34
72308,72309,27-11-2022 02:30:26:985,-,4F:1E:16:4F:84:E2,-88,09e000010bca6bac34
72338,72339,27-11-2022 02:30:27:485,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
72573,72574,27-11-2022 02:30:32:651,-,4F:1E:16:4F:84:E2,-90,09e000010bca6bac34
72621,72622,27-11-2022 02:30:33:168,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
72642,72643,27-11-2022 02:30:33:449,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
72702,72703,27-11-2022 02:30:34:482,-,4F:1E:16:4F:84:E2,-83,09e000010bca6bac34
72771,72772,27-11-2022 02:30:35:779,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
72834,72835,27-11-2022 02:30:37:044,-,4F:1E:16:4F:84:E2,-90,09e000010bca6bac34
72848,72849,27-11-2022 02:30:37:353,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
72947,72948,27-11-2022 02:30:39:610,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
72964,72965,27-11-2022 02:30:39:875,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
73001,73002,27-11-2022 02:30:40:651,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
73079,73080,27-11-2022 02:30:41:944,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
73100,73101,27-11-2022 02:30:42:184,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
73121,73122,27-11-2022 02:30:42:718,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
73204,73205,27-11-2022 02:30:44:404,-,4F:1E:16:4F:84:E2,-80,09e000010bca6bac34
73233,73234,27-11-2022 02:30:44:781,-,4F:1E:16:4F:84:E2,-79,09e000010bca6bac34
73248,73249,27-11-2022 02:30:45:061,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
73272,73273,27-11-2022 02:30:45:553,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
73304,73305,27-11-2022 02:30:46:077,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
73333,73334,27-11-2022 02:30:46:609,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
73388,73389,27-11-2022 02:30:47:616,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
73434,73435,27-11-2022 02:30:48:655,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
73451,73452,27-11-2022 02:30:48:912,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
73482,73483,27-11-2022 02:30:49:431,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
73563,73564,27-11-2022 02:30:50:724,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
73652,73653,27-11-2022 02:30:52:434,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
73676,73677,27-11-2022 02:30:52:784,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
73734,73735,27-11-2022 02:30:54:346,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
73748,73749,27-11-2022 02:30:54:585,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
73783,73784,27-11-2022 02:30:55:108,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
73820,73821,27-11-2022 02:30:55:629,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
73896,73897,27-11-2022 02:30:56:654,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
74245,74246,27-11-2022 02:31:03:127,-,4F:1E:16:4F:84:E2,-80,09e000010bca6bac34
74287,74288,27-11-2022 02:31:03:904,-,4F:1E:16:4F:84:E2,-83,09e000010bca6bac34
74384,74385,27-11-2022 02:31:05:476,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
74423,74424,27-11-2022 02:31:05:970,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
74499,74500,27-11-2022 02:31:07:409,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
74537,74538,27-11-2022 02:31:08:015,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
74633,74634,27-11-2022 02:31:09:574,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
74668,74669,27-11-2022 02:31:10:083,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
74701,74702,27-11-2022 02:31:10:639,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
74747,74748,27-11-2022 02:31:11:468,-,4F:1E:16:4F:84:E2,-89,09e000010bca6bac34
74808,74809,27-11-2022 02:31:12:450,-,4F:1E:16:4F:84:E2,-84,09e000010bca6bac34
74820,74821,27-11-2022 02:31:12:663,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
74856,74857,27-11-2022 02:31:13:167,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
74869,74870,27-11-2022 02:31:13:431,-,4F:1E:16:4F:84:E2,-78,09e000010bca6bac34
74938,74939,27-11-2022 02:31:14:468,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
74952,74953,27-11-2022 02:31:14:738,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
75086,75087,27-11-2022 02:31:17:050,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
75105,75106,27-11-2022 02:31:17:443,-,4F:1E:16:4F:84:E2,-91,09e000010bca6bac34
75147,75148,27-11-2022 02:31:18:086,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
75207,75208,27-11-2022 02:31:19:126,-,4F:1E:16:4F:84:E2,-88,09e000010bca6bac34
75251,75252,27-11-2022 02:31:19:898,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
75297,75298,27-11-2022 02:31:20:672,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
75312,75313,27-11-2022 02:31:20:948,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
75338,75339,27-11-2022 02:31:21:183,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
75369,75370,27-11-2022 02:31:21:735,-,4F:1E:16:4F:84:E2,-86,09e000010bca6bac34
75409,75410,27-11-2022 02:31:22:458,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
75523,75524,27-11-2022 02:31:24:427,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
75543,75544,27-11-2022 02:31:24:561,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
75653,75654,27-11-2022 02:31:26:454,-,4F:1E:16:4F:84:E2,-82,09e000010bca6bac34
75772,75773,27-11-2022 02:31:28:151,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
75799,75800,27-11-2022 02:31:28:659,-,4F:1E:16:4F:84:E2,-81,09e000010bca6bac34
75917,75918,27-11-2022 02:31:31:389,-,4F:1E:16:4F:84:E2,-85,09e000010bca6bac34
