,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
49061,49062,27-11-2022 02:23:49:503,-,69:CA:3B:10:D6:BD,-57,09e0000012ca52458e
49081,49082,27-11-2022 02:23:49:760,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49123,49124,27-11-2022 02:23:50:416,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49129,49130,27-11-2022 02:23:50:536,-,69:CA:3B:10:D6:BD,-57,09e0000012ca52458e
49152,49153,27-11-2022 02:23:50:793,-,69:CA:3B:10:D6:BD,-57,09e0000012ca52458e
49186,49187,27-11-2022 02:23:51:344,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49204,49205,27-11-2022 02:23:51:567,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49240,49241,27-11-2022 02:23:52:086,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49279,49280,27-11-2022 02:23:52:611,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49295,49296,27-11-2022 02:23:52:868,-,69:CA:3B:10:D6:BD,-57,09e0000012ca52458e
49312,49313,27-11-2022 02:23:53:121,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49330,49331,27-11-2022 02:23:53:406,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49344,49345,27-11-2022 02:23:53:643,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49377,49378,27-11-2022 02:23:54:160,-,69:CA:3B:10:D6:BD,-57,09e0000012ca52458e
49419,49420,27-11-2022 02:23:54:939,-,69:CA:3B:10:D6:BD,-61,09e0000012ca52458e
49451,49452,27-11-2022 02:23:55:446,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49482,49483,27-11-2022 02:23:55:964,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49506,49507,27-11-2022 02:23:56:403,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49555,49556,27-11-2022 02:23:56:988,-,69:CA:3B:10:D6:BD,-56,09e0000012ca52458e
49572,49573,27-11-2022 02:23:57:390,-,69:CA:3B:10:D6:BD,-59,09e0000012ca52458e
49596,49597,27-11-2022 02:23:57:509,-,69:CA:3B:10:D6:BD,-59,09e0000012ca52458e
49606,49607,27-11-2022 02:23:57:770,-,69:CA:3B:10:D6:BD,-61,09e0000012ca52458e
49627,49628,27-11-2022 02:23:58:025,-,69:CA:3B:10:D6:BD,-56,09e0000012ca52458e
49644,49645,27-11-2022 02:23:58:440,-,69:CA:3B:10:D6:BD,-56,09e0000012ca52458e
49657,49658,27-11-2022 02:23:58:550,-,69:CA:3B:10:D6:BD,-58,09e0000012ca52458e
49669,49670,27-11-2022 02:23:58:796,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49703,49704,27-11-2022 02:23:59:348,-,69:CA:3B:10:D6:BD,-57,09e0000012ca52458e
49751,49752,27-11-2022 02:24:00:099,-,69:CA:3B:10:D6:BD,-62,09e0000012ca52458e
49767,49768,27-11-2022 02:24:00:370,-,69:CA:3B:10:D6:BD,-56,09e0000012ca52458e
49814,49815,27-11-2022 02:24:01:128,-,69:CA:3B:10:D6:BD,-56,09e0000012ca52458e
