,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
31449,31450,27-11-2022 02:18:55:651,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
31471,31472,27-11-2022 02:18:55:986,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31515,31516,27-11-2022 02:18:56:752,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
31534,31535,27-11-2022 02:18:57:009,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31552,31553,27-11-2022 02:18:57:320,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
31586,31587,27-11-2022 02:18:57:817,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
31616,31617,27-11-2022 02:18:58:299,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31632,31633,27-11-2022 02:18:58:544,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
31667,31668,27-11-2022 02:18:59:065,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
31742,31743,27-11-2022 02:19:00:345,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31772,31773,27-11-2022 02:19:00:862,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
31832,31833,27-11-2022 02:19:01:894,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
31864,31865,27-11-2022 02:19:02:409,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31879,31880,27-11-2022 02:19:02:667,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31910,31911,27-11-2022 02:19:03:177,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
31927,31928,27-11-2022 02:19:03:439,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
31944,31945,27-11-2022 02:19:03:701,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
31977,31978,27-11-2022 02:19:04:337,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
31993,31994,27-11-2022 02:19:04:479,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32029,32030,27-11-2022 02:19:05:013,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
32042,32043,27-11-2022 02:19:05:315,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32055,32056,27-11-2022 02:19:05:522,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32106,32107,27-11-2022 02:19:06:326,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32133,32134,27-11-2022 02:19:06:790,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32176,32177,27-11-2022 02:19:07:566,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32192,32193,27-11-2022 02:19:07:821,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32236,32237,27-11-2022 02:19:08:593,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32270,32271,27-11-2022 02:19:09:108,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32283,32284,27-11-2022 02:19:09:355,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32315,32316,27-11-2022 02:19:09:871,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32331,32332,27-11-2022 02:19:10:131,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32348,32349,27-11-2022 02:19:10:402,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
32370,32371,27-11-2022 02:19:10:637,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
32401,32402,27-11-2022 02:19:11:168,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
32436,32437,27-11-2022 02:19:11:677,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
32474,32475,27-11-2022 02:19:12:348,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32504,32505,27-11-2022 02:19:12:722,-,43:C3:C3:B6:79:F3,-69,09e000010eca82097f
32520,32521,27-11-2022 02:19:12:978,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
32581,32582,27-11-2022 02:19:14:284,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32622,32623,27-11-2022 02:19:15:021,-,43:C3:C3:B6:79:F3,-71,09e000010eca82097f
32654,32655,27-11-2022 02:19:15:550,-,43:C3:C3:B6:79:F3,-74,09e000010eca82097f
32675,32676,27-11-2022 02:19:15:803,-,43:C3:C3:B6:79:F3,-70,09e000010eca82097f
