,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
2545,2546,27-11-2022 02:10:46:710,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
2595,2596,27-11-2022 02:10:47:537,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
2625,2626,27-11-2022 02:10:48:100,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
2673,2674,27-11-2022 02:10:48:904,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
2689,2690,27-11-2022 02:10:49:181,-,6A:C4:D1:6F:0E:20,-72,0a4c0010054f1c26c3bf
2779,2780,27-11-2022 02:10:50:820,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
2863,2864,27-11-2022 02:10:52:447,-,6A:C4:D1:6F:0E:20,-74,0a4c0010054f1c26c3bf
2909,2910,27-11-2022 02:10:53:257,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
2930,2931,27-11-2022 02:10:53:528,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
2944,2945,27-11-2022 02:10:53:798,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
2964,2965,27-11-2022 02:10:54:085,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
3046,3047,27-11-2022 02:10:55:177,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
3067,3068,27-11-2022 02:10:55:449,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
3082,3083,27-11-2022 02:10:55:720,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3104,3105,27-11-2022 02:10:56:005,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
3122,3123,27-11-2022 02:10:56:256,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
3147,3148,27-11-2022 02:10:56:796,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3214,3215,27-11-2022 02:10:57:877,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3400,3401,27-11-2022 02:11:01:155,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3418,3419,27-11-2022 02:11:01:420,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3431,3432,27-11-2022 02:11:01:684,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
3493,3494,27-11-2022 02:11:02:775,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
3503,3504,27-11-2022 02:11:03:054,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
3517,3518,27-11-2022 02:11:03:326,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
3663,3664,27-11-2022 02:11:05:764,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3673,3674,27-11-2022 02:11:06:040,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
3698,3699,27-11-2022 02:11:06:336,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
3717,3718,27-11-2022 02:11:06:587,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
3736,3737,27-11-2022 02:11:06:863,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3755,3756,27-11-2022 02:11:07:140,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
3780,3781,27-11-2022 02:11:07:404,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
3826,3827,27-11-2022 02:11:08:751,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
3945,3946,27-11-2022 02:11:11:743,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
3985,3986,27-11-2022 02:11:12:289,-,6A:C4:D1:6F:0E:20,-72,0a4c0010054f1c26c3bf
4115,4116,27-11-2022 02:11:14:456,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
4145,4146,27-11-2022 02:11:15:004,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4196,4197,27-11-2022 02:11:15:812,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
4243,4244,27-11-2022 02:11:16:356,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4300,4301,27-11-2022 02:11:17:171,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
4338,4339,27-11-2022 02:11:17:732,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
4377,4378,27-11-2022 02:11:18:256,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
4390,4391,27-11-2022 02:11:18:531,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4405,4406,27-11-2022 02:11:18:807,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
4443,4444,27-11-2022 02:11:19:344,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4460,4461,27-11-2022 02:11:19:611,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
4569,4570,27-11-2022 02:11:21:514,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4582,4583,27-11-2022 02:11:21:787,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
4686,4687,27-11-2022 02:11:23:416,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4734,4735,27-11-2022 02:11:24:242,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
4767,4768,27-11-2022 02:11:24:789,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
4784,4785,27-11-2022 02:11:25:044,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
4862,4863,27-11-2022 02:11:26:142,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
4882,4883,27-11-2022 02:11:26:409,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
4898,4899,27-11-2022 02:11:26:676,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
4920,4921,27-11-2022 02:11:26:943,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
5003,5004,27-11-2022 02:11:28:313,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
5026,5027,27-11-2022 02:11:28:579,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
5104,5105,27-11-2022 02:11:29:669,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
5211,5212,27-11-2022 02:11:31:034,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
5286,5287,27-11-2022 02:11:32:139,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
5306,5307,27-11-2022 02:11:32:393,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
5323,5324,27-11-2022 02:11:32:673,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
5361,5362,27-11-2022 02:11:33:241,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
5414,5415,27-11-2022 02:11:34:303,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
5464,5465,27-11-2022 02:11:35:121,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
5510,5511,27-11-2022 02:11:35:934,-,6A:C4:D1:6F:0E:20,-74,0a4c0010054f1c26c3bf
5547,5548,27-11-2022 02:11:36:485,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
5590,5591,27-11-2022 02:11:37:026,-,6A:C4:D1:6F:0E:20,-75,0a4c0010054f1c26c3bf
5624,5625,27-11-2022 02:11:37:582,-,6A:C4:D1:6F:0E:20,-89,0a4c0010054f1c26c3bf
5683,5684,27-11-2022 02:11:38:373,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
5697,5698,27-11-2022 02:11:38:653,-,6A:C4:D1:6F:0E:20,-83,0a4c0010054f1c26c3bf
5747,5748,27-11-2022 02:11:39:462,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
5782,5783,27-11-2022 02:11:40:005,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
5817,5818,27-11-2022 02:11:40:552,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
5872,5873,27-11-2022 02:11:41:358,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
5927,5928,27-11-2022 02:11:42:179,-,6A:C4:D1:6F:0E:20,-81,0a4c0010054f1c26c3bf
5946,5947,27-11-2022 02:11:42:454,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
5989,5990,27-11-2022 02:11:43:009,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
6039,6040,27-11-2022 02:11:43:801,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6073,6074,27-11-2022 02:11:44:357,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
6145,6146,27-11-2022 02:11:45:436,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
6179,6180,27-11-2022 02:11:45:980,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6199,6200,27-11-2022 02:11:46:269,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
6223,6224,27-11-2022 02:11:46:553,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
6244,6245,27-11-2022 02:11:46:808,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
6263,6264,27-11-2022 02:11:47:086,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6309,6310,27-11-2022 02:11:47:891,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6345,6346,27-11-2022 02:11:48:446,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
6361,6362,27-11-2022 02:11:48:713,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
6378,6379,27-11-2022 02:11:48:991,-,6A:C4:D1:6F:0E:20,-72,0a4c0010054f1c26c3bf
6394,6395,27-11-2022 02:11:49:257,-,6A:C4:D1:6F:0E:20,-78,0a4c0010054f1c26c3bf
6414,6415,27-11-2022 02:11:49:519,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
6451,6452,27-11-2022 02:11:50:067,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6590,6591,27-11-2022 02:11:51:975,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6625,6626,27-11-2022 02:11:52:517,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
6641,6642,27-11-2022 02:11:52:791,-,6A:C4:D1:6F:0E:20,-80,0a4c0010054f1c26c3bf
6662,6663,27-11-2022 02:11:53:063,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6724,6725,27-11-2022 02:11:54:152,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6788,6789,27-11-2022 02:11:54:963,-,6A:C4:D1:6F:0E:20,-79,0a4c0010054f1c26c3bf
6956,6957,27-11-2022 02:11:57:704,-,6A:C4:D1:6F:0E:20,-73,0a4c0010054f1c26c3bf
6978,6979,27-11-2022 02:11:57:959,-,6A:C4:D1:6F:0E:20,-77,0a4c0010054f1c26c3bf
