,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
61298,61299,27-11-2022 02:27:17:617,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
61483,61484,27-11-2022 02:27:20:591,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
61618,61619,27-11-2022 02:27:23:040,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
61653,61654,27-11-2022 02:27:23:593,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
61700,61701,27-11-2022 02:27:24:130,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
61763,61764,27-11-2022 02:27:25:396,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
61925,61926,27-11-2022 02:27:29:322,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
61948,61949,27-11-2022 02:27:29:557,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
61969,61970,27-11-2022 02:27:29:841,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
61984,61985,27-11-2022 02:27:30:101,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62000,62001,27-11-2022 02:27:30:467,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
62095,62096,27-11-2022 02:27:32:006,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
62116,62117,27-11-2022 02:27:32:424,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62132,62133,27-11-2022 02:27:32:548,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
62288,62289,27-11-2022 02:27:36:075,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
62470,62471,27-11-2022 02:27:39:075,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62514,62515,27-11-2022 02:27:39:886,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
62531,62532,27-11-2022 02:27:40:162,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62547,62548,27-11-2022 02:27:40:427,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
62581,62582,27-11-2022 02:27:40:972,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62596,62597,27-11-2022 02:27:41:413,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
62642,62643,27-11-2022 02:27:42:056,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62692,62693,27-11-2022 02:27:42:892,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
62736,62737,27-11-2022 02:27:43:694,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
62751,62752,27-11-2022 02:27:43:978,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
62836,62837,27-11-2022 02:27:45:390,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
62859,62860,27-11-2022 02:27:45:598,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
62936,62937,27-11-2022 02:27:46:694,-,4F:0F:ED:3A:93:C0,-79,0a4c0010054a1c548f9a
62974,62975,27-11-2022 02:27:47:517,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
63007,63008,27-11-2022 02:27:47:776,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
63067,63068,27-11-2022 02:27:48:875,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
63081,63082,27-11-2022 02:27:49:134,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
63140,63141,27-11-2022 02:27:50:442,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
63268,63269,27-11-2022 02:27:52:131,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
63325,63326,27-11-2022 02:27:53:388,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
63358,63359,27-11-2022 02:27:53:757,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
63420,63421,27-11-2022 02:27:54:842,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
63437,63438,27-11-2022 02:27:55:126,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
63482,63483,27-11-2022 02:27:55:945,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
63501,63502,27-11-2022 02:27:56:447,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
63554,63555,27-11-2022 02:27:57:027,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
63603,63604,27-11-2022 02:27:57:830,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
63649,63650,27-11-2022 02:27:58:658,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
63730,63731,27-11-2022 02:28:00:016,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
63769,63770,27-11-2022 02:28:00:545,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
63799,63800,27-11-2022 02:28:01:095,-,4F:0F:ED:3A:93:C0,-75,0a4c0010054a1c548f9a
63833,63834,27-11-2022 02:28:01:631,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
63852,63853,27-11-2022 02:28:01:906,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
63868,63869,27-11-2022 02:28:02:171,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
63891,63892,27-11-2022 02:28:02:435,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
63905,63906,27-11-2022 02:28:02:725,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
64056,64057,27-11-2022 02:28:05:164,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64071,64072,27-11-2022 02:28:05:425,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64174,64175,27-11-2022 02:28:07:077,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64200,64201,27-11-2022 02:28:07:422,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64217,64218,27-11-2022 02:28:07:602,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
64262,64263,27-11-2022 02:28:08:433,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64326,64327,27-11-2022 02:28:09:502,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64345,64346,27-11-2022 02:28:09:788,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
64402,64403,27-11-2022 02:28:10:594,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64426,64427,27-11-2022 02:28:10:870,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
64498,64499,27-11-2022 02:28:11:954,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
64582,64583,27-11-2022 02:28:13:385,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64655,64656,27-11-2022 02:28:14:485,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
64685,64686,27-11-2022 02:28:14:946,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64765,64766,27-11-2022 02:28:16:395,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
64822,64823,27-11-2022 02:28:17:390,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
64895,64896,27-11-2022 02:28:18:746,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
64938,64939,27-11-2022 02:28:19:489,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
64952,64953,27-11-2022 02:28:19:554,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
65013,65014,27-11-2022 02:28:20:441,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
65124,65125,27-11-2022 02:28:22:410,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65192,65193,27-11-2022 02:28:23:653,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
65246,65247,27-11-2022 02:28:24:473,-,4F:0F:ED:3A:93:C0,-79,0a4c0010054a1c548f9a
65324,65325,27-11-2022 02:28:25:564,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65386,65387,27-11-2022 02:28:26:645,-,4F:0F:ED:3A:93:C0,-79,0a4c0010054a1c548f9a
65518,65519,27-11-2022 02:28:29:925,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65548,65549,27-11-2022 02:28:30:435,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65620,65621,27-11-2022 02:28:31:460,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65661,65662,27-11-2022 02:28:32:094,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
65692,65693,27-11-2022 02:28:32:648,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
65711,65712,27-11-2022 02:28:32:924,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
65733,65734,27-11-2022 02:28:33:413,-,4F:0F:ED:3A:93:C0,-72,0a4c0010054a1c548f9a
65745,65746,27-11-2022 02:28:33:460,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65799,65800,27-11-2022 02:28:34:818,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
65879,65880,27-11-2022 02:28:36:183,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
65898,65899,27-11-2022 02:28:36:453,-,4F:0F:ED:3A:93:C0,-73,0a4c0010054a1c548f9a
65912,65913,27-11-2022 02:28:36:729,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
65969,65970,27-11-2022 02:28:37:819,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66002,66003,27-11-2022 02:28:38:418,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
66020,66021,27-11-2022 02:28:38:630,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66097,66098,27-11-2022 02:28:39:998,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66300,66301,27-11-2022 02:28:43:520,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66337,66338,27-11-2022 02:28:44:068,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
66364,66365,27-11-2022 02:28:44:619,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66408,66409,27-11-2022 02:28:45:172,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
66424,66425,27-11-2022 02:28:45:478,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66461,66462,27-11-2022 02:28:45:977,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66545,66546,27-11-2022 02:28:47:623,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66582,66583,27-11-2022 02:28:48:167,-,4F:0F:ED:3A:93:C0,-75,0a4c0010054a1c548f9a
66594,66595,27-11-2022 02:28:48:434,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
66631,66632,27-11-2022 02:28:48:974,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66649,66650,27-11-2022 02:28:49:422,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66666,66667,27-11-2022 02:28:49:509,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
66681,66682,27-11-2022 02:28:49:803,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66736,66737,27-11-2022 02:28:50:606,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
66827,66828,27-11-2022 02:28:52:378,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
66847,66848,27-11-2022 02:28:52:502,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66902,66903,27-11-2022 02:28:53:614,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66933,66934,27-11-2022 02:28:54:129,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
66963,66964,27-11-2022 02:28:54:692,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
66985,66986,27-11-2022 02:28:54:960,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
67012,67013,27-11-2022 02:28:55:487,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
67050,67051,27-11-2022 02:28:56:026,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
67069,67070,27-11-2022 02:28:56:491,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
67078,67079,27-11-2022 02:28:56:585,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
67096,67097,27-11-2022 02:28:56:850,-,4F:0F:ED:3A:93:C0,-73,0a4c0010054a1c548f9a
67133,67134,27-11-2022 02:28:57:418,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
67170,67171,27-11-2022 02:28:57:937,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
67211,67212,27-11-2022 02:28:58:475,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
67252,67253,27-11-2022 02:28:59:027,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
67266,67267,27-11-2022 02:28:59:500,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
67319,67320,27-11-2022 02:29:00:104,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
67393,67394,27-11-2022 02:29:01:411,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
67412,67413,27-11-2022 02:29:01:472,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
67492,67493,27-11-2022 02:29:02:568,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
67527,67528,27-11-2022 02:29:03:100,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
67637,67638,27-11-2022 02:29:05:004,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
67647,67648,27-11-2022 02:29:05:436,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
67695,67696,27-11-2022 02:29:06:384,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
67780,67781,27-11-2022 02:29:08:419,-,4F:0F:ED:3A:93:C0,-79,0a4c0010054a1c548f9a
67876,67877,27-11-2022 02:29:09:900,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
67929,67930,27-11-2022 02:29:10:718,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
68005,68006,27-11-2022 02:29:12:064,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
68074,68075,27-11-2022 02:29:13:432,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
68116,68117,27-11-2022 02:29:14:419,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
68141,68142,27-11-2022 02:29:14:798,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
68159,68160,27-11-2022 02:29:15:063,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
68180,68181,27-11-2022 02:29:15:432,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
68236,68237,27-11-2022 02:29:16:147,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
68287,68288,27-11-2022 02:29:16:970,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
68387,68388,27-11-2022 02:29:18:596,-,4F:0F:ED:3A:93:C0,-75,0a4c0010054a1c548f9a
68424,68425,27-11-2022 02:29:19:143,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
68521,68522,27-11-2022 02:29:20:768,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
68542,68543,27-11-2022 02:29:21:041,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
68581,68582,27-11-2022 02:29:21:577,-,4F:0F:ED:3A:93:C0,-75,0a4c0010054a1c548f9a
68598,68599,27-11-2022 02:29:21:853,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
68639,68640,27-11-2022 02:29:22:668,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
68682,68683,27-11-2022 02:29:23:492,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
68718,68719,27-11-2022 02:29:24:032,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
68752,68753,27-11-2022 02:29:24:597,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
68907,68908,27-11-2022 02:29:27:079,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
68941,68942,27-11-2022 02:29:27:576,-,4F:0F:ED:3A:93:C0,-82,0a4c0010054a1c548f9a
68959,68960,27-11-2022 02:29:28:121,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
69047,69048,27-11-2022 02:29:30:844,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
69127,69128,27-11-2022 02:29:32:428,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
69165,69166,27-11-2022 02:29:32:763,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
69180,69181,27-11-2022 02:29:33:020,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
69328,69329,27-11-2022 02:29:35:741,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
69345,69346,27-11-2022 02:29:36:009,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
69377,69378,27-11-2022 02:29:36:545,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
69481,69482,27-11-2022 02:29:38:186,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
69500,69501,27-11-2022 02:29:38:452,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
69514,69515,27-11-2022 02:29:38:727,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
69566,69567,27-11-2022 02:29:39:550,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
69653,69654,27-11-2022 02:29:40:899,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
69667,69668,27-11-2022 02:29:41:179,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
69728,69729,27-11-2022 02:29:42:526,-,4F:0F:ED:3A:93:C0,-64,0a4c0010054a1c548f9a
69776,69777,27-11-2022 02:29:43:437,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
69814,69815,27-11-2022 02:29:44:160,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
69874,69875,27-11-2022 02:29:45:417,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
69887,69888,27-11-2022 02:29:45:525,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
69903,69904,27-11-2022 02:29:45:786,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
69947,69948,27-11-2022 02:29:46:464,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
70011,70012,27-11-2022 02:29:47:419,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
70041,70042,27-11-2022 02:29:47:976,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
70099,70100,27-11-2022 02:29:48:789,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
70151,70152,27-11-2022 02:29:49:601,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
70260,70261,27-11-2022 02:29:52:048,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
70303,70304,27-11-2022 02:29:52:857,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
70348,70349,27-11-2022 02:29:53:672,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
70394,70395,27-11-2022 02:29:54:478,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
70407,70408,27-11-2022 02:29:54:754,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
70450,70451,27-11-2022 02:29:55:425,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
70462,70463,27-11-2022 02:29:55:575,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
70482,70483,27-11-2022 02:29:55:838,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
70515,70516,27-11-2022 02:29:56:461,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
70528,70529,27-11-2022 02:29:56:650,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
70620,70621,27-11-2022 02:29:58:416,-,4F:0F:ED:3A:93:C0,-75,0a4c0010054a1c548f9a
70637,70638,27-11-2022 02:29:58:561,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
70658,70659,27-11-2022 02:29:58:857,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
70683,70684,27-11-2022 02:29:59:104,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
70699,70700,27-11-2022 02:29:59:515,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
70740,70741,27-11-2022 02:29:59:922,-,4F:0F:ED:3A:93:C0,-81,0a4c0010054a1c548f9a
70806,70807,27-11-2022 02:30:00:736,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
70859,70860,27-11-2022 02:30:01:557,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
70877,70878,27-11-2022 02:30:01:828,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
70901,70902,27-11-2022 02:30:02:102,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
70930,70931,27-11-2022 02:30:02:657,-,4F:0F:ED:3A:93:C0,-75,0a4c0010054a1c548f9a
70973,70974,27-11-2022 02:30:03:442,-,4F:0F:ED:3A:93:C0,-78,0a4c0010054a1c548f9a
70995,70996,27-11-2022 02:30:03:733,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
71059,71060,27-11-2022 02:30:04:833,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
71124,71125,27-11-2022 02:30:05:916,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
71157,71158,27-11-2022 02:30:06:457,-,4F:0F:ED:3A:93:C0,-76,0a4c0010054a1c548f9a
71170,71171,27-11-2022 02:30:06:731,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
71186,71187,27-11-2022 02:30:07:005,-,4F:0F:ED:3A:93:C0,-80,0a4c0010054a1c548f9a
71203,71204,27-11-2022 02:30:07:449,-,4F:0F:ED:3A:93:C0,-74,0a4c0010054a1c548f9a
71271,71272,27-11-2022 02:30:08:628,-,4F:0F:ED:3A:93:C0,-77,0a4c0010054a1c548f9a
