,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
17667,17668,27-11-2022 02:15:00:046,-,FC:C0:30:FE:90:90,-83,074c0012020003
17800,17801,27-11-2022 02:15:02:035,-,FC:C0:30:FE:90:90,-81,074c0012020003
17930,17931,27-11-2022 02:15:04:049,-,FC:C0:30:FE:90:90,-81,074c0012020003
18084,18085,27-11-2022 02:15:06:046,-,FC:C0:30:FE:90:90,-87,074c0012020003
18295,18296,27-11-2022 02:15:10:055,-,FC:C0:30:FE:90:90,-83,074c0012020003
18502,18503,27-11-2022 02:15:14:063,-,FC:C0:30:FE:90:90,-81,074c0012020003
18590,18591,27-11-2022 02:15:16:078,-,FC:C0:30:FE:90:90,-81,074c0012020003
18956,18957,27-11-2022 02:15:22:089,-,FC:C0:30:FE:90:90,-82,074c0012020003
19062,19063,27-11-2022 02:15:24:100,-,FC:C0:30:FE:90:90,-82,074c0012020003
19292,19293,27-11-2022 02:15:28:124,-,FC:C0:30:FE:90:90,-81,074c0012020003
19434,19435,27-11-2022 02:15:30:130,-,FC:C0:30:FE:90:90,-83,074c0012020003
19661,19662,27-11-2022 02:15:34:136,-,FC:C0:30:FE:90:90,-81,074c0012020003
19862,19863,27-11-2022 02:15:38:146,-,FC:C0:30:FE:90:90,-83,074c0012020003
20353,20354,27-11-2022 02:15:46:166,-,FC:C0:30:FE:90:90,-82,074c0012020003
20471,20472,27-11-2022 02:15:48:176,-,FC:C0:30:FE:90:90,-83,074c0012020003
20586,20587,27-11-2022 02:15:50:172,-,FC:C0:30:FE:90:90,-82,074c0012020003
20708,20709,27-11-2022 02:15:52:296,-,FC:C0:30:FE:90:90,-88,074c0012020003
20940,20941,27-11-2022 02:15:56:289,-,FC:C0:30:FE:90:90,-82,074c0012020003
21458,21459,27-11-2022 02:16:04:306,-,FC:C0:30:FE:90:90,-82,074c0012020003
21580,21581,27-11-2022 02:16:06:315,-,FC:C0:30:FE:90:90,-81,074c0012020003
21699,21700,27-11-2022 02:16:08:276,-,FC:C0:30:FE:90:90,-82,074c0012020003
