,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
47980,47981,27-11-2022 02:23:31:908,-,4F:00:88:4C:06:16,-90,0a4c001005761c727885
48101,48102,27-11-2022 02:23:33:842,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
48141,48142,27-11-2022 02:23:34:652,-,4F:00:88:4C:06:16,-86,0a4c001005761c727885
48479,48480,27-11-2022 02:23:40:444,-,4F:00:88:4C:06:16,-88,0a4c001005761c727885
48627,48628,27-11-2022 02:23:42:644,-,4F:00:88:4C:06:16,-87,0a4c001005761c727885
48647,48648,27-11-2022 02:23:42:921,-,4F:00:88:4C:06:16,-88,0a4c001005761c727885
48717,48718,27-11-2022 02:23:43:761,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
49044,49045,27-11-2022 02:23:49:304,-,4F:00:88:4C:06:16,-88,0a4c001005761c727885
49125,49126,27-11-2022 02:23:50:417,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
49275,49276,27-11-2022 02:23:52:569,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
49477,49478,27-11-2022 02:23:55:868,-,4F:00:88:4C:06:16,-87,0a4c001005761c727885
50441,50442,27-11-2022 02:24:11:395,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
50502,50503,27-11-2022 02:24:12:117,-,4F:00:88:4C:06:16,-91,0a4c001005761c727885
50513,50514,27-11-2022 02:24:12:387,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
50575,50576,27-11-2022 02:24:13:475,-,4F:00:88:4C:06:16,-91,0a4c001005761c727885
51600,51601,27-11-2022 02:24:30:858,-,4F:00:88:4C:06:16,-87,0a4c001005761c727885
51754,51755,27-11-2022 02:24:33:358,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
52264,52265,27-11-2022 02:24:42:390,-,4F:00:88:4C:06:16,-92,0a4c001005761c727885
52336,52337,27-11-2022 02:24:43:496,-,4F:00:88:4C:06:16,-92,0a4c001005761c727885
53450,53451,27-11-2022 02:25:01:597,-,4F:00:88:4C:06:16,-91,0a4c001005761c727885
53718,53719,27-11-2022 02:25:05:957,-,4F:00:88:4C:06:16,-88,0a4c001005761c727885
54389,54390,27-11-2022 02:25:19:449,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
55035,55036,27-11-2022 02:25:31:563,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
55149,55150,27-11-2022 02:25:33:436,-,4F:00:88:4C:06:16,-90,0a4c001005761c727885
55165,55166,27-11-2022 02:25:33:485,-,4F:00:88:4C:06:16,-90,0a4c001005761c727885
56067,56068,27-11-2022 02:25:49:144,-,4F:00:88:4C:06:16,-94,0a4c001005761c727885
56236,56237,27-11-2022 02:25:52:457,-,4F:00:88:4C:06:16,-92,0a4c001005761c727885
60621,60622,27-11-2022 02:27:06:573,-,4F:00:88:4C:06:16,-89,0a4c0010053618727885
68405,68406,27-11-2022 02:29:18:856,-,4F:00:88:4C:06:16,-92,0a4c001005761c727885
70446,70447,27-11-2022 02:29:55:424,-,4F:00:88:4C:06:16,-90,0a4c001005761c727885
70570,70571,27-11-2022 02:29:57:452,-,4F:00:88:4C:06:16,-90,0a4c001005761c727885
74298,74299,27-11-2022 02:31:04:112,-,4F:00:88:4C:06:16,-90,0a4c001005761c727885
81042,81043,27-11-2022 02:33:01:156,-,4F:00:88:4C:06:16,-88,0a4c001005761c727885
81061,81062,27-11-2022 02:33:01:444,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
81079,81080,27-11-2022 02:33:01:719,-,4F:00:88:4C:06:16,-89,0a4c001005761c727885
81180,81181,27-11-2022 02:33:03:588,-,4F:00:88:4C:06:16,-90,0a4c0010053618727885
81254,81255,27-11-2022 02:33:04:709,-,4F:00:88:4C:06:16,-89,0a4c0010053618727885
88416,88417,27-11-2022 02:35:09:056,-,4F:00:88:4C:06:16,-92,0a4c001005761c727885
88604,88605,27-11-2022 02:35:12:446,-,4F:00:88:4C:06:16,-92,0a4c001005761c727885
