,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
76820,76821,27-11-2022 02:31:47:055,-,6C:62:81:A7:29:81,-82,0c4c001007381fb80ae34628
76894,76895,27-11-2022 02:31:48:463,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
76913,76914,27-11-2022 02:31:48:738,-,6C:62:81:A7:29:81,-81,0c4c001007381fb80ae34628
76957,76958,27-11-2022 02:31:49:462,-,6C:62:81:A7:29:81,-85,0c4c001007381fb80ae34628
77014,77015,27-11-2022 02:31:50:453,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77028,77029,27-11-2022 02:31:50:630,-,6C:62:81:A7:29:81,-90,0c4c001007381fb80ae34628
77066,77067,27-11-2022 02:31:51:174,-,6C:62:81:A7:29:81,-82,0c4c001007381fb80ae34628
77080,77081,27-11-2022 02:31:51:479,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77134,77135,27-11-2022 02:31:52:459,-,6C:62:81:A7:29:81,-82,0c4c001007381fb80ae34628
77148,77149,27-11-2022 02:31:52:563,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77217,77218,27-11-2022 02:31:53:656,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77231,77232,27-11-2022 02:31:53:943,-,6C:62:81:A7:29:81,-89,0c4c001007381fb80ae34628
77324,77325,27-11-2022 02:31:55:588,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77394,77395,27-11-2022 02:31:56:974,-,6C:62:81:A7:29:81,-87,0c4c001007381fb80ae34628
77419,77420,27-11-2022 02:31:57:509,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77458,77459,27-11-2022 02:31:58:603,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77624,77625,27-11-2022 02:32:01:900,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77644,77645,27-11-2022 02:32:02:169,-,6C:62:81:A7:29:81,-90,0c4c001007381fb80ae34628
77669,77670,27-11-2022 02:32:02:731,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
77682,77683,27-11-2022 02:32:03:016,-,6C:62:81:A7:29:81,-88,0c4c001007381fb80ae34628
77794,77795,27-11-2022 02:32:04:950,-,6C:62:81:A7:29:81,-85,0c4c001007381fb80ae34628
77810,77811,27-11-2022 02:32:05:504,-,6C:62:81:A7:29:81,-90,0c4c001007381fb80ae34628
77836,77837,27-11-2022 02:32:05:759,-,6C:62:81:A7:29:81,-82,0c4c001007381fb80ae34628
77859,77860,27-11-2022 02:32:06:431,-,6C:62:81:A7:29:81,-89,0c4c001007381fb80ae34628
77913,77914,27-11-2022 02:32:07:147,-,6C:62:81:A7:29:81,-85,0c4c001007381fb80ae34628
78047,78048,27-11-2022 02:32:09:507,-,6C:62:81:A7:29:81,-84,0c4c001007381fb80ae34628
78091,78092,27-11-2022 02:32:10:145,-,6C:62:81:A7:29:81,-82,0c4c001007381fb80ae34628
78146,78147,27-11-2022 02:32:11:408,-,6C:62:81:A7:29:81,-81,0c4c001007381fb80ae34628
78186,78187,27-11-2022 02:32:11:813,-,6C:62:81:A7:29:81,-85,0c4c001007381fb80ae34628
78200,78201,27-11-2022 02:32:12:081,-,6C:62:81:A7:29:81,-89,0c4c001007381fb80ae34628
78215,78216,27-11-2022 02:32:12:533,-,6C:62:81:A7:29:81,-82,0c4c001007381fb80ae34628
78264,78265,27-11-2022 02:32:13:184,-,6C:62:81:A7:29:81,-89,0c4c001007381fb80ae34628
