,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
36376,36377,27-11-2022 02:20:17:430,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
37041,37042,27-11-2022 02:20:28:543,-,5B:59:78:80:09:CB,-91,09e000010cca645fea
37130,37131,27-11-2022 02:20:29:852,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
37588,37589,27-11-2022 02:20:36:395,-,5B:59:78:80:09:CB,-93,09e000010cca645fea
38085,38086,27-11-2022 02:20:46:917,-,5B:59:78:80:09:CB,-93,09e000010cca645fea
38338,38339,27-11-2022 02:20:51:043,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
39162,39163,27-11-2022 02:21:04:323,-,5B:59:78:80:09:CB,-94,09e000010cca645fea
39233,39234,27-11-2022 02:21:05:358,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
40512,40513,27-11-2022 02:21:28:549,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
41243,41244,27-11-2022 02:21:39:874,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
41577,41578,27-11-2022 02:21:45:336,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
41789,41790,27-11-2022 02:21:48:904,-,5B:59:78:80:09:CB,-89,09e000010cca645fea
41850,41851,27-11-2022 02:21:49:949,-,5B:59:78:80:09:CB,-91,09e000010cca645fea
41921,41922,27-11-2022 02:21:50:994,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
41989,41990,27-11-2022 02:21:52:031,-,5B:59:78:80:09:CB,-88,09e000010cca645fea
42007,42008,27-11-2022 02:21:52:357,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
42286,42287,27-11-2022 02:21:57:717,-,5B:59:78:80:09:CB,-93,09e000010cca645fea
42497,42498,27-11-2022 02:22:01:041,-,5B:59:78:80:09:CB,-91,09e000010cca645fea
43828,43829,27-11-2022 02:22:23:726,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
46906,46907,27-11-2022 02:23:14:165,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
48917,48918,27-11-2022 02:23:46:944,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
49188,49189,27-11-2022 02:23:51:344,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
49523,49524,27-11-2022 02:23:56:536,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
50002,50003,27-11-2022 02:24:03:997,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
50139,50140,27-11-2022 02:24:06:083,-,5B:59:78:80:09:CB,-91,09e000010cca645fea
51700,51701,27-11-2022 02:24:32:382,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
52167,52168,27-11-2022 02:24:40:087,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
52456,52457,27-11-2022 02:24:45:558,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
52994,52995,27-11-2022 02:24:54:410,-,5B:59:78:80:09:CB,-92,09e000010cca645fea
53137,53138,27-11-2022 02:24:56:667,-,5B:59:78:80:09:CB,-90,09e000010cca645fea
