,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
82259,82260,27-11-2022 02:33:21:782,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
82274,82275,27-11-2022 02:33:22:059,-,7C:38:5C:22:F8:AD,-90,0a4c0010050c18b71cd1
82306,82307,27-11-2022 02:33:22:610,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
82387,82388,27-11-2022 02:33:23:975,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
82406,82407,27-11-2022 02:33:24:467,-,7C:38:5C:22:F8:AD,-84,0a4c0010050c18b71cd1
82438,82439,27-11-2022 02:33:24:810,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
82477,82478,27-11-2022 02:33:25:520,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
82565,82566,27-11-2022 02:33:27:020,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
82687,82688,27-11-2022 02:33:28:947,-,7C:38:5C:22:F8:AD,-91,0a4c0010050c18b71cd1
82707,82708,27-11-2022 02:33:29:466,-,7C:38:5C:22:F8:AD,-84,0a4c0010050c18b71cd1
82757,82758,27-11-2022 02:33:30:049,-,7C:38:5C:22:F8:AD,-80,0a4c0010050c18b71cd1
82801,82802,27-11-2022 02:33:30:869,-,7C:38:5C:22:F8:AD,-88,0a4c0010050c18b71cd1
82849,82850,27-11-2022 02:33:31:688,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
83020,83021,27-11-2022 02:33:35:806,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83036,83037,27-11-2022 02:33:36:094,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
83087,83088,27-11-2022 02:33:36:921,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83105,83106,27-11-2022 02:33:37:473,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
83156,83157,27-11-2022 02:33:38:007,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83176,83177,27-11-2022 02:33:38:509,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
83225,83226,27-11-2022 02:33:39:126,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83241,83242,27-11-2022 02:33:39:501,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
83355,83356,27-11-2022 02:33:41:462,-,7C:38:5C:22:F8:AD,-80,0a4c0010050c18b71cd1
83368,83369,27-11-2022 02:33:41:598,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
83422,83423,27-11-2022 02:33:42:456,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83440,83441,27-11-2022 02:33:42:713,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
83459,83460,27-11-2022 02:33:42:979,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
83508,83509,27-11-2022 02:33:43:789,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
83558,83559,27-11-2022 02:33:44:627,-,7C:38:5C:22:F8:AD,-80,0a4c0010050c18b71cd1
83599,83600,27-11-2022 02:33:45:157,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
83613,83614,27-11-2022 02:33:45:565,-,7C:38:5C:22:F8:AD,-89,0a4c0010050c18b71cd1
83689,83690,27-11-2022 02:33:46:810,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83709,83710,27-11-2022 02:33:47:075,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83725,83726,27-11-2022 02:33:47:471,-,7C:38:5C:22:F8:AD,-84,0a4c0010050c18b71cd1
83764,83765,27-11-2022 02:33:47:907,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83813,83814,27-11-2022 02:33:48:731,-,7C:38:5C:22:F8:AD,-88,0a4c0010050c18b71cd1
83845,83846,27-11-2022 02:33:49:451,-,7C:38:5C:22:F8:AD,-82,0a4c0010050c18b71cd1
83916,83917,27-11-2022 02:33:50:521,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83940,83941,27-11-2022 02:33:50:923,-,7C:38:5C:22:F8:AD,-90,0a4c0010050c18b71cd1
83979,83980,27-11-2022 02:33:51:494,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
83994,83995,27-11-2022 02:33:51:747,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
84023,84024,27-11-2022 02:33:52:476,-,7C:38:5C:22:F8:AD,-89,0a4c0010050c18b71cd1
84102,84103,27-11-2022 02:33:53:679,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84124,84125,27-11-2022 02:33:53:985,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
84147,84148,27-11-2022 02:33:54:504,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
84177,84178,27-11-2022 02:33:54:782,-,7C:38:5C:22:F8:AD,-80,0a4c0010050c18b71cd1
84195,84196,27-11-2022 02:33:55:059,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
84213,84214,27-11-2022 02:33:55:490,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
84243,84244,27-11-2022 02:33:55:874,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84261,84262,27-11-2022 02:33:56:166,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
84318,84319,27-11-2022 02:33:56:993,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84390,84391,27-11-2022 02:33:58:104,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84406,84407,27-11-2022 02:33:58:497,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84422,84423,27-11-2022 02:33:58:650,-,7C:38:5C:22:F8:AD,-85,0a4c0010050c18b71cd1
84457,84458,27-11-2022 02:33:59:188,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84475,84476,27-11-2022 02:33:59:499,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84514,84515,27-11-2022 02:34:00:043,-,7C:38:5C:22:F8:AD,-90,0a4c0010050c18b71cd1
84534,84535,27-11-2022 02:34:00:542,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84547,84548,27-11-2022 02:34:00:587,-,7C:38:5C:22:F8:AD,-80,0a4c0010050c18b71cd1
84566,84567,27-11-2022 02:34:00:886,-,7C:38:5C:22:F8:AD,-84,0a4c0010050c18b71cd1
84609,84610,27-11-2022 02:34:01:684,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
84630,84631,27-11-2022 02:34:01:967,-,7C:38:5C:22:F8:AD,-86,0a4c0010050c18b71cd1
84646,84647,27-11-2022 02:34:02:505,-,7C:38:5C:22:F8:AD,-92,0a4c0010050c18b71cd1
84677,84678,27-11-2022 02:34:02:779,-,7C:38:5C:22:F8:AD,-81,0a4c0010050c18b71cd1
