,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
128,129,27-11-2022 02:10:06:231,-,69:5D:43:08:19:92,-88,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
160,161,27-11-2022 02:10:06:810,-,69:5D:43:08:19:92,-90,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
332,333,27-11-2022 02:10:10:396,-,69:5D:43:08:19:92,-88,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
353,354,27-11-2022 02:10:10:771,-,69:5D:43:08:19:92,-82,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
395,396,27-11-2022 02:10:11:526,-,69:5D:43:08:19:92,-84,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
458,459,27-11-2022 02:10:12:656,-,69:5D:43:08:19:92,-88,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
480,481,27-11-2022 02:10:13:016,-,69:5D:43:08:19:92,-83,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
518,519,27-11-2022 02:10:13:569,-,69:5D:43:08:19:92,-86,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
535,536,27-11-2022 02:10:13:752,-,69:5D:43:08:19:92,-86,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
555,556,27-11-2022 02:10:14:145,-,69:5D:43:08:19:92,-82,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
594,595,27-11-2022 02:10:14:710,-,69:5D:43:08:19:92,-85,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
616,617,27-11-2022 02:10:15:084,-,69:5D:43:08:19:92,-82,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
632,633,27-11-2022 02:10:15:266,-,69:5D:43:08:19:92,-83,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
713,714,27-11-2022 02:10:16:579,-,69:5D:43:08:19:92,-90,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
776,777,27-11-2022 02:10:17:511,-,69:5D:43:08:19:92,-85,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
832,833,27-11-2022 02:10:18:449,-,69:5D:43:08:19:92,-86,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
973,974,27-11-2022 02:10:20:519,-,69:5D:43:08:19:92,-88,1b4c000c0e00beaca9b654ee52ba22fe9c344810064e1dc5711708
1004,1005,27-11-2022 02:10:20:935,-,69:5D:43:08:19:92,-81,1b4c000c0e00beaca9b654ee52ba22fe9c34481006421dc5711748
1066,1067,27-11-2022 02:10:21:870,-,69:5D:43:08:19:92,-82,1b4c000c0e00beaca9b654ee52ba22fe9c34481006421dc5711748
1155,1156,27-11-2022 02:10:23:167,-,69:5D:43:08:19:92,-83,1b4c000c0e00beaca9b654ee52ba22fe9c34481006421dc5711748
1265,1266,27-11-2022 02:10:25:056,-,69:5D:43:08:19:92,-88,1b4c000c0e00beaca9b654ee52ba22fe9c34481006421dc5711748
