,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
1,2,27-11-2022 02:10:04:249,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
40,41,27-11-2022 02:10:05:000,-,5E:6A:8B:AF:C4:AD,-67,0a4c0010054d1c40a3e7
55,56,27-11-2022 02:10:05:197,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
69,70,27-11-2022 02:10:05:377,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
82,83,27-11-2022 02:10:05:560,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
121,122,27-11-2022 02:10:06:144,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
136,137,27-11-2022 02:10:06:322,-,5E:6A:8B:AF:C4:AD,-65,0a4c0010054d1c40a3e7
146,147,27-11-2022 02:10:06:500,-,5E:6A:8B:AF:C4:AD,-70,0a4c0010054d1c40a3e7
239,240,27-11-2022 02:10:08:555,-,5E:6A:8B:AF:C4:AD,-66,0a4c0010054d1c40a3e7
247,248,27-11-2022 02:10:08:750,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
258,259,27-11-2022 02:10:08:937,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
289,290,27-11-2022 02:10:09:683,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
305,306,27-11-2022 02:10:10:055,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
318,319,27-11-2022 02:10:10:243,-,5E:6A:8B:AF:C4:AD,-75,0a4c0010054d1c40a3e7
372,373,27-11-2022 02:10:11:193,-,5E:6A:8B:AF:C4:AD,-72,0a4c0010054d1c40a3e7
399,400,27-11-2022 02:10:11:561,-,5E:6A:8B:AF:C4:AD,-76,0a4c0010054d1c40a3e7
419,420,27-11-2022 02:10:11:929,-,5E:6A:8B:AF:C4:AD,-73,0a4c0010054d1c40a3e7
425,426,27-11-2022 02:10:12:119,-,5E:6A:8B:AF:C4:AD,-70,0a4c0010054d1c40a3e7
460,461,27-11-2022 02:10:12:678,-,5E:6A:8B:AF:C4:AD,-72,0a4c0010054d1c40a3e7
472,473,27-11-2022 02:10:12:861,-,5E:6A:8B:AF:C4:AD,-67,0a4c0010054d1c40a3e7
484,485,27-11-2022 02:10:13:050,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
494,495,27-11-2022 02:10:13:230,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
571,572,27-11-2022 02:10:14:363,-,5E:6A:8B:AF:C4:AD,-72,0a4c0010054d1c40a3e7
619,620,27-11-2022 02:10:15:103,-,5E:6A:8B:AF:C4:AD,-67,0a4c0010054d1c40a3e7
648,649,27-11-2022 02:10:15:461,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
658,659,27-11-2022 02:10:15:660,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
688,689,27-11-2022 02:10:16:029,-,5E:6A:8B:AF:C4:AD,-73,0a4c0010054d1c40a3e7
737,738,27-11-2022 02:10:16:959,-,5E:6A:8B:AF:C4:AD,-70,0a4c0010054d1c40a3e7
752,753,27-11-2022 02:10:17:147,-,5E:6A:8B:AF:C4:AD,-71,0a4c0010054d1c40a3e7
831,832,27-11-2022 02:10:18:442,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
864,865,27-11-2022 02:10:18:815,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
902,903,27-11-2022 02:10:19:370,-,5E:6A:8B:AF:C4:AD,-72,0a4c0010054d1c40a3e7
913,914,27-11-2022 02:10:19:563,-,5E:6A:8B:AF:C4:AD,-62,0a4c0010054d1c40a3e7
983,984,27-11-2022 02:10:20:683,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1060,1061,27-11-2022 02:10:21:828,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1077,1078,27-11-2022 02:10:22:014,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1088,1089,27-11-2022 02:10:22:219,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
1135,1136,27-11-2022 02:10:22:944,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1150,1151,27-11-2022 02:10:23:109,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1161,1162,27-11-2022 02:10:23:308,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
1176,1177,27-11-2022 02:10:23:489,-,5E:6A:8B:AF:C4:AD,-69,0a4c0010054d1c40a3e7
1210,1211,27-11-2022 02:10:24:069,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1238,1239,27-11-2022 02:10:24:619,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1268,1269,27-11-2022 02:10:25:173,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1288,1289,27-11-2022 02:10:25:359,-,5E:6A:8B:AF:C4:AD,-62,0a4c0010054d1c40a3e7
1299,1300,27-11-2022 02:10:25:553,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1324,1325,27-11-2022 02:10:25:939,-,5E:6A:8B:AF:C4:AD,-76,0a4c0010054d1c40a3e7
1338,1339,27-11-2022 02:10:26:105,-,5E:6A:8B:AF:C4:AD,-73,0a4c0010054d1c40a3e7
1375,1376,27-11-2022 02:10:26:673,-,5E:6A:8B:AF:C4:AD,-67,0a4c0010054d1c40a3e7
1388,1389,27-11-2022 02:10:26:840,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1426,1427,27-11-2022 02:10:27:414,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1442,1443,27-11-2022 02:10:27:579,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1456,1457,27-11-2022 02:10:27:782,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1503,1504,27-11-2022 02:10:28:515,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1516,1517,27-11-2022 02:10:28:702,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1529,1530,27-11-2022 02:10:28:884,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1548,1549,27-11-2022 02:10:29:079,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1584,1585,27-11-2022 02:10:29:618,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1599,1600,27-11-2022 02:10:29:805,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1611,1612,27-11-2022 02:10:29:993,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1627,1628,27-11-2022 02:10:30:171,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1666,1667,27-11-2022 02:10:30:739,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1680,1681,27-11-2022 02:10:30:923,-,5E:6A:8B:AF:C4:AD,-64,0a4c0010054d1c40a3e7
1689,1690,27-11-2022 02:10:31:118,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
1788,1789,27-11-2022 02:10:32:782,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1811,1812,27-11-2022 02:10:33:150,-,5E:6A:8B:AF:C4:AD,-67,0a4c0010054d1c40a3e7
1834,1835,27-11-2022 02:10:33:525,-,5E:6A:8B:AF:C4:AD,-71,0a4c0010054d1c40a3e7
1852,1853,27-11-2022 02:10:33:901,-,5E:6A:8B:AF:C4:AD,-63,0a4c0010054d1c40a3e7
1876,1877,27-11-2022 02:10:34:261,-,5E:6A:8B:AF:C4:AD,-68,0a4c0010054d1c40a3e7
