,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
17788,17789,27-11-2022 02:15:01:912,-,C6:03:E4:D9:B9:BB,-64,074c0012022401
18182,18183,27-11-2022 02:15:07:940,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
18293,18294,27-11-2022 02:15:09:932,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
18584,18585,27-11-2022 02:15:15:945,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
18696,18697,27-11-2022 02:15:17:957,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
18818,18819,27-11-2022 02:15:19:950,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
19053,19054,27-11-2022 02:15:23:980,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
19542,19543,27-11-2022 02:15:31:992,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
19946,19947,27-11-2022 02:15:40:013,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
20216,20217,27-11-2022 02:15:44:016,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
20701,20702,27-11-2022 02:15:52:051,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
20826,20827,27-11-2022 02:15:54:072,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
21050,21051,27-11-2022 02:15:58:063,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
21301,21302,27-11-2022 02:16:02:080,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
21448,21449,27-11-2022 02:16:04:079,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
22228,22229,27-11-2022 02:16:18:103,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
22865,22866,27-11-2022 02:16:28:130,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
23104,23105,27-11-2022 02:16:32:147,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
23229,23230,27-11-2022 02:16:34:141,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
23474,23475,27-11-2022 02:16:38:149,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
23596,23597,27-11-2022 02:16:40:155,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
23965,23966,27-11-2022 02:16:46:303,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
24216,24217,27-11-2022 02:16:50:187,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
24476,24477,27-11-2022 02:16:54:172,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
25112,25113,27-11-2022 02:17:04:261,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
25223,25224,27-11-2022 02:17:06:311,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
25351,25352,27-11-2022 02:17:08:312,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
25695,25696,27-11-2022 02:17:14:297,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
26004,26005,27-11-2022 02:17:20:285,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
26120,26121,27-11-2022 02:17:22:271,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
26312,26313,27-11-2022 02:17:26:317,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
26431,26432,27-11-2022 02:17:28:359,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
26661,26662,27-11-2022 02:17:32:297,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
27450,27451,27-11-2022 02:17:46:303,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
27642,27643,27-11-2022 02:17:50:316,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
27754,27755,27-11-2022 02:17:52:311,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
27987,27988,27-11-2022 02:17:56:362,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
28119,28120,27-11-2022 02:17:58:323,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
28562,28563,27-11-2022 02:18:06:330,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
28696,28697,27-11-2022 02:18:08:341,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
28970,28971,27-11-2022 02:18:12:352,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
29265,29266,27-11-2022 02:18:18:376,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
29612,29613,27-11-2022 02:18:24:392,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
29725,29726,27-11-2022 02:18:26:410,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
30182,30183,27-11-2022 02:18:34:450,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
30454,30455,27-11-2022 02:18:38:442,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
30576,30577,27-11-2022 02:18:40:443,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
30701,30702,27-11-2022 02:18:42:452,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
30816,30817,27-11-2022 02:18:44:441,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
31276,31277,27-11-2022 02:18:52:443,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
31498,31499,27-11-2022 02:18:56:485,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
31992,31993,27-11-2022 02:19:04:463,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
32113,32114,27-11-2022 02:19:06:459,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
32354,32355,27-11-2022 02:19:10:482,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
32881,32882,27-11-2022 02:19:20:497,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
32992,32993,27-11-2022 02:19:22:520,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
33119,33120,27-11-2022 02:19:24:506,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
33268,33269,27-11-2022 02:19:26:511,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
33395,33396,27-11-2022 02:19:28:505,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
33510,33511,27-11-2022 02:19:30:517,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
33960,33961,27-11-2022 02:19:38:540,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
34079,34080,27-11-2022 02:19:40:546,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
34182,34183,27-11-2022 02:19:42:545,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
34570,34571,27-11-2022 02:19:48:556,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
34822,34823,27-11-2022 02:19:52:575,-,C6:03:E4:D9:B9:BB,-79,074c0012022401
35817,35818,27-11-2022 02:20:08:621,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
36210,36211,27-11-2022 02:20:14:658,-,C6:03:E4:D9:B9:BB,-87,074c0012022401
36333,36334,27-11-2022 02:20:16:651,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
36445,36446,27-11-2022 02:20:18:657,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
37052,37053,27-11-2022 02:20:28:681,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
37329,37330,27-11-2022 02:20:32:701,-,C6:03:E4:D9:B9:BB,-76,074c0012022401
37476,37477,27-11-2022 02:20:34:698,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
37619,37620,27-11-2022 02:20:36:711,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
37962,37963,27-11-2022 02:20:44:739,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
38453,38454,27-11-2022 02:20:52:773,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
38585,38586,27-11-2022 02:20:54:780,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
38704,38705,27-11-2022 02:20:56:785,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
38950,38951,27-11-2022 02:21:00:810,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
39080,39081,27-11-2022 02:21:02:789,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
39448,39449,27-11-2022 02:21:08:799,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
39675,39676,27-11-2022 02:21:12:815,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
39802,39803,27-11-2022 02:21:14:825,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
39927,39928,27-11-2022 02:21:16:830,-,C6:03:E4:D9:B9:BB,-83,074c0012022401
40205,40206,27-11-2022 02:21:22:846,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
40638,40639,27-11-2022 02:21:30:864,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
40899,40900,27-11-2022 02:21:34:888,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
41044,41045,27-11-2022 02:21:36:878,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
41174,41175,27-11-2022 02:21:38:879,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
41300,41301,27-11-2022 02:21:40:880,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
41425,41426,27-11-2022 02:21:42:884,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
41788,41789,27-11-2022 02:21:48:899,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
41910,41911,27-11-2022 02:21:50:919,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
42237,42238,27-11-2022 02:21:56:929,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
42370,42371,27-11-2022 02:21:58:936,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
42492,42493,27-11-2022 02:22:00:929,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
43145,43146,27-11-2022 02:22:10:959,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
43389,43390,27-11-2022 02:22:15:003,-,C6:03:E4:D9:B9:BB,-87,074c0012022401
44014,44015,27-11-2022 02:22:26:990,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
44259,44260,27-11-2022 02:22:30:997,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
44730,44731,27-11-2022 02:22:39:013,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
44856,44857,27-11-2022 02:22:41:010,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
45735,45736,27-11-2022 02:22:55:048,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
46213,46214,27-11-2022 02:23:03:077,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
46582,46583,27-11-2022 02:23:09:087,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
46831,46832,27-11-2022 02:23:13:122,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
46977,46978,27-11-2022 02:23:15:104,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
47219,47220,27-11-2022 02:23:19:140,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
47516,47517,27-11-2022 02:23:25:137,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
48393,48394,27-11-2022 02:23:39:171,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
48667,48668,27-11-2022 02:23:43:183,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
48813,48814,27-11-2022 02:23:45:391,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
49317,49318,27-11-2022 02:23:53:402,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
50082,50083,27-11-2022 02:24:05:366,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
50703,50704,27-11-2022 02:24:15:395,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
50942,50943,27-11-2022 02:24:19:366,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
51055,51056,27-11-2022 02:24:21:369,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
51179,51180,27-11-2022 02:24:23:338,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
51243,51244,27-11-2022 02:24:25:305,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
51632,51633,27-11-2022 02:24:31:412,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
51750,51751,27-11-2022 02:24:33:357,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
51863,51864,27-11-2022 02:24:35:356,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
51987,51988,27-11-2022 02:24:37:393,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
52099,52100,27-11-2022 02:24:39:333,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
52320,52321,27-11-2022 02:24:43:347,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
52923,52924,27-11-2022 02:24:53:438,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
54388,54389,27-11-2022 02:25:19:432,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
54777,54778,27-11-2022 02:25:27:423,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
54897,54898,27-11-2022 02:25:29:485,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
55160,55161,27-11-2022 02:25:33:442,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
56443,56444,27-11-2022 02:25:55:480,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
56944,56945,27-11-2022 02:26:03:534,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
57311,57312,27-11-2022 02:26:09:523,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
57427,57428,27-11-2022 02:26:11:535,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
57670,57671,27-11-2022 02:26:15:541,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
58290,58291,27-11-2022 02:26:27:570,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
58946,58947,27-11-2022 02:26:37:596,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
59200,59201,27-11-2022 02:26:41:604,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
59622,59623,27-11-2022 02:26:49:630,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
59729,59730,27-11-2022 02:26:51:670,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
60086,60087,27-11-2022 02:26:57:645,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
60219,60220,27-11-2022 02:26:59:649,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
60339,60340,27-11-2022 02:27:01:655,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
60444,60445,27-11-2022 02:27:03:686,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
61065,61066,27-11-2022 02:27:13:705,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
61303,61304,27-11-2022 02:27:17:686,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
61664,61665,27-11-2022 02:27:23:709,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
61865,61866,27-11-2022 02:27:27:701,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
61959,61960,27-11-2022 02:27:29:707,-,C6:03:E4:D9:B9:BB,-80,074c0012022401
62393,62394,27-11-2022 02:27:37:723,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
62737,62738,27-11-2022 02:27:43:751,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
62869,62870,27-11-2022 02:27:45:743,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
63004,63005,27-11-2022 02:27:47:751,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
63244,63245,27-11-2022 02:27:51:764,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
63359,63360,27-11-2022 02:27:53:768,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
63596,63597,27-11-2022 02:27:57:775,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
64097,64098,27-11-2022 02:28:05:799,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
64348,64349,27-11-2022 02:28:09:819,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
64488,64489,27-11-2022 02:28:11:836,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
64979,64980,27-11-2022 02:28:19:877,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
65209,65210,27-11-2022 02:28:23:852,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
65348,65349,27-11-2022 02:28:25:877,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
65515,65516,27-11-2022 02:28:29:863,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
65649,65650,27-11-2022 02:28:31:865,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
66326,66327,27-11-2022 02:28:43:901,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
66457,66458,27-11-2022 02:28:45:905,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
66566,66567,27-11-2022 02:28:47:921,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
66693,66694,27-11-2022 02:28:49:920,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
67171,67172,27-11-2022 02:28:57:950,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
67308,67309,27-11-2022 02:28:59:952,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
67451,67452,27-11-2022 02:29:01:947,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
68103,68104,27-11-2022 02:29:13:982,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
68223,68224,27-11-2022 02:29:15:979,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
68477,68478,27-11-2022 02:29:19:997,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
68713,68714,27-11-2022 02:29:23:999,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
68849,68850,27-11-2022 02:29:26:023,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
69347,69348,27-11-2022 02:29:36:041,-,C6:03:E4:D9:B9:BB,-77,074c0012022401
69475,69476,27-11-2022 02:29:38:036,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
69597,69598,27-11-2022 02:29:40:059,-,C6:03:E4:D9:B9:BB,-84,074c0012022401
69809,69810,27-11-2022 02:29:44:048,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
69921,69922,27-11-2022 02:29:46:087,-,C6:03:E4:D9:B9:BB,-81,074c0012022401
70052,70053,27-11-2022 02:29:48:061,-,C6:03:E4:D9:B9:BB,-78,074c0012022401
70182,70183,27-11-2022 02:29:50:071,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
70374,70375,27-11-2022 02:29:54:084,-,C6:03:E4:D9:B9:BB,-86,074c0012022401
70608,70609,27-11-2022 02:29:58:088,-,C6:03:E4:D9:B9:BB,-85,074c0012022401
70763,70764,27-11-2022 02:30:00:099,-,C6:03:E4:D9:B9:BB,-82,074c0012022401
