,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
2895,2896,27-11-2022 02:10:53:007,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
2946,2947,27-11-2022 02:10:53:817,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
3113,3114,27-11-2022 02:10:56:078,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
3194,3195,27-11-2022 02:10:57:514,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
3714,3715,27-11-2022 02:11:06:561,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
3996,3997,27-11-2022 02:11:12:495,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
4059,4060,27-11-2022 02:11:13:555,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
4109,4110,27-11-2022 02:11:14:338,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
4345,4346,27-11-2022 02:11:17:809,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
4357,4358,27-11-2022 02:11:18:017,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
4531,4532,27-11-2022 02:11:20:889,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
4593,4594,27-11-2022 02:11:21:922,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
4695,4696,27-11-2022 02:11:23:531,Govee_H6199_3F27,D6:32:37:36:3F:27,-88,09880200ec000201001109476f7665655f48363139395f33463237
4794,4795,27-11-2022 02:11:25:186,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
4849,4850,27-11-2022 02:11:26:006,Govee_H6199_3F27,D6:32:37:36:3F:27,-82,09880200ec000201001109476f7665655f48363139395f33463237
4883,4884,27-11-2022 02:11:26:418,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
4951,4952,27-11-2022 02:11:27:462,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
5080,5081,27-11-2022 02:11:29:280,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
5108,5109,27-11-2022 02:11:29:701,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
5174,5175,27-11-2022 02:11:30:517,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
5202,5203,27-11-2022 02:11:30:927,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
5227,5228,27-11-2022 02:11:31:360,Govee_H6199_3F27,D6:32:37:36:3F:27,-88,09880200ec000201001109476f7665655f48363139395f33463237
5244,5245,27-11-2022 02:11:31:552,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
5291,5292,27-11-2022 02:11:32:171,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
5357,5358,27-11-2022 02:11:33:238,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
5383,5384,27-11-2022 02:11:33:605,Govee_H6199_3F27,D6:32:37:36:3F:27,-86,09880200ec000201001109476f7665655f48363139395f33463237
5516,5517,27-11-2022 02:11:36:052,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
5662,5663,27-11-2022 02:11:38:072,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
5700,5701,27-11-2022 02:11:38:696,Govee_H6199_3F27,D6:32:37:36:3F:27,-82,09880200ec000201001109476f7665655f48363139395f33463237
5837,5838,27-11-2022 02:11:40:739,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
5937,5938,27-11-2022 02:11:42:377,Govee_H6199_3F27,D6:32:37:36:3F:27,-88,09880200ec000201001109476f7665655f48363139395f33463237
6065,6066,27-11-2022 02:11:44:248,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
6159,6160,27-11-2022 02:11:45:646,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
6264,6265,27-11-2022 02:11:47:101,Govee_H6199_3F27,D6:32:37:36:3F:27,-86,09880200ec000201001109476f7665655f48363139395f33463237
6350,6351,27-11-2022 02:11:48:536,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
6444,6445,27-11-2022 02:11:49:982,Govee_H6199_3F27,D6:32:37:36:3F:27,-86,09880200ec000201001109476f7665655f48363139395f33463237
6504,6505,27-11-2022 02:11:50:797,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
6633,6634,27-11-2022 02:11:52:648,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
6703,6704,27-11-2022 02:11:53:902,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
6811,6812,27-11-2022 02:11:55:350,Govee_H6199_3F27,D6:32:37:36:3F:27,-88,09880200ec000201001109476f7665655f48363139395f33463237
7012,7013,27-11-2022 02:11:58:421,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
7182,7183,27-11-2022 02:12:00:898,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
7390,7391,27-11-2022 02:12:04:168,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
7417,7418,27-11-2022 02:12:04:582,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
7633,7634,27-11-2022 02:12:08:261,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
7806,7807,27-11-2022 02:12:12:966,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
7884,7885,27-11-2022 02:12:14:821,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
7944,7945,27-11-2022 02:12:15:660,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
8034,8035,27-11-2022 02:12:17:101,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
8389,8390,27-11-2022 02:12:24:069,Govee_H6199_3F27,D6:32:37:36:3F:27,-86,09880200ec000201001109476f7665655f48363139395f33463237
8462,8463,27-11-2022 02:12:25:517,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
8566,8567,27-11-2022 02:12:27:139,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
8670,8671,27-11-2022 02:12:28:773,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
8700,8701,27-11-2022 02:12:29:174,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
8762,8763,27-11-2022 02:12:29:977,Govee_H6199_3F27,D6:32:37:36:3F:27,-83,09880200ec000201001109476f7665655f48363139395f33463237
8979,8980,27-11-2022 02:12:33:474,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
9029,9030,27-11-2022 02:12:34:294,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
9092,9093,27-11-2022 02:12:35:523,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
9104,9105,27-11-2022 02:12:35:727,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
9139,9140,27-11-2022 02:12:36:332,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
9167,9168,27-11-2022 02:12:36:759,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
9387,9388,27-11-2022 02:12:40:037,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
9535,9536,27-11-2022 02:12:42:493,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
9834,9835,27-11-2022 02:12:47:611,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
9956,9957,27-11-2022 02:12:49:471,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
10053,10054,27-11-2022 02:12:50:888,Govee_H6199_3F27,D6:32:37:36:3F:27,-82,09880200ec000201001109476f7665655f48363139395f33463237
10070,10071,27-11-2022 02:12:51:099,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
10099,10100,27-11-2022 02:12:51:502,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
10277,10278,27-11-2022 02:12:54:377,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
10512,10513,27-11-2022 02:12:58:501,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
10555,10556,27-11-2022 02:12:59:088,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
10732,10733,27-11-2022 02:13:01:769,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
10746,10747,27-11-2022 02:13:01:974,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
10865,10866,27-11-2022 02:13:03:831,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
10891,10892,27-11-2022 02:13:04:271,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
10979,10980,27-11-2022 02:13:05:888,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
11029,11030,27-11-2022 02:13:06:505,Govee_H6199_3F27,D6:32:37:36:3F:27,-90,09880200ec000201001109476f7665655f48363139395f33463237
11068,11069,27-11-2022 02:13:06:955,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
11224,11225,27-11-2022 02:13:09:357,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
11260,11261,27-11-2022 02:13:10:174,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
11437,11438,27-11-2022 02:13:13:636,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
11503,11504,27-11-2022 02:13:14:664,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
11711,11712,27-11-2022 02:13:17:966,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
11725,11726,27-11-2022 02:13:18:180,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
11935,11936,27-11-2022 02:13:21:872,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
12002,12003,27-11-2022 02:13:22:920,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
12157,12158,27-11-2022 02:13:25:584,Govee_H6199_3F27,D6:32:37:36:3F:27,-93,09880200ec000201001109476f7665655f48363139395f33463237
12171,12172,27-11-2022 02:13:25:783,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
12414,12415,27-11-2022 02:13:29:894,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
12439,12440,27-11-2022 02:13:30:290,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
12772,12773,27-11-2022 02:13:35:823,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
12798,12799,27-11-2022 02:13:36:325,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
12831,12832,27-11-2022 02:13:37:064,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
12878,12879,27-11-2022 02:13:37:683,Govee_H6199_3F27,D6:32:37:36:3F:27,-90,09880200ec000201001109476f7665655f48363139395f33463237
12901,12902,27-11-2022 02:13:38:079,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
12945,12946,27-11-2022 02:13:38:888,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
13139,13140,27-11-2022 02:13:41:998,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
13179,13180,27-11-2022 02:13:42:596,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
13389,13390,27-11-2022 02:13:46:082,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
13404,13405,27-11-2022 02:13:46:280,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
13515,13516,27-11-2022 02:13:48:128,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
13593,13594,27-11-2022 02:13:49:561,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
13844,13845,27-11-2022 02:13:54:502,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
14010,14011,27-11-2022 02:13:57:381,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
14419,14420,27-11-2022 02:14:04:753,Govee_H6199_3F27,D6:32:37:36:3F:27,-87,09880200ec000201001109476f7665655f48363139395f33463237
14532,14533,27-11-2022 02:14:06:397,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
14590,14591,27-11-2022 02:14:07:433,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
14638,14639,27-11-2022 02:14:08:248,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
14763,14764,27-11-2022 02:14:10:302,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
14771,14772,27-11-2022 02:14:10:506,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
14790,14791,27-11-2022 02:14:10:904,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
15332,15333,27-11-2022 02:14:21:325,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
15347,15348,27-11-2022 02:14:21:545,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
15410,15411,27-11-2022 02:14:22:768,Govee_H6199_3F27,D6:32:37:36:3F:27,-88,09880200ec000201001109476f7665655f48363139395f33463237
15474,15475,27-11-2022 02:14:23:789,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
15555,15556,27-11-2022 02:14:25:047,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
15751,15752,27-11-2022 02:14:28:140,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
15924,15925,27-11-2022 02:14:30:811,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
15993,15994,27-11-2022 02:14:32:029,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
16098,16099,27-11-2022 02:14:34:088,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
16115,16116,27-11-2022 02:14:34:291,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
16235,16236,27-11-2022 02:14:36:142,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
16355,16356,27-11-2022 02:14:38:385,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
16793,16794,27-11-2022 02:14:45:562,Govee_H6199_3F27,D6:32:37:36:3F:27,-86,09880200ec000201001109476f7665655f48363139395f33463237
16887,16888,27-11-2022 02:14:47:004,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
16910,16911,27-11-2022 02:14:47:408,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
17196,17197,27-11-2022 02:14:51:727,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
17293,17294,27-11-2022 02:14:53:164,Govee_H6199_3F27,D6:32:37:36:3F:27,-81,09880200ec000201001109476f7665655f48363139395f33463237
17354,17355,27-11-2022 02:14:54:391,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
17442,17443,27-11-2022 02:14:55:826,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
17525,17526,27-11-2022 02:14:57:270,Govee_H6199_3F27,D6:32:37:36:3F:27,-85,09880200ec000201001109476f7665655f48363139395f33463237
17631,17632,27-11-2022 02:14:59:303,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
17821,17822,27-11-2022 02:15:02:375,Govee_H6199_3F27,D6:32:37:36:3F:27,-76,09880200ec000201001109476f7665655f48363139395f33463237
18131,18132,27-11-2022 02:15:07:127,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
18323,18324,27-11-2022 02:15:10:605,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
18332,18333,27-11-2022 02:15:10:811,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
18369,18370,27-11-2022 02:15:11:250,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
18456,18457,27-11-2022 02:15:12:456,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
18621,18622,27-11-2022 02:15:16:556,Govee_H6199_3F27,D6:32:37:36:3F:27,-87,09880200ec000201001109476f7665655f48363139395f33463237
18643,18644,27-11-2022 02:15:16:958,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
18701,18702,27-11-2022 02:15:17:996,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
18722,18723,27-11-2022 02:15:18:394,Govee_H6199_3F27,D6:32:37:36:3F:27,-87,09880200ec000201001109476f7665655f48363139395f33463237
18750,18751,27-11-2022 02:15:18:796,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
18807,18808,27-11-2022 02:15:19:824,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
18834,18835,27-11-2022 02:15:20:276,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
18858,18859,27-11-2022 02:15:20:645,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
18911,18912,27-11-2022 02:15:21:476,Govee_H6199_3F27,D6:32:37:36:3F:27,-89,09880200ec000201001109476f7665655f48363139395f33463237
18924,18925,27-11-2022 02:15:21:699,Govee_H6199_3F27,D6:32:37:36:3F:27,-79,09880200ec000201001109476f7665655f48363139395f33463237
19038,19039,27-11-2022 02:15:23:729,Govee_H6199_3F27,D6:32:37:36:3F:27,-91,09880200ec000201001109476f7665655f48363139395f33463237
19075,19076,27-11-2022 02:15:24:331,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
19088,19089,27-11-2022 02:15:24:549,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
19164,19165,27-11-2022 02:15:25:988,Govee_H6199_3F27,D6:32:37:36:3F:27,-80,09880200ec000201001109476f7665655f48363139395f33463237
19177,19178,27-11-2022 02:15:26:187,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
19189,19190,27-11-2022 02:15:26:388,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
19223,19224,27-11-2022 02:15:27:005,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
19443,19444,27-11-2022 02:15:30:294,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
19458,19459,27-11-2022 02:15:30:505,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
20002,20003,27-11-2022 02:15:40:802,Govee_H6199_3F27,D6:32:37:36:3F:27,-78,09880200ec000201001109476f7665655f48363139395f33463237
20019,20020,27-11-2022 02:15:40:969,Govee_H6199_3F27,D6:32:37:36:3F:27,-77,09880200ec000201001109476f7665655f48363139395f33463237
