,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
83831,83832,27-11-2022 02:33:49:086,-,5D:96:66:E2:D0:56,-69,134c000c0e08b60f69e0343ab981c5d6abc8ce
83833,83834,27-11-2022 02:33:49:112,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
83866,83867,27-11-2022 02:33:49:692,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
83892,83893,27-11-2022 02:33:50:025,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
83917,83918,27-11-2022 02:33:50:522,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
83942,83943,27-11-2022 02:33:50:943,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
83971,83972,27-11-2022 02:33:51:490,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
83980,83981,27-11-2022 02:33:51:502,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84010,84011,27-11-2022 02:33:52:076,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84020,84021,27-11-2022 02:33:52:475,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84040,84041,27-11-2022 02:33:52:634,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84087,84088,27-11-2022 02:33:53:495,-,5D:96:66:E2:D0:56,-63,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84109,84110,27-11-2022 02:33:53:750,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84119,84120,27-11-2022 02:33:53:936,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84135,84136,27-11-2022 02:33:54:117,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84149,84150,27-11-2022 02:33:54:504,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84226,84227,27-11-2022 02:33:55:627,-,5D:96:66:E2:D0:56,-63,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84238,84239,27-11-2022 02:33:55:815,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84251,84252,27-11-2022 02:33:55:993,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84264,84265,27-11-2022 02:33:56:466,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84282,84283,27-11-2022 02:33:56:546,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84301,84302,27-11-2022 02:33:56:726,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84312,84313,27-11-2022 02:33:56:915,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84326,84327,27-11-2022 02:33:57:109,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84351,84352,27-11-2022 02:33:57:519,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84362,84363,27-11-2022 02:33:57:677,-,5D:96:66:E2:D0:56,-61,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84376,84377,27-11-2022 02:33:57:856,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84386,84387,27-11-2022 02:33:58:058,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84396,84397,27-11-2022 02:33:58:494,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84415,84416,27-11-2022 02:33:58:603,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84430,84431,27-11-2022 02:33:58:790,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84444,84445,27-11-2022 02:33:58:977,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84455,84456,27-11-2022 02:33:59:164,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84466,84467,27-11-2022 02:33:59:496,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84491,84492,27-11-2022 02:33:59:722,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84501,84502,27-11-2022 02:33:59:913,-,5D:96:66:E2:D0:56,-61,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84517,84518,27-11-2022 02:34:00:082,-,5D:96:66:E2:D0:56,-61,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84542,84543,27-11-2022 02:34:00:545,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84574,84575,27-11-2022 02:34:01:040,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84585,84586,27-11-2022 02:34:01:461,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84614,84615,27-11-2022 02:34:01:785,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84670,84671,27-11-2022 02:34:02:730,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84681,84682,27-11-2022 02:34:02:912,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84698,84699,27-11-2022 02:34:03:099,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84725,84726,27-11-2022 02:34:03:456,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84747,84748,27-11-2022 02:34:03:835,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84773,84774,27-11-2022 02:34:04:474,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84793,84794,27-11-2022 02:34:04:578,-,5D:96:66:E2:D0:56,-61,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84834,84835,27-11-2022 02:34:05:446,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84855,84856,27-11-2022 02:34:05:695,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84880,84881,27-11-2022 02:34:06:080,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84976,84977,27-11-2022 02:34:07:747,-,5D:96:66:E2:D0:56,-73,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
84992,84993,27-11-2022 02:34:07:927,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
85015,85016,27-11-2022 02:34:08:470,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
85058,85059,27-11-2022 02:34:09:037,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
85072,85073,27-11-2022 02:34:09:464,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
85092,85093,27-11-2022 02:34:09:568,-,5D:96:66:E2:D0:56,-75,1a4c000c0e08b60f69e0343ab981c5d6abc8ce1005491c623490
85124,85125,27-11-2022 02:34:10:104,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85125,85126,27-11-2022 02:34:10:123,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85130,85131,27-11-2022 02:34:10:171,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85140,85141,27-11-2022 02:34:10:535,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85153,85154,27-11-2022 02:34:10:581,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85156,85157,27-11-2022 02:34:10:606,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85158,85159,27-11-2022 02:34:10:646,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85161,85162,27-11-2022 02:34:10:684,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85164,85165,27-11-2022 02:34:10:712,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85172,85173,27-11-2022 02:34:10:857,-,5D:96:66:E2:D0:56,-77,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85175,85176,27-11-2022 02:34:10:884,-,5D:96:66:E2:D0:56,-77,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85177,85178,27-11-2022 02:34:10:907,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85180,85181,27-11-2022 02:34:10:947,-,5D:96:66:E2:D0:56,-75,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85191,85192,27-11-2022 02:34:11:101,-,5D:96:66:E2:D0:56,-74,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85192,85193,27-11-2022 02:34:11:164,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85200,85201,27-11-2022 02:34:11:485,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85215,85216,27-11-2022 02:34:11:528,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85220,85221,27-11-2022 02:34:11:575,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85252,85253,27-11-2022 02:34:12:136,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85266,85267,27-11-2022 02:34:12:501,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85351,85352,27-11-2022 02:34:13:813,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85365,85366,27-11-2022 02:34:13:998,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85380,85381,27-11-2022 02:34:14:189,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85402,85403,27-11-2022 02:34:14:548,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85459,85460,27-11-2022 02:34:15:883,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85472,85473,27-11-2022 02:34:16:078,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85484,85485,27-11-2022 02:34:16:467,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85542,85543,27-11-2022 02:34:17:485,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85593,85594,27-11-2022 02:34:18:442,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85647,85648,27-11-2022 02:34:19:189,-,5D:96:66:E2:D0:56,-63,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85713,85714,27-11-2022 02:34:20:481,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85723,85724,27-11-2022 02:34:20:581,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b70f35f4bf28baafe8b2d3b9e21005491c623490
85726,85727,27-11-2022 02:34:20:612,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85730,85731,27-11-2022 02:34:20:654,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85731,85732,27-11-2022 02:34:20:685,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85733,85734,27-11-2022 02:34:20:712,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85737,85738,27-11-2022 02:34:20:760,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85744,85745,27-11-2022 02:34:20:811,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85749,85750,27-11-2022 02:34:20:844,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85754,85755,27-11-2022 02:34:20:949,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85760,85761,27-11-2022 02:34:21:011,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85779,85780,27-11-2022 02:34:21:500,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85790,85791,27-11-2022 02:34:21:573,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85798,85799,27-11-2022 02:34:21:731,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85804,85805,27-11-2022 02:34:21:789,-,5D:96:66:E2:D0:56,-77,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85810,85811,27-11-2022 02:34:21:885,-,5D:96:66:E2:D0:56,-78,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85818,85819,27-11-2022 02:34:21:967,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85820,85821,27-11-2022 02:34:22:039,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85831,85832,27-11-2022 02:34:22:448,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85845,85846,27-11-2022 02:34:22:495,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85847,85848,27-11-2022 02:34:22:546,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85849,85850,27-11-2022 02:34:22:590,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85854,85855,27-11-2022 02:34:22:620,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85874,85875,27-11-2022 02:34:23:007,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85905,85906,27-11-2022 02:34:23:500,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85912,85913,27-11-2022 02:34:23:564,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85924,85925,27-11-2022 02:34:23:744,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85937,85938,27-11-2022 02:34:23:925,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85971,85972,27-11-2022 02:34:24:525,-,5D:96:66:E2:D0:56,-61,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
85980,85981,27-11-2022 02:34:24:669,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86004,86005,27-11-2022 02:34:25:048,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86019,86020,27-11-2022 02:34:25:433,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86041,86042,27-11-2022 02:34:25:593,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86064,86065,27-11-2022 02:34:25:962,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86094,86095,27-11-2022 02:34:26:534,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86135,86136,27-11-2022 02:34:27:081,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86197,86198,27-11-2022 02:34:28:459,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86241,86242,27-11-2022 02:34:28:937,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b80f4160a490edf56098939b3d1005491c623490
86270,86271,27-11-2022 02:34:29:470,-,5D:96:66:E2:D0:56,-75,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86286,86287,27-11-2022 02:34:29:630,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86292,86293,27-11-2022 02:34:29:702,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86297,86298,27-11-2022 02:34:29:764,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86300,86301,27-11-2022 02:34:29:801,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86308,86309,27-11-2022 02:34:29:970,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86309,86310,27-11-2022 02:34:30:009,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86314,86315,27-11-2022 02:34:30:064,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86316,86317,27-11-2022 02:34:30:089,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86320,86321,27-11-2022 02:34:30:126,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86324,86325,27-11-2022 02:34:30:157,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86325,86326,27-11-2022 02:34:30:179,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86332,86333,27-11-2022 02:34:30:516,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86346,86347,27-11-2022 02:34:30:529,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86351,86352,27-11-2022 02:34:30:602,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86355,86356,27-11-2022 02:34:30:677,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86359,86360,27-11-2022 02:34:30:704,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86374,86375,27-11-2022 02:34:30:853,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86378,86379,27-11-2022 02:34:30:885,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86380,86381,27-11-2022 02:34:30:916,-,5D:96:66:E2:D0:56,-62,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86388,86389,27-11-2022 02:34:31:083,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86391,86392,27-11-2022 02:34:31:109,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86395,86396,27-11-2022 02:34:31:147,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86404,86405,27-11-2022 02:34:31:536,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86414,86415,27-11-2022 02:34:31:569,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86470,86471,27-11-2022 02:34:32:701,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86589,86590,27-11-2022 02:34:36:025,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86626,86627,27-11-2022 02:34:36:955,-,5D:96:66:E2:D0:56,-68,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86637,86638,27-11-2022 02:34:37:136,-,5D:96:66:E2:D0:56,-67,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86657,86658,27-11-2022 02:34:37:513,-,5D:96:66:E2:D0:56,-63,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86674,86675,27-11-2022 02:34:37:694,-,5D:96:66:E2:D0:56,-63,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86689,86690,27-11-2022 02:34:38:065,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86717,86718,27-11-2022 02:34:38:626,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86748,86749,27-11-2022 02:34:39:188,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86793,86794,27-11-2022 02:34:39:936,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86820,86821,27-11-2022 02:34:40:513,-,5D:96:66:E2:D0:56,-71,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86831,86832,27-11-2022 02:34:40:672,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86840,86841,27-11-2022 02:34:40:859,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86853,86854,27-11-2022 02:34:41:060,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86873,86874,27-11-2022 02:34:41:466,-,5D:96:66:E2:D0:56,-73,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86891,86892,27-11-2022 02:34:41:799,-,5D:96:66:E2:D0:56,-74,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86925,86926,27-11-2022 02:34:42:441,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86940,86941,27-11-2022 02:34:42:750,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86955,86956,27-11-2022 02:34:42:921,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
86994,86995,27-11-2022 02:34:43:659,-,5D:96:66:E2:D0:56,-69,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87003,87004,27-11-2022 02:34:43:842,-,5D:96:66:E2:D0:56,-66,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87086,87087,27-11-2022 02:34:45:149,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87111,87112,27-11-2022 02:34:45:726,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87172,87173,27-11-2022 02:34:46:853,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87205,87206,27-11-2022 02:34:47:437,-,5D:96:66:E2:D0:56,-64,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87255,87256,27-11-2022 02:34:48:145,-,5D:96:66:E2:D0:56,-70,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87266,87267,27-11-2022 02:34:48:549,-,5D:96:66:E2:D0:56,-65,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87293,87294,27-11-2022 02:34:48:878,-,5D:96:66:E2:D0:56,-76,1a4c000c0e08b90f5234c81f7783864ff047cd1005491c623490
87351,87352,27-11-2022 02:34:49:801,-,5D:96:66:E2:D0:56,-74,1a4c000c0e08ba0f8d0e5df0b43d7d95e4f5351005451c623490
87353,87354,27-11-2022 02:34:49:825,-,5D:96:66:E2:D0:56,-73,1a4c000c0e08ba0f8d0e5df0b43d7d95e4f5351005451c623490
87362,87363,27-11-2022 02:34:49:941,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08ba0f8d0e5df0b43d7d95e4f5351005451c623490
87368,87369,27-11-2022 02:34:49:984,-,5D:96:66:E2:D0:56,-72,1a4c000c0e08ba0f8d0e5df0b43d7d95e4f5351005451c623490
