,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
70946,70947,27-11-2022 02:30:02:928,-,C0:88:7F:E9:5E:A1,-81,074c0012021401
71070,71071,27-11-2022 02:30:04:946,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
71401,71402,27-11-2022 02:30:10:940,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
71755,71756,27-11-2022 02:30:16:957,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
71839,71840,27-11-2022 02:30:18:975,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
71957,71958,27-11-2022 02:30:20:996,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
72081,72082,27-11-2022 02:30:22:973,-,C0:88:7F:E9:5E:A1,-81,074c0012021401
72601,72602,27-11-2022 02:30:32:997,-,C0:88:7F:E9:5E:A1,-78,074c0012021401
73245,73246,27-11-2022 02:30:45:036,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
73360,73361,27-11-2022 02:30:47:026,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
73456,73457,27-11-2022 02:30:49:029,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
73777,73778,27-11-2022 02:30:55:044,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
73925,73926,27-11-2022 02:30:57:045,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
74108,74109,27-11-2022 02:31:01:066,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
74360,74361,27-11-2022 02:31:05:073,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
74489,74490,27-11-2022 02:31:07:088,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
74979,74980,27-11-2022 02:31:15:091,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
75090,75091,27-11-2022 02:31:17:100,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
75204,75205,27-11-2022 02:31:19:101,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
75329,75330,27-11-2022 02:31:21:103,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
75575,75576,27-11-2022 02:31:25:113,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
75993,75994,27-11-2022 02:31:33:121,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
76603,76604,27-11-2022 02:31:43:150,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
76713,76714,27-11-2022 02:31:45:135,-,C0:88:7F:E9:5E:A1,-78,074c0012021401
76942,76943,27-11-2022 02:31:49:146,-,C0:88:7F:E9:5E:A1,-79,074c0012021401
77063,77064,27-11-2022 02:31:51:155,-,C0:88:7F:E9:5E:A1,-82,074c0012021401
77188,77189,27-11-2022 02:31:53:151,-,C0:88:7F:E9:5E:A1,-82,074c0012021401
77299,77300,27-11-2022 02:31:55:161,-,C0:88:7F:E9:5E:A1,-82,074c0012021401
77582,77583,27-11-2022 02:32:01:189,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
77695,77696,27-11-2022 02:32:03:412,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
77915,77916,27-11-2022 02:32:07:465,-,C0:88:7F:E9:5E:A1,-78,074c0012021401
78040,78041,27-11-2022 02:32:09:505,-,C0:88:7F:E9:5E:A1,-82,074c0012021401
78142,78143,27-11-2022 02:32:11:406,-,C0:88:7F:E9:5E:A1,-82,074c0012021401
78270,78271,27-11-2022 02:32:13:452,-,C0:88:7F:E9:5E:A1,-80,074c0012021401
