,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
23,24,27-11-2022 02:10:04:679,-,13:65:E9:D0:8A:15,-89,0b4c00090603960a0000a9
34,35,27-11-2022 02:10:04:866,-,13:65:E9:D0:8A:15,-92,0b4c00090603960a0000a9
96,97,27-11-2022 02:10:05:814,-,13:65:E9:D0:8A:15,-90,0b4c00090603960a0000a9
158,159,27-11-2022 02:10:06:751,-,13:65:E9:D0:8A:15,-89,0b4c00090603960a0000a9
181,182,27-11-2022 02:10:07:139,-,13:65:E9:D0:8A:15,-83,0b4c00090603960a0000a9
214,215,27-11-2022 02:10:07:919,-,13:65:E9:D0:8A:15,-87,0b4c00090603960a0000a9
228,229,27-11-2022 02:10:08:285,-,13:65:E9:D0:8A:15,-85,0b4c00090603960a0000a9
234,235,27-11-2022 02:10:08:478,-,13:65:E9:D0:8A:15,-83,0b4c00090603960a0000a9
328,329,27-11-2022 02:10:10:368,-,13:65:E9:D0:8A:15,-86,0b4c00090603960a0000a9
339,340,27-11-2022 02:10:10:559,-,13:65:E9:D0:8A:15,-83,0b4c00090603960a0000a9
351,352,27-11-2022 02:10:10:748,-,13:65:E9:D0:8A:15,-88,0b4c00090603960a0000a9
417,418,27-11-2022 02:10:11:893,-,13:65:E9:D0:8A:15,-89,0b4c00090603960a0000a9
459,460,27-11-2022 02:10:12:662,-,13:65:E9:D0:8A:15,-88,0b4c00090603960a0000a9
482,483,27-11-2022 02:10:13:030,-,13:65:E9:D0:8A:15,-82,0b4c00090603960a0000a9
492,493,27-11-2022 02:10:13:201,-,13:65:E9:D0:8A:15,-92,0b4c00090603960a0000a9
508,509,27-11-2022 02:10:13:389,-,13:65:E9:D0:8A:15,-90,0b4c00090603960a0000a9
537,538,27-11-2022 02:10:13:763,-,13:65:E9:D0:8A:15,-86,0b4c00090603960a0000a9
545,546,27-11-2022 02:10:13:953,-,13:65:E9:D0:8A:15,-81,0b4c00090603960a0000a9
556,557,27-11-2022 02:10:14:148,-,13:65:E9:D0:8A:15,-82,0b4c00090603960a0000a9
568,569,27-11-2022 02:10:14:343,-,13:65:E9:D0:8A:15,-97,0b4c00090603960a0000a9
599,600,27-11-2022 02:10:14:746,-,13:65:E9:D0:8A:15,-87,0b4c00090603960a0000a9
610,611,27-11-2022 02:10:14:941,-,13:65:E9:D0:8A:15,-86,0b4c00090603960a0000a9
700,701,27-11-2022 02:10:16:285,-,13:65:E9:D0:8A:15,-88,0b4c00090603960a0000a9
816,817,27-11-2022 02:10:18:147,-,13:65:E9:D0:8A:15,-93,0b4c00090603960a0000a9
