,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
1089,1090,27-11-2022 02:10:22:220,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1122,1123,27-11-2022 02:10:22:759,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
1137,1138,27-11-2022 02:10:22:961,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1152,1153,27-11-2022 02:10:23:131,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1163,1164,27-11-2022 02:10:23:324,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1178,1179,27-11-2022 02:10:23:512,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
1204,1205,27-11-2022 02:10:23:888,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1219,1220,27-11-2022 02:10:24:250,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
1226,1227,27-11-2022 02:10:24:443,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
1239,1240,27-11-2022 02:10:24:629,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1248,1249,27-11-2022 02:10:24:806,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1269,1270,27-11-2022 02:10:25:183,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1289,1290,27-11-2022 02:10:25:371,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1298,1299,27-11-2022 02:10:25:546,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
1322,1323,27-11-2022 02:10:25:931,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1337,1338,27-11-2022 02:10:26:099,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
1347,1348,27-11-2022 02:10:26:291,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
1364,1365,27-11-2022 02:10:26:471,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1374,1375,27-11-2022 02:10:26:660,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1387,1388,27-11-2022 02:10:26:834,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1416,1417,27-11-2022 02:10:27:205,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
1441,1442,27-11-2022 02:10:27:572,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1454,1455,27-11-2022 02:10:27:764,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1466,1467,27-11-2022 02:10:27:950,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1477,1478,27-11-2022 02:10:28:139,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1504,1505,27-11-2022 02:10:28:524,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
1517,1518,27-11-2022 02:10:28:709,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1531,1532,27-11-2022 02:10:28:899,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1550,1551,27-11-2022 02:10:29:091,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
1557,1558,27-11-2022 02:10:29:276,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1574,1575,27-11-2022 02:10:29:463,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
1587,1588,27-11-2022 02:10:29:643,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1614,1615,27-11-2022 02:10:30:031,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1629,1630,27-11-2022 02:10:30:226,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1641,1642,27-11-2022 02:10:30:396,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1656,1657,27-11-2022 02:10:30:605,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1692,1693,27-11-2022 02:10:31:149,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1704,1705,27-11-2022 02:10:31:333,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
1735,1736,27-11-2022 02:10:31:883,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
1743,1744,27-11-2022 02:10:32:067,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1753,1754,27-11-2022 02:10:32:254,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
1767,1768,27-11-2022 02:10:32:459,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
1774,1775,27-11-2022 02:10:32:637,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1790,1791,27-11-2022 02:10:32:818,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1804,1805,27-11-2022 02:10:33:005,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1816,1817,27-11-2022 02:10:33:203,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1837,1838,27-11-2022 02:10:33:575,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1846,1847,27-11-2022 02:10:33:761,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1857,1858,27-11-2022 02:10:33:948,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1880,1881,27-11-2022 02:10:34:318,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1916,1917,27-11-2022 02:10:34:890,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
1931,1932,27-11-2022 02:10:35:064,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1954,1955,27-11-2022 02:10:35:443,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
1964,1965,27-11-2022 02:10:35:623,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
1978,1979,27-11-2022 02:10:35:822,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2002,2003,27-11-2022 02:10:36:182,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2013,2014,27-11-2022 02:10:36:374,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2032,2033,27-11-2022 02:10:36:560,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2073,2074,27-11-2022 02:10:37:296,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2089,2090,27-11-2022 02:10:37:663,-,33:4D:C7:0C:A0:F1,-77,0b4c0009060333c0a80106
2106,2107,27-11-2022 02:10:38:045,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
2116,2117,27-11-2022 02:10:38:409,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2131,2132,27-11-2022 02:10:38:793,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2145,2146,27-11-2022 02:10:39:172,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2181,2182,27-11-2022 02:10:39:899,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2205,2206,27-11-2022 02:10:40:271,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2230,2231,27-11-2022 02:10:40:648,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2242,2243,27-11-2022 02:10:40:830,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2256,2257,27-11-2022 02:10:41:041,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2282,2283,27-11-2022 02:10:41:394,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2310,2311,27-11-2022 02:10:41:759,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2332,2333,27-11-2022 02:10:42:140,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2346,2347,27-11-2022 02:10:42:329,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2403,2404,27-11-2022 02:10:43:265,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2412,2413,27-11-2022 02:10:43:470,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2426,2427,27-11-2022 02:10:43:642,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2443,2444,27-11-2022 02:10:44:012,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2457,2458,27-11-2022 02:10:44:377,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2466,2467,27-11-2022 02:10:44:569,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2471,2472,27-11-2022 02:10:44:758,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
2486,2487,27-11-2022 02:10:45:152,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2500,2501,27-11-2022 02:10:45:514,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
2509,2510,27-11-2022 02:10:45:695,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2526,2527,27-11-2022 02:10:46:261,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
2541,2542,27-11-2022 02:10:46:634,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2578,2579,27-11-2022 02:10:47:221,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
2585,2586,27-11-2022 02:10:47:380,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2606,2607,27-11-2022 02:10:47:750,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2616,2617,27-11-2022 02:10:47:940,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
2626,2627,27-11-2022 02:10:48:126,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2646,2647,27-11-2022 02:10:48:493,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2660,2661,27-11-2022 02:10:48:684,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2670,2671,27-11-2022 02:10:48:872,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
2685,2686,27-11-2022 02:10:49:065,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2693,2694,27-11-2022 02:10:49:247,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
2707,2708,27-11-2022 02:10:49:444,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
2737,2738,27-11-2022 02:10:50:000,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2747,2748,27-11-2022 02:10:50:179,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2760,2761,27-11-2022 02:10:50:377,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2774,2775,27-11-2022 02:10:50:750,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2788,2789,27-11-2022 02:10:50:929,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2800,2801,27-11-2022 02:10:51:143,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2809,2810,27-11-2022 02:10:51:306,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2831,2832,27-11-2022 02:10:51:667,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2838,2839,27-11-2022 02:10:51:856,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2847,2848,27-11-2022 02:10:52:044,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
2854,2855,27-11-2022 02:10:52:219,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2862,2863,27-11-2022 02:10:52:408,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2875,2876,27-11-2022 02:10:52:609,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2894,2895,27-11-2022 02:10:52:966,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
2906,2907,27-11-2022 02:10:53:157,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
2918,2919,27-11-2022 02:10:53:367,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2931,2932,27-11-2022 02:10:53:533,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
2957,2958,27-11-2022 02:10:53:909,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
2979,2980,27-11-2022 02:10:54:289,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
2992,2993,27-11-2022 02:10:54:487,-,33:4D:C7:0C:A0:F1,-77,0b4c0009060333c0a80106
3007,3008,27-11-2022 02:10:54:677,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
3038,3039,27-11-2022 02:10:55:053,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3050,3051,27-11-2022 02:10:55:224,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3073,3074,27-11-2022 02:10:55:604,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3101,3102,27-11-2022 02:10:55:983,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3118,3119,27-11-2022 02:10:56:156,-,33:4D:C7:0C:A0:F1,-80,0b4c0009060333c0a80106
3132,3133,27-11-2022 02:10:56:524,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3144,3145,27-11-2022 02:10:56:726,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3156,3157,27-11-2022 02:10:56:893,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
3163,3164,27-11-2022 02:10:57:079,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3189,3190,27-11-2022 02:10:57:457,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3201,3202,27-11-2022 02:10:57:643,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3211,3212,27-11-2022 02:10:57:822,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3226,3227,27-11-2022 02:10:58:008,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3235,3236,27-11-2022 02:10:58:209,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3248,3249,27-11-2022 02:10:58:386,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
3258,3259,27-11-2022 02:10:58:595,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
3270,3271,27-11-2022 02:10:58:805,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3298,3299,27-11-2022 02:10:59:145,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3318,3319,27-11-2022 02:10:59:536,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3329,3330,27-11-2022 02:10:59:725,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
3341,3342,27-11-2022 02:10:59:931,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3363,3364,27-11-2022 02:11:00:474,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3372,3373,27-11-2022 02:11:00:658,-,33:4D:C7:0C:A0:F1,-77,0b4c0009060333c0a80106
3382,3383,27-11-2022 02:11:00:850,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3393,3394,27-11-2022 02:11:01:031,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3405,3406,27-11-2022 02:11:01:220,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3417,3418,27-11-2022 02:11:01:415,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
3425,3426,27-11-2022 02:11:01:589,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3438,3439,27-11-2022 02:11:01:773,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3446,3447,27-11-2022 02:11:01:966,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3489,3490,27-11-2022 02:11:02:713,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3500,3501,27-11-2022 02:11:02:897,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3504,3505,27-11-2022 02:11:03:080,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3512,3513,27-11-2022 02:11:03:273,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3530,3531,27-11-2022 02:11:03:636,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
3538,3539,27-11-2022 02:11:03:829,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
3554,3555,27-11-2022 02:11:04:024,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3568,3569,27-11-2022 02:11:04:216,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3581,3582,27-11-2022 02:11:04:379,-,33:4D:C7:0C:A0:F1,-76,0b4c0009060333c0a80106
3618,3619,27-11-2022 02:11:04:957,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
3630,3631,27-11-2022 02:11:05:135,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3677,3678,27-11-2022 02:11:06:078,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3690,3691,27-11-2022 02:11:06:257,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3702,3703,27-11-2022 02:11:06:421,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
3777,3778,27-11-2022 02:11:07:380,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
3783,3784,27-11-2022 02:11:07:542,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3790,3791,27-11-2022 02:11:07:730,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3797,3798,27-11-2022 02:11:07:914,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3807,3808,27-11-2022 02:11:08:103,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
3849,3850,27-11-2022 02:11:09:404,-,33:4D:C7:0C:A0:F1,-75,0b4c0009060333c0a80106
3858,3859,27-11-2022 02:11:09:606,-,33:4D:C7:0C:A0:F1,-79,0b4c0009060333c0a80106
3884,3885,27-11-2022 02:11:10:336,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
3891,3892,27-11-2022 02:11:10:536,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
3899,3900,27-11-2022 02:11:10:728,-,33:4D:C7:0C:A0:F1,-78,0b4c0009060333c0a80106
3904,3905,27-11-2022 02:11:10:899,-,33:4D:C7:0C:A0:F1,-72,0b4c0009060333c0a80106
3914,3915,27-11-2022 02:11:11:086,-,33:4D:C7:0C:A0:F1,-73,0b4c0009060333c0a80106
3920,3921,27-11-2022 02:11:11:263,-,33:4D:C7:0C:A0:F1,-74,0b4c0009060333c0a80106
