,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
70785,70786,27-11-2022 02:30:00:560,-,FC:41:24:D0:DA:49,-73,074c0012020003
70921,70922,27-11-2022 02:30:02:484,-,FC:41:24:D0:DA:49,-75,074c0012020003
71154,71155,27-11-2022 02:30:06:448,-,FC:41:24:D0:DA:49,-80,074c0012020003
71262,71263,27-11-2022 02:30:08:454,-,FC:41:24:D0:DA:49,-73,074c0012020003
71364,71365,27-11-2022 02:30:10:474,-,FC:41:24:D0:DA:49,-77,074c0012020003
71485,71486,27-11-2022 02:30:12:431,-,FC:41:24:D0:DA:49,-78,074c0012020003
71610,71611,27-11-2022 02:30:14:467,-,FC:41:24:D0:DA:49,-75,074c0012020003
71724,71725,27-11-2022 02:30:16:433,-,FC:41:24:D0:DA:49,-76,074c0012020003
71809,71810,27-11-2022 02:30:18:430,-,FC:41:24:D0:DA:49,-78,074c0012020003
71923,71924,27-11-2022 02:30:20:457,-,FC:41:24:D0:DA:49,-73,074c0012020003
72053,72054,27-11-2022 02:30:22:471,-,FC:41:24:D0:DA:49,-74,074c0012020003
72166,72167,27-11-2022 02:30:24:484,-,FC:41:24:D0:DA:49,-79,074c0012020003
72406,72407,27-11-2022 02:30:28:470,-,FC:41:24:D0:DA:49,-79,074c0012020003
72562,72563,27-11-2022 02:30:32:487,-,FC:41:24:D0:DA:49,-76,074c0012020003
72704,72705,27-11-2022 02:30:34:489,-,FC:41:24:D0:DA:49,-74,074c0012020003
72809,72810,27-11-2022 02:30:36:496,-,FC:41:24:D0:DA:49,-75,074c0012020003
72993,72994,27-11-2022 02:30:40:502,-,FC:41:24:D0:DA:49,-72,074c0012020003
73112,73113,27-11-2022 02:30:42:508,-,FC:41:24:D0:DA:49,-75,074c0012020003
73427,73428,27-11-2022 02:30:48:538,-,FC:41:24:D0:DA:49,-74,074c0012020003
73660,73661,27-11-2022 02:30:52:525,-,FC:41:24:D0:DA:49,-75,074c0012020003
73887,73888,27-11-2022 02:30:56:558,-,FC:41:24:D0:DA:49,-75,074c0012020003
73976,73977,27-11-2022 02:30:58:543,-,FC:41:24:D0:DA:49,-78,074c0012020003
74082,74083,27-11-2022 02:31:00:552,-,FC:41:24:D0:DA:49,-75,074c0012020003
74202,74203,27-11-2022 02:31:02:565,-,FC:41:24:D0:DA:49,-75,074c0012020003
74460,74461,27-11-2022 02:31:06:565,-,FC:41:24:D0:DA:49,-75,074c0012020003
74569,74570,27-11-2022 02:31:08:572,-,FC:41:24:D0:DA:49,-75,074c0012020003
74697,74698,27-11-2022 02:31:10:594,-,FC:41:24:D0:DA:49,-79,074c0012020003
74945,74946,27-11-2022 02:31:14:621,-,FC:41:24:D0:DA:49,-75,074c0012020003
75053,75054,27-11-2022 02:31:16:598,-,FC:41:24:D0:DA:49,-74,074c0012020003
75176,75177,27-11-2022 02:31:18:607,-,FC:41:24:D0:DA:49,-74,074c0012020003
75674,75675,27-11-2022 02:31:26:626,-,FC:41:24:D0:DA:49,-75,074c0012020003
75797,75798,27-11-2022 02:31:28:635,-,FC:41:24:D0:DA:49,-80,074c0012020003
75967,75968,27-11-2022 02:31:32:641,-,FC:41:24:D0:DA:49,-75,074c0012020003
76094,76095,27-11-2022 02:31:34:647,-,FC:41:24:D0:DA:49,-73,074c0012020003
76213,76214,27-11-2022 02:31:36:654,-,FC:41:24:D0:DA:49,-74,074c0012020003
76323,76324,27-11-2022 02:31:38:675,-,FC:41:24:D0:DA:49,-74,074c0012020003
76452,76453,27-11-2022 02:31:40:685,-,FC:41:24:D0:DA:49,-75,074c0012020003
76798,76799,27-11-2022 02:31:46:706,-,FC:41:24:D0:DA:49,-74,074c0012020003
76910,76911,27-11-2022 02:31:48:710,-,FC:41:24:D0:DA:49,-80,074c0012020003
77033,77034,27-11-2022 02:31:50:729,-,FC:41:24:D0:DA:49,-73,074c0012020003
77157,77158,27-11-2022 02:31:52:718,-,FC:41:24:D0:DA:49,-75,074c0012020003
77269,77270,27-11-2022 02:31:54:711,-,FC:41:24:D0:DA:49,-77,074c0012020003
77382,77383,27-11-2022 02:31:56:715,-,FC:41:24:D0:DA:49,-75,074c0012020003
