,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
44756,44757,27-11-2022 02:22:39:355,-,23:88:0B:BF:97:B7,-89,0b4c00090603ca0a000035
44767,44768,27-11-2022 02:22:39:467,-,23:88:0B:BF:97:B7,-89,0b4c00090603ca0a000035
44887,44888,27-11-2022 02:22:41:535,-,23:88:0B:BF:97:B7,-89,0b4c00090603ca0a000035
44955,44956,27-11-2022 02:22:42:649,-,23:88:0B:BF:97:B7,-89,0b4c00090603ca0a000035
45104,45105,27-11-2022 02:22:45:066,-,23:88:0B:BF:97:B7,-91,0b4c00090603ca0a000035
45162,45163,27-11-2022 02:22:46:001,-,23:88:0B:BF:97:B7,-90,0b4c00090603ca0a000035
45703,45704,27-11-2022 02:22:54:637,-,23:88:0B:BF:97:B7,-89,0b4c00090603ca0a000035
45778,45779,27-11-2022 02:22:55:754,-,23:88:0B:BF:97:B7,-90,0b4c00090603ca0a000035
45791,45792,27-11-2022 02:22:55:935,-,23:88:0B:BF:97:B7,-90,0b4c00090603ca0a000035
46148,46149,27-11-2022 02:23:01:962,-,23:88:0B:BF:97:B7,-78,0b4c00090603ca0a000035
46513,46514,27-11-2022 02:23:08:390,-,23:88:0B:BF:97:B7,-90,0b4c00090603ca0a000035
46693,46694,27-11-2022 02:23:10:927,-,23:88:0B:BF:97:B7,-90,0b4c00090603ca0a000035
46836,46837,27-11-2022 02:23:13:171,-,23:88:0B:BF:97:B7,-90,0b4c00090603ca0a000035
47015,47016,27-11-2022 02:23:15:797,-,23:88:0B:BF:97:B7,-91,0b4c00090603ca0a000035
47114,47115,27-11-2022 02:23:17:676,-,23:88:0B:BF:97:B7,-89,0b4c00090603ca0a000035
47346,47347,27-11-2022 02:23:21:036,-,23:88:0B:BF:97:B7,-91,0b4c00090603ca0a000035
47455,47456,27-11-2022 02:23:24:033,-,23:88:0B:BF:97:B7,-91,0b4c00090603ca0a000035
