,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
60553,60554,27-11-2022 02:27:05:559,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
60624,60625,27-11-2022 02:27:06:630,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
60643,60644,27-11-2022 02:27:06:911,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
60664,60665,27-11-2022 02:27:07:169,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
60710,60711,27-11-2022 02:27:08:005,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
60739,60740,27-11-2022 02:27:08:531,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
60779,60780,27-11-2022 02:27:09:078,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
60860,60861,27-11-2022 02:27:10:433,-,56:5A:D3:74:15:A4,-80,0b4c001006041e0cddd561
60881,60882,27-11-2022 02:27:10:709,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
60898,60899,27-11-2022 02:27:10:986,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
60940,60941,27-11-2022 02:27:11:799,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
60955,60956,27-11-2022 02:27:12:070,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
60976,60977,27-11-2022 02:27:12:380,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
61009,61010,27-11-2022 02:27:12:928,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
61069,61070,27-11-2022 02:27:13:739,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
61134,61135,27-11-2022 02:27:14:789,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
61165,61166,27-11-2022 02:27:15:426,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
61185,61186,27-11-2022 02:27:15:610,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
61238,61239,27-11-2022 02:27:16:415,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
61256,61257,27-11-2022 02:27:16:716,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
61329,61330,27-11-2022 02:27:18:059,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
61355,61356,27-11-2022 02:27:18:607,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
61393,61394,27-11-2022 02:27:19:137,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
61429,61430,27-11-2022 02:27:19:677,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
61441,61442,27-11-2022 02:27:19:965,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
61477,61478,27-11-2022 02:27:20:507,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
61494,61495,27-11-2022 02:27:20:776,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
61540,61541,27-11-2022 02:27:21:885,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
61558,61559,27-11-2022 02:27:22:141,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
61596,61597,27-11-2022 02:27:22:684,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
61613,61614,27-11-2022 02:27:22:962,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
61629,61630,27-11-2022 02:27:23:391,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
61671,61672,27-11-2022 02:27:23:762,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
61688,61689,27-11-2022 02:27:24:051,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
61724,61725,27-11-2022 02:27:24:582,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
61863,61864,27-11-2022 02:27:27:583,-,56:5A:D3:74:15:A4,-80,0b4c001006041e0cddd561
61943,61944,27-11-2022 02:27:29:489,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
61994,61995,27-11-2022 02:27:30:465,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
62011,62012,27-11-2022 02:27:30:586,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
62076,62077,27-11-2022 02:27:31:655,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
62148,62149,27-11-2022 02:27:32:739,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
62180,62181,27-11-2022 02:27:33:460,-,56:5A:D3:74:15:A4,-83,0b4c001006041e0cddd561
62319,62320,27-11-2022 02:27:36:573,-,56:5A:D3:74:15:A4,-84,0b4c001006041e0cddd561
62348,62349,27-11-2022 02:27:37:107,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
62498,62499,27-11-2022 02:27:39:536,-,56:5A:D3:74:15:A4,-73,0b4c001006041e0cddd561
62590,62591,27-11-2022 02:27:41:182,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
62608,62609,27-11-2022 02:27:41:438,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
62668,62669,27-11-2022 02:27:42:550,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
62683,62684,27-11-2022 02:27:42:805,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
62704,62705,27-11-2022 02:27:43:088,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
62730,62731,27-11-2022 02:27:43:621,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
62768,62769,27-11-2022 02:27:44:166,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
62795,62796,27-11-2022 02:27:44:704,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
62815,62816,27-11-2022 02:27:44:987,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
62852,62853,27-11-2022 02:27:45:515,-,56:5A:D3:74:15:A4,-68,0b4c001006041e0cddd561
62874,62875,27-11-2022 02:27:45:794,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
62915,62916,27-11-2022 02:27:46:453,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
62948,62949,27-11-2022 02:27:46:878,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
62983,62984,27-11-2022 02:27:47:520,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
63024,63025,27-11-2022 02:27:47:990,-,56:5A:D3:74:15:A4,-80,0b4c001006041e0cddd561
63154,63155,27-11-2022 02:27:50:449,-,56:5A:D3:74:15:A4,-82,0b4c001006041e0cddd561
63172,63173,27-11-2022 02:27:50:709,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
63207,63208,27-11-2022 02:27:51:402,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63230,63231,27-11-2022 02:27:51:517,-,56:5A:D3:74:15:A4,-80,0b4c001006041e0cddd561
63262,63263,27-11-2022 02:27:52:071,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63284,63285,27-11-2022 02:27:52:436,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
63309,63310,27-11-2022 02:27:52:869,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
63340,63341,27-11-2022 02:27:53:417,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63529,63530,27-11-2022 02:27:56:682,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
63548,63549,27-11-2022 02:27:56:952,-,56:5A:D3:74:15:A4,-81,0b4c001006041e0cddd561
63581,63582,27-11-2022 02:27:57:505,-,56:5A:D3:74:15:A4,-79,0b4c001006041e0cddd561
63592,63593,27-11-2022 02:27:57:758,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
63657,63658,27-11-2022 02:27:58:848,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63679,63680,27-11-2022 02:27:59:129,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63693,63694,27-11-2022 02:27:59:444,-,56:5A:D3:74:15:A4,-80,0b4c001006041e0cddd561
63706,63707,27-11-2022 02:27:59:679,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
63724,63725,27-11-2022 02:27:59:947,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
63747,63748,27-11-2022 02:28:00:432,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63782,63783,27-11-2022 02:28:00:754,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
63814,63815,27-11-2022 02:28:01:406,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
63885,63886,27-11-2022 02:28:02:432,-,56:5A:D3:74:15:A4,-81,0b4c001006041e0cddd561
63939,63940,27-11-2022 02:28:03:464,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
63971,63972,27-11-2022 02:28:03:742,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
64002,64003,27-11-2022 02:28:04:402,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64086,64087,27-11-2022 02:28:05:644,-,56:5A:D3:74:15:A4,-82,0b4c001006041e0cddd561
64397,64398,27-11-2022 02:28:10:541,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64542,64543,27-11-2022 02:28:12:744,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64560,64561,27-11-2022 02:28:12:990,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64638,64639,27-11-2022 02:28:14:069,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64700,64701,27-11-2022 02:28:15:171,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64819,64820,27-11-2022 02:28:17:389,-,56:5A:D3:74:15:A4,-88,0b4c001006041e0cddd561
64833,64834,27-11-2022 02:28:17:624,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64890,64891,27-11-2022 02:28:18:716,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64972,64973,27-11-2022 02:28:19:818,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
64998,64999,27-11-2022 02:28:20:076,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65058,65059,27-11-2022 02:28:21:146,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65098,65099,27-11-2022 02:28:21:960,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
65119,65120,27-11-2022 02:28:22:408,-,56:5A:D3:74:15:A4,-67,0b4c001006041e0cddd561
65165,65166,27-11-2022 02:28:23:049,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
65210,65211,27-11-2022 02:28:23:857,-,56:5A:D3:74:15:A4,-80,0b4c001006041e0cddd561
65226,65227,27-11-2022 02:28:24:125,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
65242,65243,27-11-2022 02:28:24:430,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65302,65303,27-11-2022 02:28:25:497,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
65417,65418,27-11-2022 02:28:27:402,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65426,65427,27-11-2022 02:28:27:669,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65450,65451,27-11-2022 02:28:28:381,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65499,65500,27-11-2022 02:28:29:580,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65541,65542,27-11-2022 02:28:30:112,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
65565,65566,27-11-2022 02:28:30:457,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65619,65620,27-11-2022 02:28:31:456,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
65673,65674,27-11-2022 02:28:32:385,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65687,65688,27-11-2022 02:28:32:586,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65708,65709,27-11-2022 02:28:32:847,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65729,65730,27-11-2022 02:28:33:122,-,56:5A:D3:74:15:A4,-73,0b4c001006041e0cddd561
65763,65764,27-11-2022 02:28:33:945,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
65841,65842,27-11-2022 02:28:35:564,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65927,65928,27-11-2022 02:28:36:926,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
65938,65939,27-11-2022 02:28:37:398,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
65983,65984,27-11-2022 02:28:38:016,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66009,66010,27-11-2022 02:28:38:544,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66033,66034,27-11-2022 02:28:38:816,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66051,66052,27-11-2022 02:28:39:093,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66116,66117,27-11-2022 02:28:40:447,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
66168,66169,27-11-2022 02:28:41:411,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
66252,66253,27-11-2022 02:28:42:630,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66316,66317,27-11-2022 02:28:43:715,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66349,66350,27-11-2022 02:28:44:394,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66381,66382,27-11-2022 02:28:44:814,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66420,66421,27-11-2022 02:28:45:477,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66455,66456,27-11-2022 02:28:45:891,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66472,66473,27-11-2022 02:28:46:178,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66485,66486,27-11-2022 02:28:46:475,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66526,66527,27-11-2022 02:28:47:406,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
66559,66560,27-11-2022 02:28:47:794,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66607,66608,27-11-2022 02:28:48:595,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66639,66640,27-11-2022 02:28:49:152,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
66753,66754,27-11-2022 02:28:50:793,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66772,66773,27-11-2022 02:28:51:046,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
66808,66809,27-11-2022 02:28:51:861,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66818,66819,27-11-2022 02:28:52:135,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
66836,66837,27-11-2022 02:28:52:409,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
66873,66874,27-11-2022 02:28:52:948,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
66886,66887,27-11-2022 02:28:53:449,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
66913,66914,27-11-2022 02:28:53:762,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
66943,66944,27-11-2022 02:28:54:389,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
66991,66992,27-11-2022 02:28:55:129,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
67029,67030,27-11-2022 02:28:55:659,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
67042,67043,27-11-2022 02:28:55:939,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
67109,67110,27-11-2022 02:28:57:020,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67124,67125,27-11-2022 02:28:57:414,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
67149,67150,27-11-2022 02:28:57:568,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
67183,67184,27-11-2022 02:28:58:119,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67260,67261,27-11-2022 02:28:59:187,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
67276,67277,27-11-2022 02:28:59:505,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67293,67294,27-11-2022 02:28:59:732,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
67313,67314,27-11-2022 02:29:00:011,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
67346,67347,27-11-2022 02:29:00:549,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
67386,67387,27-11-2022 02:29:01:113,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
67405,67406,27-11-2022 02:29:01:415,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
67424,67425,27-11-2022 02:29:01:648,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67446,67447,27-11-2022 02:29:01:905,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
67487,67488,27-11-2022 02:29:02:471,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
67504,67505,27-11-2022 02:29:02:718,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
67521,67522,27-11-2022 02:29:03:017,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
67567,67568,27-11-2022 02:29:03:818,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67594,67595,27-11-2022 02:29:04:442,-,56:5A:D3:74:15:A4,-78,0b4c001006041e0cddd561
67651,67652,27-11-2022 02:29:05:438,-,56:5A:D3:74:15:A4,-77,0b4c001006041e0cddd561
67738,67739,27-11-2022 02:29:07:383,-,56:5A:D3:74:15:A4,-69,0b4c001006041e0cddd561
67803,67804,27-11-2022 02:29:08:697,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
67817,67818,27-11-2022 02:29:08:967,-,56:5A:D3:74:15:A4,-73,0b4c001006041e0cddd561
67851,67852,27-11-2022 02:29:09:518,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67869,67870,27-11-2022 02:29:09:789,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
67977,67978,27-11-2022 02:29:11:687,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
67998,67999,27-11-2022 02:29:11:973,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
68042,68043,27-11-2022 02:29:12:779,-,56:5A:D3:74:15:A4,-72,0b4c001006041e0cddd561
68073,68074,27-11-2022 02:29:13:428,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68083,68084,27-11-2022 02:29:13:593,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68098,68099,27-11-2022 02:29:13:872,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68131,68132,27-11-2022 02:29:14:686,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68151,68152,27-11-2022 02:29:14:963,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68208,68209,27-11-2022 02:29:15:772,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68225,68226,27-11-2022 02:29:16:042,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68252,68253,27-11-2022 02:29:16:470,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68284,68285,27-11-2022 02:29:16:863,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68358,68359,27-11-2022 02:29:18:401,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
68380,68381,27-11-2022 02:29:18:512,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68417,68418,27-11-2022 02:29:19:049,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68447,68448,27-11-2022 02:29:19:586,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68465,68466,27-11-2022 02:29:19:851,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68532,68533,27-11-2022 02:29:20:961,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
68556,68557,27-11-2022 02:29:21:442,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68593,68594,27-11-2022 02:29:21:764,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68623,68624,27-11-2022 02:29:22:466,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
68679,68680,27-11-2022 02:29:23:437,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
68708,68709,27-11-2022 02:29:23:928,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
68731,68732,27-11-2022 02:29:24:449,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68745,68746,27-11-2022 02:29:24:472,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68766,68767,27-11-2022 02:29:24:757,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68820,68821,27-11-2022 02:29:25:569,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
68837,68838,27-11-2022 02:29:25:854,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
68895,68896,27-11-2022 02:29:26:943,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
68919,68920,27-11-2022 02:29:27:461,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
69080,69081,27-11-2022 02:29:31:553,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
69101,69102,27-11-2022 02:29:31:826,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69142,69143,27-11-2022 02:29:32:432,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69155,69156,27-11-2022 02:29:32:645,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
69192,69193,27-11-2022 02:29:33:178,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69207,69208,27-11-2022 02:29:33:482,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
69221,69222,27-11-2022 02:29:33:723,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
69253,69254,27-11-2022 02:29:34:412,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69267,69268,27-11-2022 02:29:34:534,-,56:5A:D3:74:15:A4,-74,0b4c001006041e0cddd561
69309,69310,27-11-2022 02:29:35:416,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69358,69359,27-11-2022 02:29:36:189,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
69421,69422,27-11-2022 02:29:37:436,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
69441,69442,27-11-2022 02:29:37:551,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69459,69460,27-11-2022 02:29:37:813,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
69509,69510,27-11-2022 02:29:38:637,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69579,69580,27-11-2022 02:29:39:718,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69593,69594,27-11-2022 02:29:39:990,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69613,69614,27-11-2022 02:29:40:448,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
69677,69678,27-11-2022 02:29:41:452,-,56:5A:D3:74:15:A4,-70,0b4c001006041e0cddd561
69755,69756,27-11-2022 02:29:42:979,-,56:5A:D3:74:15:A4,-75,0b4c001006041e0cddd561
69829,69830,27-11-2022 02:29:44:442,-,56:5A:D3:74:15:A4,-76,0b4c001006041e0cddd561
69840,69841,27-11-2022 02:29:44:605,-,56:5A:D3:74:15:A4,-71,0b4c001006041e0cddd561
