,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
18822,18823,27-11-2022 02:15:19:978,-,CB:39:9B:0D:0C:EA,-84,074c0012020003
19054,19055,27-11-2022 02:15:23:986,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
19163,19164,27-11-2022 02:15:25:983,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
20343,20344,27-11-2022 02:15:46:009,-,CB:39:9B:0D:0C:EA,-91,074c0012020003
20460,20461,27-11-2022 02:15:48:013,-,CB:39:9B:0D:0C:EA,-84,074c0012020003
20577,20578,27-11-2022 02:15:50:008,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
20933,20934,27-11-2022 02:15:56:011,-,CB:39:9B:0D:0C:EA,-94,074c0012020003
21566,21567,27-11-2022 02:16:06:014,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
21929,21930,27-11-2022 02:16:12:018,-,CB:39:9B:0D:0C:EA,-92,074c0012020003
22029,22030,27-11-2022 02:16:14:028,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
22217,22218,27-11-2022 02:16:18:027,-,CB:39:9B:0D:0C:EA,-93,074c0012020003
22348,22349,27-11-2022 02:16:20:038,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
22856,22857,27-11-2022 02:16:28:039,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
24081,24082,27-11-2022 02:16:48:050,-,CB:39:9B:0D:0C:EA,-87,074c0012020003
24718,24719,27-11-2022 02:16:58:069,-,CB:39:9B:0D:0C:EA,-91,074c0012020003
24845,24846,27-11-2022 02:17:00:057,-,CB:39:9B:0D:0C:EA,-92,074c0012020003
25341,25342,27-11-2022 02:17:08:077,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
25464,25465,27-11-2022 02:17:10:080,-,CB:39:9B:0D:0C:EA,-91,074c0012020003
25573,25574,27-11-2022 02:17:12:072,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
25687,25688,27-11-2022 02:17:14:089,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
25778,25779,27-11-2022 02:17:16:083,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
26532,26533,27-11-2022 02:17:30:090,-,CB:39:9B:0D:0C:EA,-88,074c0012020003
27003,27004,27-11-2022 02:17:38:108,-,CB:39:9B:0D:0C:EA,-88,074c0012020003
27122,27123,27-11-2022 02:17:40:098,-,CB:39:9B:0D:0C:EA,-92,074c0012020003
27435,27436,27-11-2022 02:17:46:108,-,CB:39:9B:0D:0C:EA,-89,074c0012020003
28550,28551,27-11-2022 02:18:06:120,-,CB:39:9B:0D:0C:EA,-92,074c0012020003
28822,28823,27-11-2022 02:18:10:123,-,CB:39:9B:0D:0C:EA,-87,074c0012020003
29085,29086,27-11-2022 02:18:14:135,-,CB:39:9B:0D:0C:EA,-91,074c0012020003
29478,29479,27-11-2022 02:18:22:145,-,CB:39:9B:0D:0C:EA,-92,074c0012020003
29833,29834,27-11-2022 02:18:28:146,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
30059,30060,27-11-2022 02:18:32:156,-,CB:39:9B:0D:0C:EA,-91,074c0012020003
30304,30305,27-11-2022 02:18:36:154,-,CB:39:9B:0D:0C:EA,-93,074c0012020003
30439,30440,27-11-2022 02:18:38:174,-,CB:39:9B:0D:0C:EA,-91,074c0012020003
30563,30564,27-11-2022 02:18:40:163,-,CB:39:9B:0D:0C:EA,-90,074c0012020003
30683,30684,27-11-2022 02:18:42:166,-,CB:39:9B:0D:0C:EA,-87,074c0012020003
30800,30801,27-11-2022 02:18:44:328,-,CB:39:9B:0D:0C:EA,-84,074c0012020003
30929,30930,27-11-2022 02:18:46:170,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
31156,31157,27-11-2022 02:18:50:183,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
31608,31609,27-11-2022 02:18:58:174,-,CB:39:9B:0D:0C:EA,-85,074c0012020003
32472,32473,27-11-2022 02:19:12:347,-,CB:39:9B:0D:0C:EA,-94,074c0012020003
32702,32703,27-11-2022 02:19:16:315,-,CB:39:9B:0D:0C:EA,-86,074c0012020003
