,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
70948,70949,27-11-2022 02:30:02:941,-,D1:95:5D:14:4F:E2,-77,074c0012022403
71073,71074,27-11-2022 02:30:04:968,-,D1:95:5D:14:4F:E2,-85,074c0012022403
71181,71182,27-11-2022 02:30:06:948,-,D1:95:5D:14:4F:E2,-82,074c0012022403
71402,71403,27-11-2022 02:30:10:946,-,D1:95:5D:14:4F:E2,-77,074c0012022403
71958,71959,27-11-2022 02:30:21:003,-,D1:95:5D:14:4F:E2,-81,074c0012022403
72082,72083,27-11-2022 02:30:22:981,-,D1:95:5D:14:4F:E2,-77,074c0012022403
72187,72188,27-11-2022 02:30:24:999,-,D1:95:5D:14:4F:E2,-87,074c0012022403
72311,72312,27-11-2022 02:30:27:005,-,D1:95:5D:14:4F:E2,-87,074c0012022403
72604,72605,27-11-2022 02:30:33:021,-,D1:95:5D:14:4F:E2,-85,074c0012022403
73139,73140,27-11-2022 02:30:43:031,-,D1:95:5D:14:4F:E2,-77,074c0012022403
73247,73248,27-11-2022 02:30:45:055,-,D1:95:5D:14:4F:E2,-86,074c0012022403
73457,73458,27-11-2022 02:30:49:048,-,D1:95:5D:14:4F:E2,-82,074c0012022403
73778,73779,27-11-2022 02:30:55:060,-,D1:95:5D:14:4F:E2,-86,074c0012022403
73928,73929,27-11-2022 02:30:57:063,-,D1:95:5D:14:4F:E2,-82,074c0012022403
74242,74243,27-11-2022 02:31:03:086,-,D1:95:5D:14:4F:E2,-77,074c0012022403
75206,75207,27-11-2022 02:31:19:119,-,D1:95:5D:14:4F:E2,-83,074c0012022403
75331,75332,27-11-2022 02:31:21:118,-,D1:95:5D:14:4F:E2,-77,074c0012022403
75995,75996,27-11-2022 02:31:33:133,-,D1:95:5D:14:4F:E2,-82,074c0012022403
76242,76243,27-11-2022 02:31:37:145,-,D1:95:5D:14:4F:E2,-77,074c0012022403
76355,76356,27-11-2022 02:31:39:153,-,D1:95:5D:14:4F:E2,-85,074c0012022403
76716,76717,27-11-2022 02:31:45:156,-,D1:95:5D:14:4F:E2,-83,074c0012022403
76825,76826,27-11-2022 02:31:47:166,-,D1:95:5D:14:4F:E2,-84,074c0012022403
77065,77066,27-11-2022 02:31:51:169,-,D1:95:5D:14:4F:E2,-78,074c0012022403
77189,77190,27-11-2022 02:31:53:171,-,D1:95:5D:14:4F:E2,-78,074c0012022403
77403,77404,27-11-2022 02:31:57:183,-,D1:95:5D:14:4F:E2,-80,074c0012022403
77583,77584,27-11-2022 02:32:01:438,-,D1:95:5D:14:4F:E2,-80,074c0012022403
78042,78043,27-11-2022 02:32:09:506,-,D1:95:5D:14:4F:E2,-79,074c0012022403
78144,78145,27-11-2022 02:32:11:407,-,D1:95:5D:14:4F:E2,-78,074c0012022403
78271,78272,27-11-2022 02:32:13:452,-,D1:95:5D:14:4F:E2,-80,074c0012022403
78639,78640,27-11-2022 02:32:19:473,-,D1:95:5D:14:4F:E2,-78,074c0012022403
78871,78872,27-11-2022 02:32:23:474,-,D1:95:5D:14:4F:E2,-78,074c0012022403
79196,79197,27-11-2022 02:32:29:451,-,D1:95:5D:14:4F:E2,-80,074c0012022403
79300,79301,27-11-2022 02:32:31:490,-,D1:95:5D:14:4F:E2,-81,074c0012022403
79473,79474,27-11-2022 02:32:35:456,-,D1:95:5D:14:4F:E2,-78,074c0012022403
79597,79598,27-11-2022 02:32:37:475,-,D1:95:5D:14:4F:E2,-79,074c0012022403
79848,79849,27-11-2022 02:32:41:476,-,D1:95:5D:14:4F:E2,-81,074c0012022403
79975,79976,27-11-2022 02:32:43:509,-,D1:95:5D:14:4F:E2,-78,074c0012022403
80197,80198,27-11-2022 02:32:47:528,-,D1:95:5D:14:4F:E2,-78,074c0012022403
80319,80320,27-11-2022 02:32:49:428,-,D1:95:5D:14:4F:E2,-65,074c0012022403
80448,80449,27-11-2022 02:32:51:498,-,D1:95:5D:14:4F:E2,-80,074c0012022403
80800,80801,27-11-2022 02:32:57:433,-,D1:95:5D:14:4F:E2,-78,074c0012022403
80925,80926,27-11-2022 02:32:59:440,-,D1:95:5D:14:4F:E2,-80,074c0012022403
81169,81170,27-11-2022 02:33:03:487,-,D1:95:5D:14:4F:E2,-81,074c0012022403
81515,81516,27-11-2022 02:33:09:495,-,D1:95:5D:14:4F:E2,-80,074c0012022403
81645,81646,27-11-2022 02:33:11:478,-,D1:95:5D:14:4F:E2,-81,074c0012022403
81999,82000,27-11-2022 02:33:17:476,-,D1:95:5D:14:4F:E2,-80,074c0012022403
82350,82351,27-11-2022 02:33:23:451,-,D1:95:5D:14:4F:E2,-78,074c0012022403
82481,82482,27-11-2022 02:33:25:522,-,D1:95:5D:14:4F:E2,-78,074c0012022403
82591,82592,27-11-2022 02:33:27:463,-,D1:95:5D:14:4F:E2,-80,074c0012022403
82834,82835,27-11-2022 02:33:31:456,-,D1:95:5D:14:4F:E2,-80,074c0012022403
83120,83121,27-11-2022 02:33:37:481,-,D1:95:5D:14:4F:E2,-78,074c0012022403
83246,83247,27-11-2022 02:33:39:503,-,D1:95:5D:14:4F:E2,-80,074c0012022403
83362,83363,27-11-2022 02:33:41:464,-,D1:95:5D:14:4F:E2,-82,074c0012022403
83615,83616,27-11-2022 02:33:45:566,-,D1:95:5D:14:4F:E2,-78,074c0012022403
83736,83737,27-11-2022 02:33:47:479,-,D1:95:5D:14:4F:E2,-80,074c0012022403
84093,84094,27-11-2022 02:33:53:498,-,D1:95:5D:14:4F:E2,-78,074c0012022403
84352,84353,27-11-2022 02:33:57:519,-,D1:95:5D:14:4F:E2,-80,074c0012022403
85090,85091,27-11-2022 02:34:09:526,-,D1:95:5D:14:4F:E2,-81,074c0012022403
85216,85217,27-11-2022 02:34:11:535,-,D1:95:5D:14:4F:E2,-81,074c0012022403
85339,85340,27-11-2022 02:34:13:547,-,D1:95:5D:14:4F:E2,-78,074c0012022403
85554,85555,27-11-2022 02:34:17:556,-,D1:95:5D:14:4F:E2,-79,074c0012022403
85666,85667,27-11-2022 02:34:19:567,-,D1:95:5D:14:4F:E2,-81,074c0012022403
85914,85915,27-11-2022 02:34:23:580,-,D1:95:5D:14:4F:E2,-81,074c0012022403
86418,86419,27-11-2022 02:34:31:600,-,D1:95:5D:14:4F:E2,-80,074c0012022403
86666,86667,27-11-2022 02:34:37:611,-,D1:95:5D:14:4F:E2,-78,074c0012022403
86773,86774,27-11-2022 02:34:39:625,-,D1:95:5D:14:4F:E2,-80,074c0012022403
86992,86993,27-11-2022 02:34:43:640,-,D1:95:5D:14:4F:E2,-80,074c0012022403
87220,87221,27-11-2022 02:34:47:634,-,D1:95:5D:14:4F:E2,-81,074c0012022403
87849,87850,27-11-2022 02:34:59:676,-,D1:95:5D:14:4F:E2,-80,074c0012022403
87986,87987,27-11-2022 02:35:01:664,-,D1:95:5D:14:4F:E2,-82,074c0012022403
88094,88095,27-11-2022 02:35:03:678,-,D1:95:5D:14:4F:E2,-82,074c0012022403
89006,89007,27-11-2022 02:35:19:717,-,D1:95:5D:14:4F:E2,-79,074c0012022403
89117,89118,27-11-2022 02:35:21:735,-,D1:95:5D:14:4F:E2,-80,074c0012022403
89242,89243,27-11-2022 02:35:23:722,-,D1:95:5D:14:4F:E2,-80,074c0012022403
89358,89359,27-11-2022 02:35:25:732,-,D1:95:5D:14:4F:E2,-81,074c0012022403
89467,89468,27-11-2022 02:35:27:739,-,D1:95:5D:14:4F:E2,-80,074c0012022403
89578,89579,27-11-2022 02:35:29:737,-,D1:95:5D:14:4F:E2,-81,074c0012022403
90067,90068,27-11-2022 02:35:39:752,-,D1:95:5D:14:4F:E2,-80,074c0012022403
90211,90212,27-11-2022 02:35:41:757,-,D1:95:5D:14:4F:E2,-80,074c0012022403
90864,90865,27-11-2022 02:35:53:791,-,D1:95:5D:14:4F:E2,-78,074c0012022403
91108,91109,27-11-2022 02:35:57:796,-,D1:95:5D:14:4F:E2,-79,074c0012022403
91345,91346,27-11-2022 02:36:01:806,-,D1:95:5D:14:4F:E2,-78,074c0012022403
91472,91473,27-11-2022 02:36:03:797,-,D1:95:5D:14:4F:E2,-79,074c0012022403
91597,91598,27-11-2022 02:36:05:812,-,D1:95:5D:14:4F:E2,-82,074c0012022403
91707,91708,27-11-2022 02:36:07:823,-,D1:95:5D:14:4F:E2,-80,074c0012022403
91932,91933,27-11-2022 02:36:11:826,-,D1:95:5D:14:4F:E2,-78,074c0012022403
92054,92055,27-11-2022 02:36:13:850,-,D1:95:5D:14:4F:E2,-78,074c0012022403
92194,92195,27-11-2022 02:36:15:846,-,D1:95:5D:14:4F:E2,-80,074c0012022403
92331,92332,27-11-2022 02:36:17:869,-,D1:95:5D:14:4F:E2,-82,074c0012022403
92698,92699,27-11-2022 02:36:23:857,-,D1:95:5D:14:4F:E2,-79,074c0012022403
92816,92817,27-11-2022 02:36:25:851,-,D1:95:5D:14:4F:E2,-80,074c0012022403
92937,92938,27-11-2022 02:36:27:861,-,D1:95:5D:14:4F:E2,-81,074c0012022403
93050,93051,27-11-2022 02:36:29:883,-,D1:95:5D:14:4F:E2,-78,074c0012022403
93301,93302,27-11-2022 02:36:33:873,-,D1:95:5D:14:4F:E2,-78,074c0012022403
93566,93567,27-11-2022 02:36:39:913,-,D1:95:5D:14:4F:E2,-78,074c0012022403
93685,93686,27-11-2022 02:36:41:912,-,D1:95:5D:14:4F:E2,-82,074c0012022403
93802,93803,27-11-2022 02:36:43:906,-,D1:95:5D:14:4F:E2,-79,074c0012022403
94031,94032,27-11-2022 02:36:47:932,-,D1:95:5D:14:4F:E2,-80,074c0012022403
94362,94363,27-11-2022 02:36:53:927,-,D1:95:5D:14:4F:E2,-80,074c0012022403
94484,94485,27-11-2022 02:36:55:938,-,D1:95:5D:14:4F:E2,-81,074c0012022403
94605,94606,27-11-2022 02:36:57:947,-,D1:95:5D:14:4F:E2,-78,074c0012022403
94818,94819,27-11-2022 02:37:01:968,-,D1:95:5D:14:4F:E2,-78,074c0012022403
95042,95043,27-11-2022 02:37:05:976,-,D1:95:5D:14:4F:E2,-80,074c0012022403
95133,95134,27-11-2022 02:37:07:970,-,D1:95:5D:14:4F:E2,-79,074c0012022403
95707,95708,27-11-2022 02:37:18:007,-,D1:95:5D:14:4F:E2,-81,074c0012022403
96678,96679,27-11-2022 02:37:36:046,-,D1:95:5D:14:4F:E2,-81,074c0012022403
96824,96825,27-11-2022 02:37:40:070,-,D1:95:5D:14:4F:E2,-78,074c0012022403
97168,97169,27-11-2022 02:37:46:079,-,D1:95:5D:14:4F:E2,-81,074c0012022403
97278,97279,27-11-2022 02:37:48:088,-,D1:95:5D:14:4F:E2,-78,074c0012022403
