,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
44180,44181,27-11-2022 02:22:29:707,-,7A:CC:CA:4F:08:2B,-90,09e0000119ca664567
46190,46191,27-11-2022 02:23:02:613,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
48070,48071,27-11-2022 02:23:33:382,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
54471,54472,27-11-2022 02:25:20:725,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
55875,55876,27-11-2022 02:25:45:935,-,7A:CC:CA:4F:08:2B,-90,09e0000119ca664567
56516,56517,27-11-2022 02:25:56:733,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
57130,57131,27-11-2022 02:26:06:740,-,7A:CC:CA:4F:08:2B,-90,09e0000119ca664567
61202,61203,27-11-2022 02:27:15:878,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
63848,63849,27-11-2022 02:28:01:881,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
66843,66844,27-11-2022 02:28:52:464,-,7A:CC:CA:4F:08:2B,-90,09e0000119ca664567
73147,73148,27-11-2022 02:30:43:144,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
73198,73199,27-11-2022 02:30:44:187,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
80120,80121,27-11-2022 02:32:46:158,-,7A:CC:CA:4F:08:2B,-90,09e0000119ca664567
82724,82725,27-11-2022 02:33:29:560,-,7A:CC:CA:4F:08:2B,-90,09e0000119ca664567
83186,83187,27-11-2022 02:33:38:568,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
86721,86722,27-11-2022 02:34:38:666,-,7A:CC:CA:4F:08:2B,-89,09e0000119ca664567
87520,87521,27-11-2022 02:34:53:075,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
89500,89501,27-11-2022 02:35:28:469,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
90089,90090,27-11-2022 02:35:40:084,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
90529,90530,27-11-2022 02:35:46:999,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
91815,91816,27-11-2022 02:36:09:599,-,7A:CC:CA:4F:08:2B,-92,09e0000119ca664567
91987,91988,27-11-2022 02:36:12:668,-,7A:CC:CA:4F:08:2B,-91,09e0000119ca664567
