,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
1908,1909,27-11-2022 02:10:34:735,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
1935,1936,27-11-2022 02:10:35:114,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
1948,1949,27-11-2022 02:10:35:322,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
1966,1967,27-11-2022 02:10:35:675,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
1983,1984,27-11-2022 02:10:35:860,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2008,2009,27-11-2022 02:10:36:239,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2019,2020,27-11-2022 02:10:36:433,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2049,2050,27-11-2022 02:10:36:801,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2084,2085,27-11-2022 02:10:37:554,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2100,2101,27-11-2022 02:10:37:937,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2136,2137,27-11-2022 02:10:38:871,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2166,2167,27-11-2022 02:10:39:616,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2175,2176,27-11-2022 02:10:39:799,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2196,2197,27-11-2022 02:10:40:204,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2210,2211,27-11-2022 02:10:40:369,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2222,2223,27-11-2022 02:10:40:561,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2235,2236,27-11-2022 02:10:40:763,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2264,2265,27-11-2022 02:10:41:120,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2320,2321,27-11-2022 02:10:41:872,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2341,2342,27-11-2022 02:10:42:248,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2353,2354,27-11-2022 02:10:42:439,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2395,2396,27-11-2022 02:10:43:211,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2438,2439,27-11-2022 02:10:43:928,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2562,2563,27-11-2022 02:10:46:930,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2575,2576,27-11-2022 02:10:47:111,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2611,2612,27-11-2022 02:10:47:873,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
2621,2622,27-11-2022 02:10:48:060,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2635,2636,27-11-2022 02:10:48:233,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2655,2656,27-11-2022 02:10:48:613,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2667,2668,27-11-2022 02:10:48:800,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2680,2681,27-11-2022 02:10:49:011,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2688,2689,27-11-2022 02:10:49:174,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2765,2766,27-11-2022 02:10:50:504,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2783,2784,27-11-2022 02:10:50:872,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
2792,2793,27-11-2022 02:10:51:064,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2819,2820,27-11-2022 02:10:51:449,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
2914,2915,27-11-2022 02:10:53:329,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2929,2930,27-11-2022 02:10:53:506,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
2989,2990,27-11-2022 02:10:54:445,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3019,3020,27-11-2022 02:10:54:831,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3086,3087,27-11-2022 02:10:55:758,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3099,3100,27-11-2022 02:10:55:971,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3157,3158,27-11-2022 02:10:56:901,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3164,3165,27-11-2022 02:10:57:087,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
3183,3184,27-11-2022 02:10:57:273,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3213,3214,27-11-2022 02:10:57:837,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3236,3237,27-11-2022 02:10:58:210,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3250,3251,27-11-2022 02:10:58:402,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3283,3284,27-11-2022 02:10:58:956,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3362,3363,27-11-2022 02:11:00:463,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
3415,3416,27-11-2022 02:11:01:397,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3467,3468,27-11-2022 02:11:02:336,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3522,3523,27-11-2022 02:11:03:458,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3531,3532,27-11-2022 02:11:03:646,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3540,3541,27-11-2022 02:11:03:846,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
3556,3557,27-11-2022 02:11:04:032,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3594,3595,27-11-2022 02:11:04:584,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3658,3659,27-11-2022 02:11:05:702,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3693,3694,27-11-2022 02:11:06:283,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3734,3735,27-11-2022 02:11:06:840,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3762,3763,27-11-2022 02:11:07:234,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
3778,3779,27-11-2022 02:11:07:392,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
3785,3786,27-11-2022 02:11:07:580,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
3866,3867,27-11-2022 02:11:09:824,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
3956,3957,27-11-2022 02:11:11:885,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
3983,3984,27-11-2022 02:11:12:274,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4014,4015,27-11-2022 02:11:12:826,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4036,4037,27-11-2022 02:11:13:206,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4049,4050,27-11-2022 02:11:13:378,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
4062,4063,27-11-2022 02:11:13:592,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
4087,4088,27-11-2022 02:11:13:959,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4098,4099,27-11-2022 02:11:14:146,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4107,4108,27-11-2022 02:11:14:326,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4165,4166,27-11-2022 02:11:15:254,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4184,4185,27-11-2022 02:11:15:644,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4197,4198,27-11-2022 02:11:15:822,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4229,4230,27-11-2022 02:11:16:189,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4245,4246,27-11-2022 02:11:16:379,-,4B:EA:DC:8A:F4:95,-67,0e4c000f0598006b9b7210022804
4260,4261,27-11-2022 02:11:16:607,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4273,4274,27-11-2022 02:11:16:756,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4283,4284,27-11-2022 02:11:16:948,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4311,4312,27-11-2022 02:11:17:336,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4324,4325,27-11-2022 02:11:17:513,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4336,4337,27-11-2022 02:11:17:713,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4363,4364,27-11-2022 02:11:18:079,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4379,4380,27-11-2022 02:11:18:267,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4387,4388,27-11-2022 02:11:18:445,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4399,4400,27-11-2022 02:11:18:636,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4408,4409,27-11-2022 02:11:18:841,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4425,4426,27-11-2022 02:11:19:016,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4447,4448,27-11-2022 02:11:19:396,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4470,4471,27-11-2022 02:11:19:765,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4495,4496,27-11-2022 02:11:20:333,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4564,4565,27-11-2022 02:11:21:469,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4607,4608,27-11-2022 02:11:22:035,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
4633,4634,27-11-2022 02:11:22:400,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4648,4649,27-11-2022 02:11:22:769,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4680,4681,27-11-2022 02:11:23:326,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4692,4693,27-11-2022 02:11:23:512,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4752,4753,27-11-2022 02:11:24:452,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4798,4799,27-11-2022 02:11:25:225,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4835,4836,27-11-2022 02:11:25:802,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4865,4866,27-11-2022 02:11:26:163,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4916,4917,27-11-2022 02:11:26:899,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4940,4941,27-11-2022 02:11:27:269,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
4952,4953,27-11-2022 02:11:27:473,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
4971,4972,27-11-2022 02:11:27:832,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
4985,4986,27-11-2022 02:11:28:053,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5012,5013,27-11-2022 02:11:28:392,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
5111,5112,27-11-2022 02:11:29:722,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
5153,5154,27-11-2022 02:11:30:261,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5184,5185,27-11-2022 02:11:30:636,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
5209,5210,27-11-2022 02:11:31:005,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
5232,5233,27-11-2022 02:11:31:393,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5289,5290,27-11-2022 02:11:32:157,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
5301,5302,27-11-2022 02:11:32:320,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5314,5315,27-11-2022 02:11:32:520,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5327,5328,27-11-2022 02:11:32:707,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
5374,5375,27-11-2022 02:11:33:446,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5396,5397,27-11-2022 02:11:34:010,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
5451,5452,27-11-2022 02:11:34:960,-,4B:EA:DC:8A:F4:95,-75,0e4c000f0598006b9b7210022804
5465,5466,27-11-2022 02:11:35:149,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
5495,5496,27-11-2022 02:11:35:690,-,4B:EA:DC:8A:F4:95,-70,0e4c000f0598006b9b7210022804
5506,5507,27-11-2022 02:11:35:880,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5519,5520,27-11-2022 02:11:36:074,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
5531,5532,27-11-2022 02:11:36:253,-,4B:EA:DC:8A:F4:95,-80,0e4c000f0598006b9b7210022804
5559,5560,27-11-2022 02:11:36:632,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
5571,5572,27-11-2022 02:11:36:834,-,4B:EA:DC:8A:F4:95,-66,0e4c000f0598006b9b7210022804
5669,5670,27-11-2022 02:11:38:145,-,4B:EA:DC:8A:F4:95,-65,0e4c000f0598006b9b7210022804
5681,5682,27-11-2022 02:11:38:318,-,4B:EA:DC:8A:F4:95,-79,0e4c000f0598006b9b7210022804
5737,5738,27-11-2022 02:11:39:264,-,4B:EA:DC:8A:F4:95,-71,0e4c000f0598006b9b7210022804
5772,5773,27-11-2022 02:11:39:830,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
5785,5786,27-11-2022 02:11:40:036,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
5807,5808,27-11-2022 02:11:40:384,-,4B:EA:DC:8A:F4:95,-67,0e4c000f0598006b9b7210022804
5888,5889,27-11-2022 02:11:41:503,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5944,5945,27-11-2022 02:11:42:444,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5961,5962,27-11-2022 02:11:42:629,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
5977,5978,27-11-2022 02:11:42:834,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
6021,6022,27-11-2022 02:11:43:592,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6092,6093,27-11-2022 02:11:44:706,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6119,6120,27-11-2022 02:11:45:139,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6135,6136,27-11-2022 02:11:45:266,-,4B:EA:DC:8A:F4:95,-73,0e4c000f0598006b9b7210022804
6170,6171,27-11-2022 02:11:45:839,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6183,6184,27-11-2022 02:11:46:027,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6213,6214,27-11-2022 02:11:46:398,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6227,6228,27-11-2022 02:11:46:586,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
6240,6241,27-11-2022 02:11:46:777,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
6253,6254,27-11-2022 02:11:46:957,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6268,6269,27-11-2022 02:11:47:152,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6310,6311,27-11-2022 02:11:47:897,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6322,6323,27-11-2022 02:11:48:094,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6338,6339,27-11-2022 02:11:48:269,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6356,6357,27-11-2022 02:11:48:652,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
6381,6382,27-11-2022 02:11:49:015,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6389,6390,27-11-2022 02:11:49:230,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6407,6408,27-11-2022 02:11:49:420,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6442,6443,27-11-2022 02:11:49:953,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6455,6456,27-11-2022 02:11:50:166,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6466,6467,27-11-2022 02:11:50:333,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6510,6511,27-11-2022 02:11:50:892,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
6518,6519,27-11-2022 02:11:51:083,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6561,6562,27-11-2022 02:11:51:645,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6576,6577,27-11-2022 02:11:51:843,-,4B:EA:DC:8A:F4:95,-68,0e4c000f0598006b9b7210022804
6609,6610,27-11-2022 02:11:52:249,-,4B:EA:DC:8A:F4:95,-74,0e4c000f0598006b9b7210022804
6629,6630,27-11-2022 02:11:52:590,-,4B:EA:DC:8A:F4:95,-72,0e4c000f0598006b9b7210022804
