,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
31090,31091,27-11-2022 02:18:49:035,-,7D:38:F3:61:59:CE,-68,0a4c001005411c40a3e7
31093,31094,27-11-2022 02:18:49:061,-,7D:38:F3:61:59:CE,-69,0a4c001005411c40a3e7
31124,31125,27-11-2022 02:18:49:653,-,7D:38:F3:61:59:CE,-63,0a4c001005441ce988dd
31134,31135,27-11-2022 02:18:49:832,-,7D:38:F3:61:59:CE,-68,0a4c001005441ce988dd
31147,31148,27-11-2022 02:18:50:014,-,7D:38:F3:61:59:CE,-68,0a4c001005441ce988dd
31158,31159,27-11-2022 02:18:50:329,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31209,31210,27-11-2022 02:18:51:143,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
31226,31227,27-11-2022 02:18:51:515,-,7D:38:F3:61:59:CE,-63,0a4c001005441ce988dd
31277,31278,27-11-2022 02:18:52:449,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31292,31293,27-11-2022 02:18:52:645,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31299,31300,27-11-2022 02:18:52:841,-,7D:38:F3:61:59:CE,-71,0a4c001005441ce988dd
31314,31315,27-11-2022 02:18:53:021,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31352,31353,27-11-2022 02:18:53:754,-,7D:38:F3:61:59:CE,-66,0a4c001005441ce988dd
31376,31377,27-11-2022 02:18:54:136,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31415,31416,27-11-2022 02:18:55:078,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31428,31429,27-11-2022 02:18:55:283,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
31459,31460,27-11-2022 02:18:55:821,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31480,31481,27-11-2022 02:18:56:174,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31491,31492,27-11-2022 02:18:56:356,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
31502,31503,27-11-2022 02:18:56:547,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31527,31528,27-11-2022 02:18:56:928,-,7D:38:F3:61:59:CE,-65,0a4c001005441ce988dd
31540,31541,27-11-2022 02:18:57:110,-,7D:38:F3:61:59:CE,-65,0a4c001005441ce988dd
31556,31557,27-11-2022 02:18:57:321,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
31567,31568,27-11-2022 02:18:57:476,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31599,31600,27-11-2022 02:18:58:031,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31611,31612,27-11-2022 02:18:58:297,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31634,31635,27-11-2022 02:18:58:582,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31647,31648,27-11-2022 02:18:58:786,-,7D:38:F3:61:59:CE,-75,0a4c001005441ce988dd
31659,31660,27-11-2022 02:18:58:968,-,7D:38:F3:61:59:CE,-73,0a4c001005441ce988dd
31679,31680,27-11-2022 02:18:59:332,-,7D:38:F3:61:59:CE,-65,0a4c001005441ce988dd
31695,31696,27-11-2022 02:18:59:533,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
31722,31723,27-11-2022 02:19:00:083,-,7D:38:F3:61:59:CE,-74,0a4c001005441ce988dd
31736,31737,27-11-2022 02:19:00:309,-,7D:38:F3:61:59:CE,-66,0a4c001005441ce988dd
31766,31767,27-11-2022 02:19:00:806,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
31809,31810,27-11-2022 02:19:01:550,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31834,31835,27-11-2022 02:19:01:933,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
31859,31860,27-11-2022 02:19:02:306,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
31902,31903,27-11-2022 02:19:03:055,-,7D:38:F3:61:59:CE,-63,0a4c001005441ce988dd
31926,31927,27-11-2022 02:19:03:428,-,7D:38:F3:61:59:CE,-68,0a4c001005441ce988dd
32019,32020,27-11-2022 02:19:04:919,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
32092,32093,27-11-2022 02:19:06:034,-,7D:38:F3:61:59:CE,-66,0a4c001005441ce988dd
32110,32111,27-11-2022 02:19:06:398,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
32123,32124,27-11-2022 02:19:06:591,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
32175,32176,27-11-2022 02:19:07:543,-,7D:38:F3:61:59:CE,-70,0a4c001005441ce988dd
32185,32186,27-11-2022 02:19:07:726,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
32220,32221,27-11-2022 02:19:08:312,-,7D:38:F3:61:59:CE,-64,0a4c001005441ce988dd
32245,32246,27-11-2022 02:19:08:663,-,7D:38:F3:61:59:CE,-69,0a4c001005441ce988dd
32278,32279,27-11-2022 02:19:09:340,-,7D:38:F3:61:59:CE,-66,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32285,32286,27-11-2022 02:19:09:379,-,7D:38:F3:61:59:CE,-66,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32287,32288,27-11-2022 02:19:09:419,-,7D:38:F3:61:59:CE,-66,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32296,32297,27-11-2022 02:19:09:547,-,7D:38:F3:61:59:CE,-66,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32301,32302,27-11-2022 02:19:09:652,-,7D:38:F3:61:59:CE,-70,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32309,32310,27-11-2022 02:19:09:768,-,7D:38:F3:61:59:CE,-70,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32314,32315,27-11-2022 02:19:09:861,-,7D:38:F3:61:59:CE,-70,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32320,32321,27-11-2022 02:19:09:922,-,7D:38:F3:61:59:CE,-70,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32326,32327,27-11-2022 02:19:10:034,-,7D:38:F3:61:59:CE,-72,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32332,32333,27-11-2022 02:19:10:141,-,7D:38:F3:61:59:CE,-72,1a4c000c0e004c0fb09da68051844e6893c8411005441ce988dd
32339,32340,27-11-2022 02:19:10:316,-,7D:38:F3:61:59:CE,-74,1a4c000c0e004d0f5b6a39fe192aa94a278e571005441ce988dd
