,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
78213,78214,27-11-2022 02:32:12:532,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78234,78235,27-11-2022 02:32:12:745,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78249,78250,27-11-2022 02:32:12:953,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78253,78254,27-11-2022 02:32:13:071,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78261,78262,27-11-2022 02:32:13:158,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78275,78276,27-11-2022 02:32:13:453,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78285,78286,27-11-2022 02:32:13:480,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78289,78290,27-11-2022 02:32:13:586,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78308,78309,27-11-2022 02:32:13:884,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78317,78318,27-11-2022 02:32:14:004,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78319,78320,27-11-2022 02:32:14:092,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78328,78329,27-11-2022 02:32:14:557,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78348,78349,27-11-2022 02:32:14:610,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78358,78359,27-11-2022 02:32:14:738,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78376,78377,27-11-2022 02:32:14:935,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78382,78383,27-11-2022 02:32:15:031,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78401,78402,27-11-2022 02:32:15:476,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78422,78423,27-11-2022 02:32:15:658,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78439,78440,27-11-2022 02:32:15:861,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78446,78447,27-11-2022 02:32:15:984,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78466,78467,27-11-2022 02:32:16:495,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78475,78476,27-11-2022 02:32:16:618,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78480,78481,27-11-2022 02:32:16:711,-,54:82:C2:78:61:EE,-70,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78485,78486,27-11-2022 02:32:16:817,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78491,78492,27-11-2022 02:32:16:918,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78498,78499,27-11-2022 02:32:17:013,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78516,78517,27-11-2022 02:32:17:409,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78518,78519,27-11-2022 02:32:17:431,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78526,78527,27-11-2022 02:32:17:548,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78528,78529,27-11-2022 02:32:17:656,-,54:82:C2:78:61:EE,-70,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78536,78537,27-11-2022 02:32:17:751,-,54:82:C2:78:61:EE,-70,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78543,78544,27-11-2022 02:32:17:850,-,54:82:C2:78:61:EE,-70,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78554,78555,27-11-2022 02:32:18:073,-,54:82:C2:78:61:EE,-65,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78564,78565,27-11-2022 02:32:18:157,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78575,78576,27-11-2022 02:32:18:445,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78582,78583,27-11-2022 02:32:18:481,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78591,78592,27-11-2022 02:32:18:585,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78625,78626,27-11-2022 02:32:19:107,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78634,78635,27-11-2022 02:32:19:468,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78647,78648,27-11-2022 02:32:19:479,-,54:82:C2:78:61:EE,-73,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78652,78653,27-11-2022 02:32:19:515,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78671,78672,27-11-2022 02:32:19:732,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78675,78676,27-11-2022 02:32:19:858,-,54:82:C2:78:61:EE,-70,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78687,78688,27-11-2022 02:32:19:945,-,54:82:C2:78:61:EE,-69,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78691,78692,27-11-2022 02:32:20:039,-,54:82:C2:78:61:EE,-70,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78706,78707,27-11-2022 02:32:20:515,-,54:82:C2:78:61:EE,-64,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78715,78716,27-11-2022 02:32:20:574,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
78731,78732,27-11-2022 02:32:20:781,-,54:82:C2:78:61:EE,-72,1e060001092002eb3aa93583b43206c750da1a03273e40f9acde7e83cf84
