,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
8,9,27-11-2022 02:10:04:367,-,CE:F4:D5:E7:6E:06,-81,074c0012022401
139,140,27-11-2022 02:10:06:395,-,CE:F4:D5:E7:6E:06,-83,074c0012022401
331,332,27-11-2022 02:10:10:389,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
437,438,27-11-2022 02:10:12:408,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
576,577,27-11-2022 02:10:14:409,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
829,830,27-11-2022 02:10:18:419,-,CE:F4:D5:E7:6E:06,-76,074c0012022401
1361,1362,27-11-2022 02:10:26:439,-,CE:F4:D5:E7:6E:06,-76,074c0012022401
1643,1644,27-11-2022 02:10:30:426,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
1764,1765,27-11-2022 02:10:32:436,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
2022,2023,27-11-2022 02:10:36:456,-,CE:F4:D5:E7:6E:06,-81,074c0012022401
3587,3588,27-11-2022 02:11:04:512,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
4124,4125,27-11-2022 02:11:14:535,-,CE:F4:D5:E7:6E:06,-76,074c0012022401
4258,4259,27-11-2022 02:11:16:590,-,CE:F4:D5:E7:6E:06,-76,074c0012022401
4392,4393,27-11-2022 02:11:18:559,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
4508,4509,27-11-2022 02:11:20:570,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
5027,5028,27-11-2022 02:11:28:584,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
5179,5180,27-11-2022 02:11:30:588,-,CE:F4:D5:E7:6E:06,-76,074c0012022401
5822,5823,27-11-2022 02:11:40:610,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
5960,5961,27-11-2022 02:11:42:610,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
6086,6087,27-11-2022 02:11:44:620,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
6229,6230,27-11-2022 02:11:46:615,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
6355,6356,27-11-2022 02:11:48:624,-,CE:F4:D5:E7:6E:06,-81,074c0012022401
6488,6489,27-11-2022 02:11:50:628,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
6764,6765,27-11-2022 02:11:54:641,-,CE:F4:D5:E7:6E:06,-76,074c0012022401
7026,7027,27-11-2022 02:11:58:654,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
7163,7164,27-11-2022 02:12:00:644,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
7290,7291,27-11-2022 02:12:02:659,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
7428,7429,27-11-2022 02:12:04:674,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
7523,7524,27-11-2022 02:12:06:660,-,CE:F4:D5:E7:6E:06,-81,074c0012022401
8254,8255,27-11-2022 02:12:20:702,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
8422,8423,27-11-2022 02:12:24:733,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
8813,8814,27-11-2022 02:12:30:743,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
9301,9302,27-11-2022 02:12:38:751,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
9549,9550,27-11-2022 02:12:42:761,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
9671,9672,27-11-2022 02:12:44:737,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
10042,10043,27-11-2022 02:12:50:789,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
10186,10187,27-11-2022 02:12:52:760,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
10304,10305,27-11-2022 02:12:54:769,-,CE:F4:D5:E7:6E:06,-81,074c0012022401
10434,10435,27-11-2022 02:12:56:778,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
10534,10535,27-11-2022 02:12:58:791,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
10668,10669,27-11-2022 02:13:00:788,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
11521,11522,27-11-2022 02:13:14:828,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
11760,11761,27-11-2022 02:13:18:836,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
12119,12120,27-11-2022 02:13:24:840,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
12350,12351,27-11-2022 02:13:28:862,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
13064,13065,27-11-2022 02:13:40:867,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
13194,13195,27-11-2022 02:13:42:871,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
13434,13435,27-11-2022 02:13:46:881,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
13559,13560,27-11-2022 02:13:48:882,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
13754,13755,27-11-2022 02:13:52:894,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
13979,13980,27-11-2022 02:13:56:885,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
14104,14105,27-11-2022 02:13:58:888,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
14293,14294,27-11-2022 02:14:02:904,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
14930,14931,27-11-2022 02:14:14:934,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
15176,15177,27-11-2022 02:14:18:950,-,CE:F4:D5:E7:6E:06,-78,074c0012022401
15302,15303,27-11-2022 02:14:20:950,-,CE:F4:D5:E7:6E:06,-77,074c0012022401
15425,15426,27-11-2022 02:14:22:953,-,CE:F4:D5:E7:6E:06,-79,074c0012022401
15806,15807,27-11-2022 02:14:28:977,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
16033,16034,27-11-2022 02:14:32:977,-,CE:F4:D5:E7:6E:06,-80,074c0012022401
