,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
19678,19679,27-11-2022 02:15:34:474,-,C7:BD:76:2E:6B:07,-81,074c0012020002
19981,19982,27-11-2022 02:15:40:502,-,C7:BD:76:2E:6B:07,-79,074c0012020002
20491,20492,27-11-2022 02:15:48:516,-,C7:BD:76:2E:6B:07,-82,074c0012020002
20850,20851,27-11-2022 02:15:54:534,-,C7:BD:76:2E:6B:07,-82,074c0012020002
20964,20965,27-11-2022 02:15:56:570,-,C7:BD:76:2E:6B:07,-82,074c0012020002
21074,21075,27-11-2022 02:15:58:539,-,C7:BD:76:2E:6B:07,-78,074c0012020002
21337,21338,27-11-2022 02:16:02:565,-,C7:BD:76:2E:6B:07,-79,074c0012020002
21603,21604,27-11-2022 02:16:06:567,-,C7:BD:76:2E:6B:07,-83,074c0012020002
21721,21722,27-11-2022 02:16:08:584,-,C7:BD:76:2E:6B:07,-83,074c0012020002
21968,21969,27-11-2022 02:16:12:598,-,C7:BD:76:2E:6B:07,-81,074c0012020002
22138,22139,27-11-2022 02:16:16:600,-,C7:BD:76:2E:6B:07,-74,074c0012020002
22387,22388,27-11-2022 02:16:20:633,-,C7:BD:76:2E:6B:07,-80,074c0012020002
22642,22643,27-11-2022 02:16:24:629,-,C7:BD:76:2E:6B:07,-80,074c0012020002
22769,22770,27-11-2022 02:16:26:630,-,C7:BD:76:2E:6B:07,-90,074c0012020002
22896,22897,27-11-2022 02:16:28:637,-,C7:BD:76:2E:6B:07,-87,074c0012020002
23132,23133,27-11-2022 02:16:32:655,-,C7:BD:76:2E:6B:07,-79,074c0012020002
23394,23395,27-11-2022 02:16:36:664,-,C7:BD:76:2E:6B:07,-84,074c0012020002
23512,23513,27-11-2022 02:16:38:680,-,C7:BD:76:2E:6B:07,-88,074c0012020002
23616,23617,27-11-2022 02:16:40:675,-,C7:BD:76:2E:6B:07,-75,074c0012020002
23863,23864,27-11-2022 02:16:44:691,-,C7:BD:76:2E:6B:07,-75,074c0012020002
24005,24006,27-11-2022 02:16:46:730,-,C7:BD:76:2E:6B:07,-80,074c0012020002
24252,24253,27-11-2022 02:16:50:724,-,C7:BD:76:2E:6B:07,-85,074c0012020002
24511,24512,27-11-2022 02:16:54:727,-,C7:BD:76:2E:6B:07,-87,074c0012020002
24642,24643,27-11-2022 02:16:56:736,-,C7:BD:76:2E:6B:07,-75,074c0012020002
