,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
77781,77782,27-11-2022 02:32:04:702,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
77838,77839,27-11-2022 02:32:05:772,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
77897,77898,27-11-2022 02:32:06:877,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
78013,78014,27-11-2022 02:32:08:820,-,7D:88:73:C1:9F:4B,-94,0b4c0010060a1d907c5718
78031,78032,27-11-2022 02:32:09:107,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
78093,78094,27-11-2022 02:32:10:176,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
78202,78203,27-11-2022 02:32:12:113,-,7D:88:73:C1:9F:4B,-90,0b4c0010060a1d907c5718
78286,78287,27-11-2022 02:32:13:487,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
78345,78346,27-11-2022 02:32:14:583,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
78424,78425,27-11-2022 02:32:15:688,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
78484,78485,27-11-2022 02:32:16:790,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
78501,78502,27-11-2022 02:32:17:068,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
78638,78639,27-11-2022 02:32:19:473,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
78766,78767,27-11-2022 02:32:21:459,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
78819,78820,27-11-2022 02:32:22:456,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
78942,78943,27-11-2022 02:32:24:541,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
79158,79159,27-11-2022 02:32:28:597,-,7D:88:73:C1:9F:4B,-90,0b4c0010060a1d907c5718
79219,79220,27-11-2022 02:32:29:737,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
79277,79278,27-11-2022 02:32:30:805,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
79414,79415,27-11-2022 02:32:34:089,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
79469,79470,27-11-2022 02:32:35:190,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
79480,79481,27-11-2022 02:32:35:465,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
79529,79530,27-11-2022 02:32:36:444,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
79549,79550,27-11-2022 02:32:36:568,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
79761,79762,27-11-2022 02:32:39:880,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
79828,79829,27-11-2022 02:32:40:991,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
79892,79893,27-11-2022 02:32:42:084,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
79961,79962,27-11-2022 02:32:43:187,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
80194,80195,27-11-2022 02:32:47:527,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
80613,80614,27-11-2022 02:32:54:139,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
80943,80944,27-11-2022 02:32:59:655,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
81014,81015,27-11-2022 02:33:00:743,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
81142,81143,27-11-2022 02:33:02:947,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
81192,81193,27-11-2022 02:33:03:766,-,7D:88:73:C1:9F:4B,-92,0b4c0010060a1d907c5718
81232,81233,27-11-2022 02:33:04:474,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
81291,81292,27-11-2022 02:33:05:472,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
81348,81349,27-11-2022 02:33:06:541,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
81382,81383,27-11-2022 02:33:07:078,-,7D:88:73:C1:9F:4B,-94,0b4c0010060a1d907c5718
81407,81408,27-11-2022 02:33:07:641,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
81473,81474,27-11-2022 02:33:08:732,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
81673,81674,27-11-2022 02:33:12:030,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
81879,81880,27-11-2022 02:33:15:460,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
81938,81939,27-11-2022 02:33:16:483,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
81991,81992,27-11-2022 02:33:17:474,-,7D:88:73:C1:9F:4B,-91,0b4c0010060a1d907c5718
82029,82030,27-11-2022 02:33:17:820,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
82106,82107,27-11-2022 02:33:18:941,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
82175,82176,27-11-2022 02:33:20:023,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
82345,82346,27-11-2022 02:33:23:448,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
82418,82419,27-11-2022 02:33:24:471,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
82486,82487,27-11-2022 02:33:25:526,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
82627,82628,27-11-2022 02:33:27:985,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
82676,82677,27-11-2022 02:33:28:828,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
82858,82859,27-11-2022 02:33:31:845,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
82999,83000,27-11-2022 02:33:35:422,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
83133,83134,27-11-2022 02:33:37:637,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
83184,83185,27-11-2022 02:33:38:513,-,7D:88:73:C1:9F:4B,-92,0b4c0010060a1d907c5718
83201,83202,27-11-2022 02:33:38:728,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
83331,83332,27-11-2022 02:33:40:923,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
83404,83405,27-11-2022 02:33:42:044,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
83469,83470,27-11-2022 02:33:43:127,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
83607,83608,27-11-2022 02:33:45:562,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
83671,83672,27-11-2022 02:33:46:512,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
83737,83738,27-11-2022 02:33:47:533,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
83760,83761,27-11-2022 02:33:47:814,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
83891,83892,27-11-2022 02:33:50:018,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
84085,84086,27-11-2022 02:33:53:495,-,7D:88:73:C1:9F:4B,-87,0b4c0010060a1d907c5718
84292,84293,27-11-2022 02:33:56:646,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
84435,84436,27-11-2022 02:33:58:847,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
84506,84507,27-11-2022 02:33:59:963,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
84575,84576,27-11-2022 02:34:01:048,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
84730,84731,27-11-2022 02:34:03:506,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
84795,84796,27-11-2022 02:34:04:606,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
84930,84931,27-11-2022 02:34:06:808,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
84991,84992,27-11-2022 02:34:07:916,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
85054,85055,27-11-2022 02:34:09:001,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
85213,85214,27-11-2022 02:34:11:491,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
85246,85247,27-11-2022 02:34:12:016,-,7D:88:73:C1:9F:4B,-90,0b4c0010060a1d907c5718
85282,85283,27-11-2022 02:34:12:550,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
85346,85347,27-11-2022 02:34:13:652,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
85519,85520,27-11-2022 02:34:16:958,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
85640,85641,27-11-2022 02:34:19:133,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
85792,85793,27-11-2022 02:34:21:591,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
85827,85828,27-11-2022 02:34:22:141,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
86031,86032,27-11-2022 02:34:25:441,-,7D:88:73:C1:9F:4B,-83,0b4c0010060a1d907c5718
86123,86124,27-11-2022 02:34:26:836,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
86357,86358,27-11-2022 02:34:30:690,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
86441,86442,27-11-2022 02:34:32:055,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
86722,86723,27-11-2022 02:34:38:684,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
87075,87076,27-11-2022 02:34:45:026,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
87212,87213,27-11-2022 02:34:47:484,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
87276,87277,27-11-2022 02:34:48:577,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
87306,87307,27-11-2022 02:34:49:116,-,7D:88:73:C1:9F:4B,-94,0b4c0010060a1d907c5718
87512,87513,27-11-2022 02:34:52:952,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
87710,87711,27-11-2022 02:34:56:547,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
87774,87775,27-11-2022 02:34:57:934,-,7D:88:73:C1:9F:4B,-84,0b4c0010060a1d907c5718
87881,87882,27-11-2022 02:35:00:142,-,7D:88:73:C1:9F:4B,-85,0b4c0010060a1d907c5718
87959,87960,27-11-2022 02:35:01:527,-,7D:88:73:C1:9F:4B,-86,0b4c0010060a1d907c5718
