,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
802,803,27-11-2022 02:10:17:924,-,69:12:67:E3:19:AE,-70,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
809,810,27-11-2022 02:10:18:027,-,69:12:67:E3:19:AE,-70,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
815,816,27-11-2022 02:10:18:128,-,69:12:67:E3:19:AE,-70,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
824,825,27-11-2022 02:10:18:243,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
833,834,27-11-2022 02:10:18:453,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
843,844,27-11-2022 02:10:18:566,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
853,854,27-11-2022 02:10:18:674,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
859,860,27-11-2022 02:10:18:776,-,69:12:67:E3:19:AE,-73,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
867,868,27-11-2022 02:10:18:876,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
885,886,27-11-2022 02:10:19:207,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
905,906,27-11-2022 02:10:19:404,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
908,909,27-11-2022 02:10:19:516,-,69:12:67:E3:19:AE,-65,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
917,918,27-11-2022 02:10:19:621,-,69:12:67:E3:19:AE,-65,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
924,925,27-11-2022 02:10:19:724,-,69:12:67:E3:19:AE,-65,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
942,943,27-11-2022 02:10:20:059,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
948,949,27-11-2022 02:10:20:151,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
954,955,27-11-2022 02:10:20:260,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
962,963,27-11-2022 02:10:20:369,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
966,967,27-11-2022 02:10:20:467,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
978,979,27-11-2022 02:10:20:579,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
991,992,27-11-2022 02:10:20:801,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1000,1001,27-11-2022 02:10:20:894,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1007,1008,27-11-2022 02:10:21:017,-,69:12:67:E3:19:AE,-71,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1015,1016,27-11-2022 02:10:21:110,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1021,1022,27-11-2022 02:10:21:217,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1033,1034,27-11-2022 02:10:21:431,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1043,1044,27-11-2022 02:10:21:554,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1049,1050,27-11-2022 02:10:21:631,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1055,1056,27-11-2022 02:10:21:746,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1064,1065,27-11-2022 02:10:21:855,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1084,1085,27-11-2022 02:10:22:079,-,69:12:67:E3:19:AE,-65,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1085,1086,27-11-2022 02:10:22:164,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1103,1104,27-11-2022 02:10:22:369,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1110,1111,27-11-2022 02:10:22:579,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1117,1118,27-11-2022 02:10:22:683,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1130,1131,27-11-2022 02:10:22:899,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1160,1161,27-11-2022 02:10:23:299,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1170,1171,27-11-2022 02:10:23:398,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1177,1178,27-11-2022 02:10:23:503,-,69:12:67:E3:19:AE,-71,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1181,1182,27-11-2022 02:10:23:615,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1191,1192,27-11-2022 02:10:23:714,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1198,1199,27-11-2022 02:10:23:843,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1209,1210,27-11-2022 02:10:23:927,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1215,1216,27-11-2022 02:10:24:151,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1227,1228,27-11-2022 02:10:24:455,-,69:12:67:E3:19:AE,-74,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1235,1236,27-11-2022 02:10:24:581,-,69:12:67:E3:19:AE,-71,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1242,1243,27-11-2022 02:10:24:681,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1247,1248,27-11-2022 02:10:24:783,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1251,1252,27-11-2022 02:10:24:890,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1273,1274,27-11-2022 02:10:25:221,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1283,1284,27-11-2022 02:10:25:309,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1295,1296,27-11-2022 02:10:25:514,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1303,1304,27-11-2022 02:10:25:625,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1334,1335,27-11-2022 02:10:26:043,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1341,1342,27-11-2022 02:10:26:160,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1346,1347,27-11-2022 02:10:26:272,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1352,1353,27-11-2022 02:10:26:368,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1368,1369,27-11-2022 02:10:26:492,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1391,1392,27-11-2022 02:10:26:884,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1399,1400,27-11-2022 02:10:26:991,-,69:12:67:E3:19:AE,-70,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1406,1407,27-11-2022 02:10:27:089,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1415,1416,27-11-2022 02:10:27:203,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1428,1429,27-11-2022 02:10:27:430,-,69:12:67:E3:19:AE,-65,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1437,1438,27-11-2022 02:10:27:525,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1445,1446,27-11-2022 02:10:27:623,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1460,1461,27-11-2022 02:10:27:824,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1472,1473,27-11-2022 02:10:28:074,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1485,1486,27-11-2022 02:10:28:245,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1494,1495,27-11-2022 02:10:28:357,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1508,1509,27-11-2022 02:10:28:562,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1522,1523,27-11-2022 02:10:28:779,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1538,1539,27-11-2022 02:10:28:976,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1549,1550,27-11-2022 02:10:29:085,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1556,1557,27-11-2022 02:10:29:177,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1558,1559,27-11-2022 02:10:29:296,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1570,1571,27-11-2022 02:10:29:421,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1594,1595,27-11-2022 02:10:29:729,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1609,1610,27-11-2022 02:10:29:918,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1616,1617,27-11-2022 02:10:30:045,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1625,1626,27-11-2022 02:10:30:133,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1633,1634,27-11-2022 02:10:30:256,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1645,1646,27-11-2022 02:10:30:457,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1653,1654,27-11-2022 02:10:30:581,-,69:12:67:E3:19:AE,-69,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1661,1662,27-11-2022 02:10:30:655,-,69:12:67:E3:19:AE,-68,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1670,1671,27-11-2022 02:10:30:765,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1677,1678,27-11-2022 02:10:30:868,-,69:12:67:E3:19:AE,-64,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1696,1697,27-11-2022 02:10:31:189,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
1701,1702,27-11-2022 02:10:31:292,-,69:12:67:E3:19:AE,-72,1e060001092002bb85de1942362b489ef8d3b5cceea0e06af61c48d79a3b
