,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
88806,88807,27-11-2022 02:35:15:529,-,CA:00:44:9E:06:4B,-86,074c0012020002
89561,89562,27-11-2022 02:35:29:502,-,CA:00:44:9E:06:4B,-85,074c0012020002
89665,89666,27-11-2022 02:35:31:501,-,CA:00:44:9E:06:4B,-86,074c0012020002
89779,89780,27-11-2022 02:35:33:507,-,CA:00:44:9E:06:4B,-86,074c0012020002
90309,90310,27-11-2022 02:35:43:525,-,CA:00:44:9E:06:4B,-86,074c0012020002
90740,90741,27-11-2022 02:35:51:518,-,CA:00:44:9E:06:4B,-93,074c0012020002
90970,90971,27-11-2022 02:35:55:520,-,CA:00:44:9E:06:4B,-85,074c0012020002
91579,91580,27-11-2022 02:36:05:535,-,CA:00:44:9E:06:4B,-92,074c0012020002
91913,91914,27-11-2022 02:36:11:547,-,CA:00:44:9E:06:4B,-90,074c0012020002
92801,92802,27-11-2022 02:36:25:555,-,CA:00:44:9E:06:4B,-92,074c0012020002
92920,92921,27-11-2022 02:36:27:570,-,CA:00:44:9E:06:4B,-86,074c0012020002
93019,93020,27-11-2022 02:36:29:572,-,CA:00:44:9E:06:4B,-85,074c0012020002
93162,93163,27-11-2022 02:36:31:564,-,CA:00:44:9E:06:4B,-86,074c0012020002
93386,93387,27-11-2022 02:36:35:568,-,CA:00:44:9E:06:4B,-86,074c0012020002
93660,93661,27-11-2022 02:36:41:582,-,CA:00:44:9E:06:4B,-86,074c0012020002
94217,94218,27-11-2022 02:36:51:577,-,CA:00:44:9E:06:4B,-94,074c0012020002
94464,94465,27-11-2022 02:36:55:575,-,CA:00:44:9E:06:4B,-87,074c0012020002
94700,94701,27-11-2022 02:36:59:580,-,CA:00:44:9E:06:4B,-86,074c0012020002
95233,95234,27-11-2022 02:37:09:587,-,CA:00:44:9E:06:4B,-91,074c0012020002
95340,95341,27-11-2022 02:37:11:587,-,CA:00:44:9E:06:4B,-91,074c0012020002
95902,95903,27-11-2022 02:37:21:590,-,CA:00:44:9E:06:4B,-92,074c0012020002
96102,96103,27-11-2022 02:37:25:627,-,CA:00:44:9E:06:4B,-87,074c0012020002
97571,97572,27-11-2022 02:37:53:633,-,CA:00:44:9E:06:4B,-92,074c0012020002
98008,98009,27-11-2022 02:38:01:650,-,CA:00:44:9E:06:4B,-91,074c0012020002
98686,98687,27-11-2022 02:38:13:655,-,CA:00:44:9E:06:4B,-89,074c0012020002
98913,98914,27-11-2022 02:38:17:654,-,CA:00:44:9E:06:4B,-88,074c0012020002
99368,99369,27-11-2022 02:38:25:657,-,CA:00:44:9E:06:4B,-90,074c0012020002
99492,99493,27-11-2022 02:38:27:685,-,CA:00:44:9E:06:4B,-89,074c0012020002
99600,99601,27-11-2022 02:38:29:666,-,CA:00:44:9E:06:4B,-92,074c0012020002
99719,99720,27-11-2022 02:38:31:668,-,CA:00:44:9E:06:4B,-85,074c0012020002
100545,100546,27-11-2022 02:38:47:683,-,CA:00:44:9E:06:4B,-86,074c0012020002
100657,100658,27-11-2022 02:38:49:690,-,CA:00:44:9E:06:4B,-90,074c0012020002
101096,101097,27-11-2022 02:38:57:706,-,CA:00:44:9E:06:4B,-93,074c0012020002
101195,101196,27-11-2022 02:38:59:701,-,CA:00:44:9E:06:4B,-87,074c0012020002
101654,101655,27-11-2022 02:39:07:702,-,CA:00:44:9E:06:4B,-90,074c0012020002
101761,101762,27-11-2022 02:39:09:704,-,CA:00:44:9E:06:4B,-86,074c0012020002
102200,102201,27-11-2022 02:39:17:708,-,CA:00:44:9E:06:4B,-92,074c0012020002
102631,102632,27-11-2022 02:39:25:729,-,CA:00:44:9E:06:4B,-86,074c0012020002
102747,102748,27-11-2022 02:39:27:743,-,CA:00:44:9E:06:4B,-86,074c0012020002
104126,104127,27-11-2022 02:39:53:742,-,CA:00:44:9E:06:4B,-87,074c0012020002
