,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
23171,23172,27-11-2022 02:16:33:156,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
23763,23764,27-11-2022 02:16:43:178,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
23899,23900,27-11-2022 02:16:45:174,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
24151,24152,27-11-2022 02:16:49:306,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
24289,24290,27-11-2022 02:16:51:188,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
24544,24545,27-11-2022 02:16:55:328,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
24668,24669,27-11-2022 02:16:57:323,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
24793,24794,27-11-2022 02:16:59:304,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
24920,24921,27-11-2022 02:17:01:303,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
25173,25174,27-11-2022 02:17:05:298,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
25284,25285,27-11-2022 02:17:07:322,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
25510,25511,27-11-2022 02:17:11:272,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
25641,25642,27-11-2022 02:17:13:279,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
25944,25945,27-11-2022 02:17:19:293,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
26264,26265,27-11-2022 02:17:25:283,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
26843,26844,27-11-2022 02:17:35:297,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
27397,27398,27-11-2022 02:17:45:323,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
27500,27501,27-11-2022 02:17:47:338,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
28055,28056,27-11-2022 02:17:57:371,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
28633,28634,27-11-2022 02:18:07:426,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
28776,28777,27-11-2022 02:18:09:401,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
28909,28910,27-11-2022 02:18:11:403,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
29234,29235,27-11-2022 02:18:17:423,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
29304,29305,27-11-2022 02:18:19:426,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
29432,29433,27-11-2022 02:18:21:437,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
29556,29557,27-11-2022 02:18:23:420,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
29673,29674,27-11-2022 02:18:25:431,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
29795,29796,27-11-2022 02:18:27:454,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
30020,30021,27-11-2022 02:18:31:461,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
30120,30121,27-11-2022 02:18:33:470,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
30392,30393,27-11-2022 02:18:37:454,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
30521,30522,27-11-2022 02:18:39:455,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
30884,30885,27-11-2022 02:18:45:476,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
31004,31005,27-11-2022 02:18:47:489,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
31224,31225,27-11-2022 02:18:51:483,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
31440,31441,27-11-2022 02:18:55:499,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
31568,31569,27-11-2022 02:18:57:494,-,D0:16:F1:8F:E6:4A,-76,074c0012021400
31934,31935,27-11-2022 02:19:03:509,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
32173,32174,27-11-2022 02:19:07:528,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
32552,32553,27-11-2022 02:19:13:551,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
33055,33056,27-11-2022 02:19:23:603,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
33198,33199,27-11-2022 02:19:25:586,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
33894,33895,27-11-2022 02:19:37:597,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
34137,34138,27-11-2022 02:19:41:613,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
34514,34515,27-11-2022 02:19:47:614,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
34647,34648,27-11-2022 02:19:49:635,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
34757,34758,27-11-2022 02:19:51:626,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
35336,35337,27-11-2022 02:20:01:653,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
35474,35475,27-11-2022 02:20:03:671,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
35625,35626,27-11-2022 02:20:05:662,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
35760,35761,27-11-2022 02:20:07:654,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
36141,36142,27-11-2022 02:20:13:678,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
36388,36389,27-11-2022 02:20:17:680,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
36501,36502,27-11-2022 02:20:19:682,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
36608,36609,27-11-2022 02:20:21:687,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
36994,36995,27-11-2022 02:20:27:718,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
37402,37403,27-11-2022 02:20:33:711,-,D0:16:F1:8F:E6:4A,-84,074c0012021400
37551,37552,27-11-2022 02:20:35:732,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
38027,38028,27-11-2022 02:20:45:745,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
38140,38141,27-11-2022 02:20:47:745,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
38251,38252,27-11-2022 02:20:49:755,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
38395,38396,27-11-2022 02:20:51:762,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
38518,38519,27-11-2022 02:20:53:771,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
38649,38650,27-11-2022 02:20:55:782,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
38768,38769,27-11-2022 02:20:57:823,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
39269,39270,27-11-2022 02:21:05:808,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
39392,39393,27-11-2022 02:21:07:819,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
39515,39516,27-11-2022 02:21:09:829,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
39632,39633,27-11-2022 02:21:11:835,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
39863,39864,27-11-2022 02:21:15:847,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
40357,40358,27-11-2022 02:21:25:863,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
40471,40472,27-11-2022 02:21:27:880,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
40696,40697,27-11-2022 02:21:31:876,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
40977,40978,27-11-2022 02:21:35:885,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
41112,41113,27-11-2022 02:21:37:883,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
41246,41247,27-11-2022 02:21:39:907,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
41490,41491,27-11-2022 02:21:43:913,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
41724,41725,27-11-2022 02:21:47:916,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
41983,41984,27-11-2022 02:21:51:944,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
42298,42299,27-11-2022 02:21:57:935,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
42434,42435,27-11-2022 02:21:59:956,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
43586,43587,27-11-2022 02:22:17:990,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
43949,43950,27-11-2022 02:22:26:000,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
44074,44075,27-11-2022 02:22:28:010,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
44206,44207,27-11-2022 02:22:30:005,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
44329,44330,27-11-2022 02:22:32:014,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
44799,44800,27-11-2022 02:22:40:040,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
45168,45169,27-11-2022 02:22:46:059,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
45546,45547,27-11-2022 02:22:52:057,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
45668,45669,27-11-2022 02:22:54:066,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
46028,46029,27-11-2022 02:23:00:076,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
46161,46162,27-11-2022 02:23:02:073,-,D0:16:F1:8F:E6:4A,-63,074c0012021400
46380,46381,27-11-2022 02:23:06:081,-,D0:16:F1:8F:E6:4A,-85,074c0012021400
46648,46649,27-11-2022 02:23:10:095,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
47038,47039,27-11-2022 02:23:16:100,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
47723,47724,27-11-2022 02:23:28:118,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
47868,47869,27-11-2022 02:23:30:124,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
47995,47996,27-11-2022 02:23:32:143,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
48327,48328,27-11-2022 02:23:38:143,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
48455,48456,27-11-2022 02:23:40:141,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
48868,48869,27-11-2022 02:23:46:173,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
48997,48998,27-11-2022 02:23:48:184,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
49248,49249,27-11-2022 02:23:52:175,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
49502,49503,27-11-2022 02:23:56:401,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
50151,50152,27-11-2022 02:24:06:406,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
50261,50262,27-11-2022 02:24:08:368,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
50377,50378,27-11-2022 02:24:10:379,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
50631,50632,27-11-2022 02:24:14:403,-,D0:16:F1:8F:E6:4A,-81,074c0012021400
51433,51434,27-11-2022 02:24:28:367,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
51694,51695,27-11-2022 02:24:32:380,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
51923,51924,27-11-2022 02:24:36:394,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
52045,52046,27-11-2022 02:24:38:402,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
52615,52616,27-11-2022 02:24:48:390,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
52992,52993,27-11-2022 02:24:54:410,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
53738,53739,27-11-2022 02:25:06:389,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
54454,54455,27-11-2022 02:25:20:384,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
54573,54574,27-11-2022 02:25:22:392,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
54661,54662,27-11-2022 02:25:24:381,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
54825,54826,27-11-2022 02:25:28:411,-,D0:16:F1:8F:E6:4A,-77,074c0012021400
54960,54961,27-11-2022 02:25:30:396,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
55216,55217,27-11-2022 02:25:34:393,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
55671,55672,27-11-2022 02:25:42:428,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
56014,56015,27-11-2022 02:25:48:414,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
56364,56365,27-11-2022 02:25:54:457,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
56500,56501,27-11-2022 02:25:56:435,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
56622,56623,27-11-2022 02:25:58:449,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
57114,57115,27-11-2022 02:26:06:468,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
57484,57485,27-11-2022 02:26:12:500,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
57732,57733,27-11-2022 02:26:16:511,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
58183,58184,27-11-2022 02:26:24:516,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
58593,58594,27-11-2022 02:26:32:538,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
59007,59008,27-11-2022 02:26:38:565,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
59133,59134,27-11-2022 02:26:40:565,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
59381,59382,27-11-2022 02:26:44:573,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
59547,59548,27-11-2022 02:26:48:590,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
59795,59796,27-11-2022 02:26:52:610,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
60388,60389,27-11-2022 02:27:02:644,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
60499,60500,27-11-2022 02:27:04:609,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
60748,60749,27-11-2022 02:27:08:624,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
61251,61252,27-11-2022 02:27:16:659,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
61593,61594,27-11-2022 02:27:22:672,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
62142,62143,27-11-2022 02:27:32:696,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
62327,62328,27-11-2022 02:27:36:678,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
62445,62446,27-11-2022 02:27:38:688,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
62565,62566,27-11-2022 02:27:40:689,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
63173,63174,27-11-2022 02:27:50:726,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
63411,63412,27-11-2022 02:27:54:730,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
63536,63537,27-11-2022 02:27:56:736,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
63781,63782,27-11-2022 02:28:00:745,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
64548,64549,27-11-2022 02:28:12:804,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
64790,64791,27-11-2022 02:28:16:794,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
64899,64900,27-11-2022 02:28:18:796,-,D0:16:F1:8F:E6:4A,-83,074c0012021400
65032,65033,27-11-2022 02:28:20:810,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
65150,65151,27-11-2022 02:28:22:813,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
65707,65708,27-11-2022 02:28:32:830,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
65800,65801,27-11-2022 02:28:34:838,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
66037,66038,27-11-2022 02:28:38:848,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
66269,66270,27-11-2022 02:28:42:865,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
66866,66867,27-11-2022 02:28:52:885,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
66980,66981,27-11-2022 02:28:54:904,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
67243,67244,27-11-2022 02:28:58:908,-,D0:16:F1:8F:E6:4A,-78,074c0012021400
67632,67633,27-11-2022 02:29:04:910,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
67815,67816,27-11-2022 02:29:08:929,-,D0:16:F1:8F:E6:4A,-79,074c0012021400
68286,68287,27-11-2022 02:29:16:943,-,D0:16:F1:8F:E6:4A,-81,074c0012021400
68412,68413,27-11-2022 02:29:18:941,-,D0:16:F1:8F:E6:4A,-82,074c0012021400
68791,68792,27-11-2022 02:29:24:961,-,D0:16:F1:8F:E6:4A,-81,074c0012021400
68902,68903,27-11-2022 02:29:27:015,-,D0:16:F1:8F:E6:4A,-80,074c0012021400
69177,69178,27-11-2022 02:29:32:991,-,D0:16:F1:8F:E6:4A,-80,074c0012021400
70428,70429,27-11-2022 02:29:55:045,-,D0:16:F1:8F:E6:4A,-80,074c0012021400
70680,70681,27-11-2022 02:29:59:048,-,D0:16:F1:8F:E6:4A,-80,074c0012021400
