,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
26728,26729,27-11-2022 02:17:33:351,-,00:81:25:78:46:ED,-88,0b4c00090603ca0a000035
26741,26742,27-11-2022 02:17:33:544,-,00:81:25:78:46:ED,-88,0b4c00090603ca0a000035
27094,27095,27-11-2022 02:17:39:739,-,00:81:25:78:46:ED,-89,0b4c00090603ca0a000035
27172,27173,27-11-2022 02:17:40:834,-,00:81:25:78:46:ED,-90,0b4c00090603ca0a000035
27433,27434,27-11-2022 02:17:46:085,-,00:81:25:78:46:ED,-92,0b4c00090603ca0a000035
27446,27447,27-11-2022 02:17:46:302,-,00:81:25:78:46:ED,-91,0b4c00090603ca0a000035
27488,27489,27-11-2022 02:17:47:274,-,00:81:25:78:46:ED,-89,0b4c00090603ca0a000035
27571,27572,27-11-2022 02:17:48:526,-,00:81:25:78:46:ED,-91,0b4c00090603ca0a000035
27720,27721,27-11-2022 02:17:51:702,-,00:81:25:78:46:ED,-91,0b4c00090603ca0a000035
28273,28274,27-11-2022 02:18:01:420,-,00:81:25:78:46:ED,-92,0b4c00090603ca0a000035
28520,28521,27-11-2022 02:18:05:550,-,00:81:25:78:46:ED,-90,0b4c00090603ca0a000035
28698,28699,27-11-2022 02:18:08:349,-,00:81:25:78:46:ED,-90,0b4c00090603ca0a000035
28815,28816,27-11-2022 02:18:10:029,-,00:81:25:78:46:ED,-90,0b4c00090603ca0a000035
28835,28836,27-11-2022 02:18:10:292,-,00:81:25:78:46:ED,-90,0b4c00090603ca0a000035
29016,29017,27-11-2022 02:18:13:010,-,00:81:25:78:46:ED,-91,0b4c00090603ca0a000035
