,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
2637,2638,27-11-2022 02:10:48:253,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2683,2684,27-11-2022 02:10:49:030,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2700,2701,27-11-2022 02:10:49:388,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2727,2728,27-11-2022 02:10:49:754,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2734,2735,27-11-2022 02:10:49:945,-,04:07:16:B3:1C:98,-75,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2743,2744,27-11-2022 02:10:50:137,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2753,2754,27-11-2022 02:10:50:327,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2767,2768,27-11-2022 02:10:50:519,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2772,2773,27-11-2022 02:10:50:689,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2784,2785,27-11-2022 02:10:50:877,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2793,2794,27-11-2022 02:10:51:073,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2806,2807,27-11-2022 02:10:51:254,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2820,2821,27-11-2022 02:10:51:455,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2835,2836,27-11-2022 02:10:51:820,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2843,2844,27-11-2022 02:10:52:005,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2851,2852,27-11-2022 02:10:52:190,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2860,2861,27-11-2022 02:10:52:375,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2869,2870,27-11-2022 02:10:52:569,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2883,2884,27-11-2022 02:10:52:758,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2893,2894,27-11-2022 02:10:52:948,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2903,2904,27-11-2022 02:10:53:138,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2939,2940,27-11-2022 02:10:53:708,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2963,2964,27-11-2022 02:10:54:076,-,04:07:16:B3:1C:98,-76,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2977,2978,27-11-2022 02:10:54:244,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
2988,2989,27-11-2022 02:10:54:436,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3001,3002,27-11-2022 02:10:54:629,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3018,3019,27-11-2022 02:10:54:825,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3034,3035,27-11-2022 02:10:55:023,-,04:07:16:B3:1C:98,-77,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3047,3048,27-11-2022 02:10:55:187,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3061,3062,27-11-2022 02:10:55:383,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3072,3073,27-11-2022 02:10:55:559,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3085,3086,27-11-2022 02:10:55:750,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3097,3098,27-11-2022 02:10:55:953,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3141,3142,27-11-2022 02:10:56:700,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3152,3153,27-11-2022 02:10:56:866,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3161,3162,27-11-2022 02:10:57:051,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3177,3178,27-11-2022 02:10:57:239,-,04:07:16:B3:1C:98,-73,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3187,3188,27-11-2022 02:10:57:429,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3199,3200,27-11-2022 02:10:57:617,-,04:07:16:B3:1C:98,-75,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3225,3226,27-11-2022 02:10:57:993,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3233,3234,27-11-2022 02:10:58:180,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3256,3257,27-11-2022 02:10:58:555,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3266,3267,27-11-2022 02:10:58:758,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3282,3283,27-11-2022 02:10:58:931,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3295,3296,27-11-2022 02:10:59:118,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3326,3327,27-11-2022 02:10:59:672,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3336,3337,27-11-2022 02:10:59:860,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3352,3353,27-11-2022 02:11:00:235,-,04:07:16:B3:1C:98,-72,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3359,3360,27-11-2022 02:11:00:430,-,04:07:16:B3:1C:98,-74,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3378,3379,27-11-2022 02:11:00:809,-,04:07:16:B3:1C:98,-76,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
3404,3405,27-11-2022 02:11:01:184,-,04:07:16:B3:1C:98,-68,194c000906032cc0a8010b130c0ad56be35b9a60010401030c
