,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
4580,4581,27-11-2022 02:11:21:691,-,F1:97:41:8D:1F:81,-72,074c0012020000
4706,4707,27-11-2022 02:11:23:717,-,F1:97:41:8D:1F:81,-74,074c0012020000
4827,4828,27-11-2022 02:11:25:745,-,F1:97:41:8D:1F:81,-72,074c0012020000
5113,5114,27-11-2022 02:11:29:732,-,F1:97:41:8D:1F:81,-75,074c0012020000
5261,5262,27-11-2022 02:11:31:718,-,F1:97:41:8D:1F:81,-75,074c0012020000
5497,5498,27-11-2022 02:11:35:715,-,F1:97:41:8D:1F:81,-75,074c0012020000
5900,5901,27-11-2022 02:11:41:759,-,F1:97:41:8D:1F:81,-76,074c0012020000
6031,6032,27-11-2022 02:11:43:733,-,F1:97:41:8D:1F:81,-77,074c0012020000
6163,6164,27-11-2022 02:11:45:753,-,F1:97:41:8D:1F:81,-72,074c0012020000
6296,6297,27-11-2022 02:11:47:774,-,F1:97:41:8D:1F:81,-72,074c0012020000
6431,6432,27-11-2022 02:11:49:766,-,F1:97:41:8D:1F:81,-75,074c0012020000
6569,6570,27-11-2022 02:11:51:779,-,F1:97:41:8D:1F:81,-72,074c0012020000
6836,6837,27-11-2022 02:11:55:807,-,F1:97:41:8D:1F:81,-75,074c0012020000
6964,6965,27-11-2022 02:11:57:790,-,F1:97:41:8D:1F:81,-76,074c0012020000
7102,7103,27-11-2022 02:11:59:806,-,F1:97:41:8D:1F:81,-75,074c0012020000
7364,7365,27-11-2022 02:12:03:816,-,F1:97:41:8D:1F:81,-74,074c0012020000
7482,7483,27-11-2022 02:12:05:824,-,F1:97:41:8D:1F:81,-72,074c0012020000
7602,7603,27-11-2022 02:12:07:835,-,F1:97:41:8D:1F:81,-75,074c0012020000
7763,7764,27-11-2022 02:12:11:845,-,F1:97:41:8D:1F:81,-79,074c0012020000
7839,7840,27-11-2022 02:12:13:840,-,F1:97:41:8D:1F:81,-75,074c0012020000
7960,7961,27-11-2022 02:12:15:855,-,F1:97:41:8D:1F:81,-76,074c0012020000
8201,8202,27-11-2022 02:12:19:861,-,F1:97:41:8D:1F:81,-75,074c0012020000
8300,8301,27-11-2022 02:12:21:857,-,F1:97:41:8D:1F:81,-76,074c0012020000
8617,8618,27-11-2022 02:12:27:883,-,F1:97:41:8D:1F:81,-75,074c0012020000
8753,8754,27-11-2022 02:12:29:907,-,F1:97:41:8D:1F:81,-75,074c0012020000
8890,8891,27-11-2022 02:12:31:910,-,F1:97:41:8D:1F:81,-79,074c0012020000
9009,9010,27-11-2022 02:12:33:905,-,F1:97:41:8D:1F:81,-72,074c0012020000
9111,9112,27-11-2022 02:12:35:917,-,F1:97:41:8D:1F:81,-76,074c0012020000
9251,9252,27-11-2022 02:12:37:923,-,F1:97:41:8D:1F:81,-79,074c0012020000
9380,9381,27-11-2022 02:12:39:931,-,F1:97:41:8D:1F:81,-75,074c0012020000
9498,9499,27-11-2022 02:12:41:930,-,F1:97:41:8D:1F:81,-80,074c0012020000
9617,9618,27-11-2022 02:12:43:945,-,F1:97:41:8D:1F:81,-72,074c0012020000
9753,9754,27-11-2022 02:12:45:951,-,F1:97:41:8D:1F:81,-76,074c0012020000
9847,9848,27-11-2022 02:12:47:957,-,F1:97:41:8D:1F:81,-79,074c0012020000
9985,9986,27-11-2022 02:12:49:963,-,F1:97:41:8D:1F:81,-76,074c0012020000
10387,10388,27-11-2022 02:12:55:972,-,F1:97:41:8D:1F:81,-75,074c0012020000
10617,10618,27-11-2022 02:12:59:995,-,F1:97:41:8D:1F:81,-75,074c0012020000
10749,10750,27-11-2022 02:13:02:002,-,F1:97:41:8D:1F:81,-75,074c0012020000
10874,10875,27-11-2022 02:13:04:014,-,F1:97:41:8D:1F:81,-75,074c0012020000
10994,10995,27-11-2022 02:13:06:008,-,F1:97:41:8D:1F:81,-79,074c0012020000
11251,11252,27-11-2022 02:13:10:016,-,F1:97:41:8D:1F:81,-75,074c0012020000
11348,11349,27-11-2022 02:13:12:054,-,F1:97:41:8D:1F:81,-72,074c0012020000
11471,11472,27-11-2022 02:13:14:041,-,F1:97:41:8D:1F:81,-75,074c0012020000
11716,11717,27-11-2022 02:13:18:042,-,F1:97:41:8D:1F:81,-75,074c0012020000
11826,11827,27-11-2022 02:13:20:054,-,F1:97:41:8D:1F:81,-72,074c0012020000
11944,11945,27-11-2022 02:13:22:054,-,F1:97:41:8D:1F:81,-72,074c0012020000
12078,12079,27-11-2022 02:13:24:067,-,F1:97:41:8D:1F:81,-79,074c0012020000
12185,12186,27-11-2022 02:13:26:070,-,F1:97:41:8D:1F:81,-75,074c0012020000
12427,12428,27-11-2022 02:13:30:082,-,F1:97:41:8D:1F:81,-76,074c0012020000
12543,12544,27-11-2022 02:13:32:074,-,F1:97:41:8D:1F:81,-73,074c0012020000
12790,12791,27-11-2022 02:13:36:098,-,F1:97:41:8D:1F:81,-75,074c0012020000
13147,13148,27-11-2022 02:13:42:106,-,F1:97:41:8D:1F:81,-75,074c0012020000
13391,13392,27-11-2022 02:13:46:121,-,F1:97:41:8D:1F:81,-75,074c0012020000
13514,13515,27-11-2022 02:13:48:121,-,F1:97:41:8D:1F:81,-72,074c0012020000
13712,13713,27-11-2022 02:13:52:146,-,F1:97:41:8D:1F:81,-79,074c0012020000
13820,13821,27-11-2022 02:13:54:138,-,F1:97:41:8D:1F:81,-74,074c0012020000
14053,14054,27-11-2022 02:13:58:136,-,F1:97:41:8D:1F:81,-76,074c0012020000
14176,14177,27-11-2022 02:14:00:160,-,F1:97:41:8D:1F:81,-75,074c0012020000
14256,14257,27-11-2022 02:14:02:175,-,F1:97:41:8D:1F:81,-76,074c0012020000
14513,14514,27-11-2022 02:14:06:148,-,F1:97:41:8D:1F:81,-77,074c0012020000
14633,14634,27-11-2022 02:14:08:149,-,F1:97:41:8D:1F:81,-79,074c0012020000
14756,14757,27-11-2022 02:14:10:160,-,F1:97:41:8D:1F:81,-76,074c0012020000
14825,14826,27-11-2022 02:14:12:161,-,F1:97:41:8D:1F:81,-78,074c0012020000
14899,14900,27-11-2022 02:14:14:180,-,F1:97:41:8D:1F:81,-75,074c0012020000
15010,15011,27-11-2022 02:14:16:181,-,F1:97:41:8D:1F:81,-75,074c0012020000
15131,15132,27-11-2022 02:14:18:289,-,F1:97:41:8D:1F:81,-76,074c0012020000
15256,15257,27-11-2022 02:14:20:262,-,F1:97:41:8D:1F:81,-75,074c0012020000
15759,15760,27-11-2022 02:14:28:245,-,F1:97:41:8D:1F:81,-75,074c0012020000
16006,16007,27-11-2022 02:14:32:282,-,F1:97:41:8D:1F:81,-72,074c0012020000
16110,16111,27-11-2022 02:14:34:289,-,F1:97:41:8D:1F:81,-75,074c0012020000
16347,16348,27-11-2022 02:14:38:274,-,F1:97:41:8D:1F:81,-75,074c0012020000
16463,16464,27-11-2022 02:14:40:266,-,F1:97:41:8D:1F:81,-72,074c0012020000
16589,16590,27-11-2022 02:14:42:268,-,F1:97:41:8D:1F:81,-75,074c0012020000
16714,16715,27-11-2022 02:14:44:294,-,F1:97:41:8D:1F:81,-72,074c0012020000
16843,16844,27-11-2022 02:14:46:269,-,F1:97:41:8D:1F:81,-75,074c0012020000
17106,17107,27-11-2022 02:14:50:280,-,F1:97:41:8D:1F:81,-75,074c0012020000
17347,17348,27-11-2022 02:14:54:298,-,F1:97:41:8D:1F:81,-75,074c0012020000
17469,17470,27-11-2022 02:14:56:304,-,F1:97:41:8D:1F:81,-76,074c0012020000
17589,17590,27-11-2022 02:14:58:303,-,F1:97:41:8D:1F:81,-75,074c0012020000
17687,17688,27-11-2022 02:15:00:310,-,F1:97:41:8D:1F:81,-75,074c0012020000
