,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
143,144,27-11-2022 02:10:06:468,-,D9:C8:08:1C:7E:41,-87,074c0012021401
443,444,27-11-2022 02:10:12:487,-,D9:C8:08:1C:7E:41,-80,074c0012021401
709,710,27-11-2022 02:10:16:498,-,D9:C8:08:1C:7E:41,-82,074c0012021401
971,972,27-11-2022 02:10:20:508,-,D9:C8:08:1C:7E:41,-78,074c0012021401
1230,1231,27-11-2022 02:10:24:511,-,D9:C8:08:1C:7E:41,-78,074c0012021401
1370,1371,27-11-2022 02:10:26:509,-,D9:C8:08:1C:7E:41,-81,074c0012021401
1894,1895,27-11-2022 02:10:34:541,-,D9:C8:08:1C:7E:41,-79,074c0012021401
2031,2032,27-11-2022 02:10:36:554,-,D9:C8:08:1C:7E:41,-78,074c0012021401
2359,2360,27-11-2022 02:10:42:566,-,D9:C8:08:1C:7E:41,-77,074c0012021401
2651,2652,27-11-2022 02:10:48:576,-,D9:C8:08:1C:7E:41,-81,074c0012021401
3598,3599,27-11-2022 02:11:04:615,-,D9:C8:08:1C:7E:41,-78,074c0012021401
4129,4130,27-11-2022 02:11:14:642,-,D9:C8:08:1C:7E:41,-77,074c0012021401
4265,4266,27-11-2022 02:11:16:647,-,D9:C8:08:1C:7E:41,-80,074c0012021401
4515,4516,27-11-2022 02:11:20:667,-,D9:C8:08:1C:7E:41,-82,074c0012021401
4897,4898,27-11-2022 02:11:26:670,-,D9:C8:08:1C:7E:41,-79,074c0012021401
5036,5037,27-11-2022 02:11:28:667,-,D9:C8:08:1C:7E:41,-77,074c0012021401
5326,5327,27-11-2022 02:11:32:697,-,D9:C8:08:1C:7E:41,-82,074c0012021401
5702,5703,27-11-2022 02:11:38:712,-,D9:C8:08:1C:7E:41,-77,074c0012021401
6093,6094,27-11-2022 02:11:44:719,-,D9:C8:08:1C:7E:41,-78,074c0012021401
6237,6238,27-11-2022 02:11:46:729,-,D9:C8:08:1C:7E:41,-78,074c0012021401
6498,6499,27-11-2022 02:11:50:729,-,D9:C8:08:1C:7E:41,-77,074c0012021401
6637,6638,27-11-2022 02:11:52:736,-,D9:C8:08:1C:7E:41,-78,074c0012021401
7031,7032,27-11-2022 02:11:58:742,-,D9:C8:08:1C:7E:41,-79,074c0012021401
7168,7169,27-11-2022 02:12:00:769,-,D9:C8:08:1C:7E:41,-81,074c0012021401
7297,7298,27-11-2022 02:12:02:761,-,D9:C8:08:1C:7E:41,-79,074c0012021401
7434,7435,27-11-2022 02:12:04:753,-,D9:C8:08:1C:7E:41,-79,074c0012021401
8258,8259,27-11-2022 02:12:20:805,-,D9:C8:08:1C:7E:41,-79,074c0012021401
8674,8675,27-11-2022 02:12:28:823,-,D9:C8:08:1C:7E:41,-82,074c0012021401
8821,8822,27-11-2022 02:12:30:820,-,D9:C8:08:1C:7E:41,-81,074c0012021401
9052,9053,27-11-2022 02:12:34:828,-,D9:C8:08:1C:7E:41,-79,074c0012021401
9173,9174,27-11-2022 02:12:36:841,-,D9:C8:08:1C:7E:41,-77,074c0012021401
9559,9560,27-11-2022 02:12:42:853,-,D9:C8:08:1C:7E:41,-79,074c0012021401
10809,10810,27-11-2022 02:13:02:901,-,D9:C8:08:1C:7E:41,-78,074c0012021401
11069,11070,27-11-2022 02:13:06:963,-,D9:C8:08:1C:7E:41,-82,074c0012021401
11197,11198,27-11-2022 02:13:08:963,-,D9:C8:08:1C:7E:41,-81,074c0012021401
11529,11530,27-11-2022 02:13:14:953,-,D9:C8:08:1C:7E:41,-78,074c0012021401
11653,11654,27-11-2022 02:13:16:956,-,D9:C8:08:1C:7E:41,-82,074c0012021401
