,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
58548,58549,27-11-2022 02:26:31:832,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
58645,58646,27-11-2022 02:26:33:132,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
58795,58796,27-11-2022 02:26:35:515,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
59055,59056,27-11-2022 02:26:39:376,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
59064,59065,27-11-2022 02:26:39:564,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
59201,59202,27-11-2022 02:26:41:614,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
59568,59569,27-11-2022 02:26:48:869,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
59839,59840,27-11-2022 02:26:53:444,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
59883,59884,27-11-2022 02:26:54:384,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
59892,59893,27-11-2022 02:26:54:546,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
59909,59910,27-11-2022 02:26:54:817,-,7B:6B:43:94:37:52,-91,09e0000109ca6544b2
60102,60103,27-11-2022 02:26:57:905,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
60175,60176,27-11-2022 02:26:58:914,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
60675,60676,27-11-2022 02:27:07:424,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
60751,60752,27-11-2022 02:27:08:694,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
60829,60830,27-11-2022 02:27:09:982,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
60902,60903,27-11-2022 02:27:11:014,-,7B:6B:43:94:37:52,-88,09e0000109ca6544b2
61023,61024,27-11-2022 02:27:13:090,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
61039,61040,27-11-2022 02:27:13:402,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
61172,61173,27-11-2022 02:27:15:428,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
61449,61450,27-11-2022 02:27:20:032,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
61572,61573,27-11-2022 02:27:22:399,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
61712,61713,27-11-2022 02:27:24:475,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
61985,61986,27-11-2022 02:27:30:109,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
62109,62110,27-11-2022 02:27:32:421,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
62191,62192,27-11-2022 02:27:33:464,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
62394,62395,27-11-2022 02:27:37:862,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
62759,62760,27-11-2022 02:27:44:057,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
62894,62895,27-11-2022 02:27:46:145,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
63101,63102,27-11-2022 02:27:49:465,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
63247,63248,27-11-2022 02:27:51:790,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
63320,63321,27-11-2022 02:27:53:078,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
63579,63580,27-11-2022 02:27:57:504,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
63638,63639,27-11-2022 02:27:58:485,-,7B:6B:43:94:37:52,-87,09e0000109ca6544b2
63651,63652,27-11-2022 02:27:58:726,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
63982,63983,27-11-2022 02:28:03:908,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
64104,64105,27-11-2022 02:28:05:972,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
64376,64377,27-11-2022 02:28:10:110,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
64468,64469,27-11-2022 02:28:11:520,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
64606,64607,27-11-2022 02:28:13:710,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
64942,64943,27-11-2022 02:28:19:491,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
65023,65024,27-11-2022 02:28:20:693,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
65289,65290,27-11-2022 02:28:25:073,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
65524,65525,27-11-2022 02:28:29:972,-,7B:6B:43:94:37:52,-83,09e0000109ca6544b2
65725,65726,27-11-2022 02:28:33:071,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
65830,65831,27-11-2022 02:28:35:400,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
66024,66025,27-11-2022 02:28:38:741,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
66219,66220,27-11-2022 02:28:42:103,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
66286,66287,27-11-2022 02:28:43:144,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
66340,66341,27-11-2022 02:28:44:179,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
66539,66540,27-11-2022 02:28:47:561,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
66561,66562,27-11-2022 02:28:47:809,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
66690,66691,27-11-2022 02:28:49:886,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
66789,66790,27-11-2022 02:28:51:475,-,7B:6B:43:94:37:52,-93,09e0000109ca6544b2
67020,67021,27-11-2022 02:28:55:538,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
67075,67076,27-11-2022 02:28:56:557,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
67166,67167,27-11-2022 02:28:57:840,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
67240,67241,27-11-2022 02:28:58:872,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
67257,67258,27-11-2022 02:28:59:126,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
67304,67305,27-11-2022 02:28:59:908,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
67394,67395,27-11-2022 02:29:01:411,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
67470,67471,27-11-2022 02:29:02:464,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
67900,67901,27-11-2022 02:29:10:452,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
68026,68027,27-11-2022 02:29:12:529,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
68080,68081,27-11-2022 02:29:13:553,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
68127,68128,27-11-2022 02:29:14:599,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
68145,68146,27-11-2022 02:29:14:826,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
68182,68183,27-11-2022 02:29:15:432,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
68269,68270,27-11-2022 02:29:16:646,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
68374,68375,27-11-2022 02:29:18:457,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
68458,68459,27-11-2022 02:29:19:742,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
68575,68576,27-11-2022 02:29:21:540,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
68819,68820,27-11-2022 02:29:25:519,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
69070,69071,27-11-2022 02:29:31:357,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
69141,69142,27-11-2022 02:29:32:432,-,7B:6B:43:94:37:52,-86,09e0000109ca6544b2
69203,69204,27-11-2022 02:29:33:481,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
69260,69261,27-11-2022 02:29:34:420,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
69392,69393,27-11-2022 02:29:36:746,-,7B:6B:43:94:37:52,-85,09e0000109ca6544b2
69458,69459,27-11-2022 02:29:37:780,-,7B:6B:43:94:37:52,-84,09e0000109ca6544b2
