,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
9917,9918,27-11-2022 02:12:48:963,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
9937,9938,27-11-2022 02:12:49:257,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
9990,9991,27-11-2022 02:12:50:014,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10044,10045,27-11-2022 02:12:50:797,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10063,10064,27-11-2022 02:12:51:035,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10118,10119,27-11-2022 02:12:51:805,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
10134,10135,27-11-2022 02:12:52:055,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10155,10156,27-11-2022 02:12:52:315,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10172,10173,27-11-2022 02:12:52:569,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
10278,10279,27-11-2022 02:12:54:385,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10313,10314,27-11-2022 02:12:54:904,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
10402,10403,27-11-2022 02:12:56:253,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10463,10464,27-11-2022 02:12:57:500,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10485,10486,27-11-2022 02:12:58:015,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
10498,10499,27-11-2022 02:12:58:273,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
10550,10551,27-11-2022 02:12:59:041,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
10566,10567,27-11-2022 02:12:59:292,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10585,10586,27-11-2022 02:12:59:559,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10608,10609,27-11-2022 02:12:59:802,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10648,10649,27-11-2022 02:13:00:590,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
10689,10690,27-11-2022 02:13:01:095,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10721,10722,27-11-2022 02:13:01:618,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10793,10794,27-11-2022 02:13:02:648,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
10834,10835,27-11-2022 02:13:03:426,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
10851,10852,27-11-2022 02:13:03:687,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10873,10874,27-11-2022 02:13:03:936,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
10888,10889,27-11-2022 02:13:04:270,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
10991,10992,27-11-2022 02:13:05:992,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
11030,11031,27-11-2022 02:13:06:508,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
11048,11049,27-11-2022 02:13:06:793,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
11093,11094,27-11-2022 02:13:07:287,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
11154,11155,27-11-2022 02:13:08:328,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
11175,11176,27-11-2022 02:13:08:576,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
11223,11224,27-11-2022 02:13:09:347,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
11258,11259,27-11-2022 02:13:10:132,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
11271,11272,27-11-2022 02:13:10:401,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
11290,11291,27-11-2022 02:13:10:642,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
11332,11333,27-11-2022 02:13:11:683,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
11352,11353,27-11-2022 02:13:12:189,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
11421,11422,27-11-2022 02:13:13:464,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
11466,11467,27-11-2022 02:13:13:986,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
11514,11515,27-11-2022 02:13:14:762,-,44:55:DD:DB:A5:D1,-77,09e000010eca82097f
11547,11548,27-11-2022 02:13:15:285,-,44:55:DD:DB:A5:D1,-81,09e000010eca82097f
11567,11568,27-11-2022 02:13:15:532,-,44:55:DD:DB:A5:D1,-81,09e000010eca82097f
11624,11625,27-11-2022 02:13:16:589,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
11811,11812,27-11-2022 02:13:19:665,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
11820,11821,27-11-2022 02:13:19:930,-,44:55:DD:DB:A5:D1,-71,09e000010eca82097f
11873,11874,27-11-2022 02:13:20:940,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
11922,11923,27-11-2022 02:13:21:713,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
11954,11955,27-11-2022 02:13:22:263,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
12023,12024,27-11-2022 02:13:23:270,-,44:55:DD:DB:A5:D1,-72,09e000010eca82097f
12059,12060,27-11-2022 02:13:23:780,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
12117,12118,27-11-2022 02:13:24:819,-,44:55:DD:DB:A5:D1,-70,09e000010eca82097f
12144,12145,27-11-2022 02:13:25:333,-,44:55:DD:DB:A5:D1,-73,09e000010eca82097f
12204,12205,27-11-2022 02:13:26:362,-,44:55:DD:DB:A5:D1,-74,09e000010eca82097f
