,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
7781,7782,27-11-2022 02:12:12:326,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7785,7786,27-11-2022 02:12:12:444,-,7A:F3:C2:38:ED:1C,-63,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7796,7797,27-11-2022 02:12:12:751,-,7A:F3:C2:38:ED:1C,-73,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7800,7801,27-11-2022 02:12:12:858,-,7A:F3:C2:38:ED:1C,-73,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7805,7806,27-11-2022 02:12:12:955,-,7A:F3:C2:38:ED:1C,-76,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7817,7818,27-11-2022 02:12:13:269,-,7A:F3:C2:38:ED:1C,-68,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7827,7828,27-11-2022 02:12:13:493,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7830,7831,27-11-2022 02:12:13:596,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7833,7834,27-11-2022 02:12:13:696,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7836,7837,27-11-2022 02:12:13:796,-,7A:F3:C2:38:ED:1C,-72,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7843,7844,27-11-2022 02:12:13:897,-,7A:F3:C2:38:ED:1C,-72,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7847,7848,27-11-2022 02:12:14:002,-,7A:F3:C2:38:ED:1C,-72,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7856,7857,27-11-2022 02:12:14:320,-,7A:F3:C2:38:ED:1C,-69,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7860,7861,27-11-2022 02:12:14:413,-,7A:F3:C2:38:ED:1C,-69,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7870,7871,27-11-2022 02:12:14:649,-,7A:F3:C2:38:ED:1C,-68,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7876,7877,27-11-2022 02:12:14:730,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7891,7892,27-11-2022 02:12:14:938,-,7A:F3:C2:38:ED:1C,-73,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7899,7900,27-11-2022 02:12:15:040,-,7A:F3:C2:38:ED:1C,-73,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7910,7911,27-11-2022 02:12:15:150,-,7A:F3:C2:38:ED:1C,-74,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7921,7922,27-11-2022 02:12:15:348,-,7A:F3:C2:38:ED:1C,-68,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7939,7940,27-11-2022 02:12:15:563,-,7A:F3:C2:38:ED:1C,-67,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7948,7949,27-11-2022 02:12:15:680,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7955,7956,27-11-2022 02:12:15:784,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7964,7965,27-11-2022 02:12:15:883,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7976,7977,27-11-2022 02:12:16:271,-,7A:F3:C2:38:ED:1C,-74,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7985,7986,27-11-2022 02:12:16:289,-,7A:F3:C2:38:ED:1C,-78,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
7996,7997,27-11-2022 02:12:16:513,-,7A:F3:C2:38:ED:1C,-68,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
8002,8003,27-11-2022 02:12:16:615,-,7A:F3:C2:38:ED:1C,-68,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
8011,8012,27-11-2022 02:12:16:831,-,7A:F3:C2:38:ED:1C,-64,1e060001092002c1c427fdcc647465bcdf53556dcfa6fe6b4a36cad5c384
