,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
86777,86778,27-11-2022 02:34:39:697,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
86811,86812,27-11-2022 02:34:40:509,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
86849,86850,27-11-2022 02:34:41:000,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
86919,86920,27-11-2022 02:34:42:439,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
87006,87007,27-11-2022 02:34:43:862,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
87088,87089,27-11-2022 02:34:45:175,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
87127,87128,27-11-2022 02:34:45:956,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
87146,87147,27-11-2022 02:34:46:485,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
87165,87166,27-11-2022 02:34:46:709,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
87241,87242,27-11-2022 02:34:48:011,-,5E:1E:1E:B6:53:EA,-89,09e0000108ca90f6a1
87322,87323,27-11-2022 02:34:49:474,-,5E:1E:1E:B6:53:EA,-89,09e0000108ca90f6a1
87334,87335,27-11-2022 02:34:49:573,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
87352,87353,27-11-2022 02:34:49:819,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
87393,87394,27-11-2022 02:34:50:585,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
87472,87473,27-11-2022 02:34:52:146,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
87522,87523,27-11-2022 02:34:53:173,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
87605,87606,27-11-2022 02:34:54:701,-,5E:1E:1E:B6:53:EA,-82,09e0000108ca90f6a1
87687,87688,27-11-2022 02:34:56:027,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
87793,87794,27-11-2022 02:34:58:383,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
87882,87883,27-11-2022 02:35:00:149,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
87951,87952,27-11-2022 02:35:01:172,-,5E:1E:1E:B6:53:EA,-82,09e0000108ca90f6a1
87967,87968,27-11-2022 02:35:01:531,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
88200,88201,27-11-2022 02:35:05:569,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
88264,88265,27-11-2022 02:35:06:601,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
88285,88286,27-11-2022 02:35:06:869,-,5E:1E:1E:B6:53:EA,-82,09e0000108ca90f6a1
88353,88354,27-11-2022 02:35:07:908,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
88368,88369,27-11-2022 02:35:08:159,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
88474,88475,27-11-2022 02:35:09:966,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
88545,88546,27-11-2022 02:35:11:435,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
88569,88570,27-11-2022 02:35:11:787,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
88599,88600,27-11-2022 02:35:12:444,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
88619,88620,27-11-2022 02:35:12:585,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
88648,88649,27-11-2022 02:35:13:107,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
88669,88670,27-11-2022 02:35:13:457,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
88730,88731,27-11-2022 02:35:14:532,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
88744,88745,27-11-2022 02:35:14:639,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
88799,88800,27-11-2022 02:35:15:526,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
88840,88841,27-11-2022 02:35:15:917,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
88856,88857,27-11-2022 02:35:16:164,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
88873,88874,27-11-2022 02:35:16:557,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
88989,88990,27-11-2022 02:35:19:536,-,5E:1E:1E:B6:53:EA,-89,09e0000108ca90f6a1
89008,89009,27-11-2022 02:35:19:794,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
89051,89052,27-11-2022 02:35:20:559,-,5E:1E:1E:B6:53:EA,-89,09e0000108ca90f6a1
89109,89110,27-11-2022 02:35:21:590,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
89144,89145,27-11-2022 02:35:22:107,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
89191,89192,27-11-2022 02:35:22:876,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
89255,89256,27-11-2022 02:35:23:925,-,5E:1E:1E:B6:53:EA,-85,09e0000108ca90f6a1
89303,89304,27-11-2022 02:35:24:703,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
89402,89403,27-11-2022 02:35:26:540,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
89412,89413,27-11-2022 02:35:26:751,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
89645,89646,27-11-2022 02:35:31:144,-,5E:1E:1E:B6:53:EA,-90,09e0000108ca90f6a1
89778,89779,27-11-2022 02:35:33:506,-,5E:1E:1E:B6:53:EA,-85,09e0000108ca90f6a1
89915,89916,27-11-2022 02:35:37:383,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
89934,89935,27-11-2022 02:35:37:580,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
90045,90046,27-11-2022 02:35:39:490,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
90099,90100,27-11-2022 02:35:40:181,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90116,90117,27-11-2022 02:35:40:519,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
90149,90150,27-11-2022 02:35:40:948,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
90171,90172,27-11-2022 02:35:41:505,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
90222,90223,27-11-2022 02:35:41:976,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
90250,90251,27-11-2022 02:35:42:552,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90310,90311,27-11-2022 02:35:43:526,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90405,90406,27-11-2022 02:35:44:803,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90519,90520,27-11-2022 02:35:46:885,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
90575,90576,27-11-2022 02:35:47:921,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90742,90743,27-11-2022 02:35:51:536,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90871,90872,27-11-2022 02:35:53:877,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
90904,90905,27-11-2022 02:35:54:523,-,5E:1E:1E:B6:53:EA,-91,09e0000108ca90f6a1
90949,90950,27-11-2022 02:35:55:443,-,5E:1E:1E:B6:53:EA,-89,09e0000108ca90f6a1
90987,90988,27-11-2022 02:35:55:698,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
91053,91054,27-11-2022 02:35:56:973,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
91136,91137,27-11-2022 02:35:58:529,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
91215,91216,27-11-2022 02:35:59:559,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
91301,91302,27-11-2022 02:36:00:846,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
91326,91327,27-11-2022 02:36:01:547,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
91350,91351,27-11-2022 02:36:01:885,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
91391,91392,27-11-2022 02:36:02:511,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
91415,91416,27-11-2022 02:36:02:927,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
91437,91438,27-11-2022 02:36:03:169,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
91451,91452,27-11-2022 02:36:03:542,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
91500,91501,27-11-2022 02:36:04:489,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
91529,91530,27-11-2022 02:36:04:706,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
91650,91651,27-11-2022 02:36:06:773,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
91683,91684,27-11-2022 02:36:07:482,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
91748,91749,27-11-2022 02:36:08:479,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
91882,91883,27-11-2022 02:36:10:927,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
91909,91910,27-11-2022 02:36:11:483,-,5E:1E:1E:B6:53:EA,-91,09e0000108ca90f6a1
91940,91941,27-11-2022 02:36:11:950,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
91997,91998,27-11-2022 02:36:12:744,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
92014,92015,27-11-2022 02:36:12:994,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
92029,92030,27-11-2022 02:36:13:526,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
92074,92075,27-11-2022 02:36:14:053,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
92101,92102,27-11-2022 02:36:14:531,-,5E:1E:1E:B6:53:EA,-88,09e0000108ca90f6a1
92161,92162,27-11-2022 02:36:15:489,-,5E:1E:1E:B6:53:EA,-86,09e0000108ca90f6a1
92174,92175,27-11-2022 02:36:15:559,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
92216,92217,27-11-2022 02:36:16:090,-,5E:1E:1E:B6:53:EA,-83,09e0000108ca90f6a1
92236,92237,27-11-2022 02:36:16:512,-,5E:1E:1E:B6:53:EA,-84,09e0000108ca90f6a1
92245,92246,27-11-2022 02:36:16:591,-,5E:1E:1E:B6:53:EA,-87,09e0000108ca90f6a1
