,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
2147,2148,27-11-2022 02:10:39:197,-,1A:C2:0F:9E:C7:09,-78,200
2157,2158,27-11-2022 02:10:39:440,-,1A:C2:0F:9E:C7:09,-78,200
2203,2204,27-11-2022 02:10:40:255,-,1A:C2:0F:9E:C7:09,-81,200
2220,2221,27-11-2022 02:10:40:539,-,1A:C2:0F:9E:C7:09,-76,200
2240,2241,27-11-2022 02:10:40:805,-,1A:C2:0F:9E:C7:09,-76,200
2280,2281,27-11-2022 02:10:41:357,-,1A:C2:0F:9E:C7:09,-82,200
2299,2300,27-11-2022 02:10:41:627,-,1A:C2:0F:9E:C7:09,-76,200
2333,2334,27-11-2022 02:10:42:174,-,1A:C2:0F:9E:C7:09,-85,200
2354,2355,27-11-2022 02:10:42:445,-,1A:C2:0F:9E:C7:09,-82,200
2387,2388,27-11-2022 02:10:42:991,-,1A:C2:0F:9E:C7:09,-84,200
2402,2403,27-11-2022 02:10:43:262,-,1A:C2:0F:9E:C7:09,-83,200
2420,2421,27-11-2022 02:10:43:547,-,1A:C2:0F:9E:C7:09,-78,200
2433,2434,27-11-2022 02:10:43:808,-,1A:C2:0F:9E:C7:09,-79,200
2477,2478,27-11-2022 02:10:44:891,-,1A:C2:0F:9E:C7:09,-82,200
2488,2489,27-11-2022 02:10:45:168,-,1A:C2:0F:9E:C7:09,-83,200
2497,2498,27-11-2022 02:10:45:439,-,1A:C2:0F:9E:C7:09,-82,200
2525,2526,27-11-2022 02:10:46:254,-,1A:C2:0F:9E:C7:09,-88,200
2534,2535,27-11-2022 02:10:46:525,-,1A:C2:0F:9E:C7:09,-79,200
2553,2554,27-11-2022 02:10:46:800,-,1A:C2:0F:9E:C7:09,-83,200
2572,2573,27-11-2022 02:10:47:082,-,1A:C2:0F:9E:C7:09,-76,200
2583,2584,27-11-2022 02:10:47:355,-,1A:C2:0F:9E:C7:09,-82,200
2596,2597,27-11-2022 02:10:47:621,-,1A:C2:0F:9E:C7:09,-82,200
2613,2614,27-11-2022 02:10:47:899,-,1A:C2:0F:9E:C7:09,-84,200
2629,2630,27-11-2022 02:10:48:158,-,1A:C2:0F:9E:C7:09,-76,200
2643,2644,27-11-2022 02:10:48:434,-,1A:C2:0F:9E:C7:09,-83,200
2677,2678,27-11-2022 02:10:48:983,-,1A:C2:0F:9E:C7:09,-81,200
2712,2713,27-11-2022 02:10:49:523,-,1A:C2:0F:9E:C7:09,-73,200
2729,2730,27-11-2022 02:10:49:800,-,1A:C2:0F:9E:C7:09,-72,200
2740,2741,27-11-2022 02:10:50:066,-,1A:C2:0F:9E:C7:09,-85,200
2755,2756,27-11-2022 02:10:50:340,-,1A:C2:0F:9E:C7:09,-75,200
2785,2786,27-11-2022 02:10:50:886,-,1A:C2:0F:9E:C7:09,-80,200
2801,2802,27-11-2022 02:10:51:158,-,1A:C2:0F:9E:C7:09,-74,200
2818,2819,27-11-2022 02:10:51:435,-,1A:C2:0F:9E:C7:09,-85,200
2842,2843,27-11-2022 02:10:51:975,-,1A:C2:0F:9E:C7:09,-80,200
2865,2866,27-11-2022 02:10:52:514,-,1A:C2:0F:9E:C7:09,-77,200
2916,2917,27-11-2022 02:10:53:347,-,1A:C2:0F:9E:C7:09,-74,200
2953,2954,27-11-2022 02:10:53:868,-,1A:C2:0F:9E:C7:09,-74,200
2986,2987,27-11-2022 02:10:54:423,-,1A:C2:0F:9E:C7:09,-76,200
3029,3030,27-11-2022 02:10:54:978,-,1A:C2:0F:9E:C7:09,-74,200
3052,3053,27-11-2022 02:10:55:235,-,1A:C2:0F:9E:C7:09,-71,200
3069,3070,27-11-2022 02:10:55:513,-,1A:C2:0F:9E:C7:09,-79,200
3110,3111,27-11-2022 02:10:56:053,-,1A:C2:0F:9E:C7:09,-74,200
3125,3126,27-11-2022 02:10:56:328,-,1A:C2:0F:9E:C7:09,-72,200
3153,3154,27-11-2022 02:10:56:875,-,1A:C2:0F:9E:C7:09,-72,200
3169,3170,27-11-2022 02:10:57:142,-,1A:C2:0F:9E:C7:09,-74,200
3220,3221,27-11-2022 02:10:57:962,-,1A:C2:0F:9E:C7:09,-68,200
3254,3255,27-11-2022 02:10:58:499,-,1A:C2:0F:9E:C7:09,-70,200
3289,3290,27-11-2022 02:10:59:046,-,1A:C2:0F:9E:C7:09,-68,200
3303,3304,27-11-2022 02:10:59:314,-,1A:C2:0F:9E:C7:09,-63,200
3337,3338,27-11-2022 02:10:59:865,-,1A:C2:0F:9E:C7:09,-75,200
3348,3349,27-11-2022 02:11:00:134,-,1A:C2:0F:9E:C7:09,-79,200
3357,3358,27-11-2022 02:11:00:414,-,1A:C2:0F:9E:C7:09,-86,200
3374,3375,27-11-2022 02:11:00:684,-,1A:C2:0F:9E:C7:09,-71,200
3387,3388,27-11-2022 02:11:00:956,-,1A:C2:0F:9E:C7:09,-74,200
3419,3420,27-11-2022 02:11:01:491,-,1A:C2:0F:9E:C7:09,-76,200
3436,3437,27-11-2022 02:11:01:761,-,1A:C2:0F:9E:C7:09,-74,200
3463,3464,27-11-2022 02:11:02:308,-,1A:C2:0F:9E:C7:09,-78,200
3497,3498,27-11-2022 02:11:02:851,-,1A:C2:0F:9E:C7:09,-75,200
3519,3520,27-11-2022 02:11:03:397,-,1A:C2:0F:9E:C7:09,-70,200
3533,3534,27-11-2022 02:11:03:670,-,1A:C2:0F:9E:C7:09,-75,200
3545,3546,27-11-2022 02:11:03:943,-,1A:C2:0F:9E:C7:09,-81,200
3570,3571,27-11-2022 02:11:04:219,-,1A:C2:0F:9E:C7:09,-83,200
3607,3608,27-11-2022 02:11:04:755,-,1A:C2:0F:9E:C7:09,-77,200
3623,3624,27-11-2022 02:11:05:036,-,1A:C2:0F:9E:C7:09,-70,200
3639,3640,27-11-2022 02:11:05:314,-,1A:C2:0F:9E:C7:09,-74,200
3680,3681,27-11-2022 02:11:06:121,-,1A:C2:0F:9E:C7:09,-70,200
3700,3701,27-11-2022 02:11:06:391,-,1A:C2:0F:9E:C7:09,-79,200
3727,3728,27-11-2022 02:11:06:661,-,1A:C2:0F:9E:C7:09,-80,200
3744,3745,27-11-2022 02:11:06:940,-,1A:C2:0F:9E:C7:09,-81,200
3764,3765,27-11-2022 02:11:07:235,-,1A:C2:0F:9E:C7:09,-68,200
3793,3794,27-11-2022 02:11:07:753,-,1A:C2:0F:9E:C7:09,-79,200
3803,3804,27-11-2022 02:11:08:030,-,1A:C2:0F:9E:C7:09,-91,200
3814,3815,27-11-2022 02:11:08:309,-,1A:C2:0F:9E:C7:09,-82,200
3830,3831,27-11-2022 02:11:08:854,-,1A:C2:0F:9E:C7:09,-81,200
3871,3872,27-11-2022 02:11:09:923,-,1A:C2:0F:9E:C7:09,-80,200
3910,3911,27-11-2022 02:11:11:032,-,1A:C2:0F:9E:C7:09,-80,200
3951,3952,27-11-2022 02:11:11:839,-,1A:C2:0F:9E:C7:09,-78,200
3972,3973,27-11-2022 02:11:12:121,-,1A:C2:0F:9E:C7:09,-76,200
4016,4017,27-11-2022 02:11:12:913,-,1A:C2:0F:9E:C7:09,-78,200
4035,4036,27-11-2022 02:11:13:205,-,1A:C2:0F:9E:C7:09,-92,200
4077,4078,27-11-2022 02:11:13:737,-,1A:C2:0F:9E:C7:09,-79,200
4091,4092,27-11-2022 02:11:14:015,-,1A:C2:0F:9E:C7:09,-79,200
4138,4139,27-11-2022 02:11:14:827,-,1A:C2:0F:9E:C7:09,-82,200
4153,4154,27-11-2022 02:11:15:096,-,1A:C2:0F:9E:C7:09,-75,200
4185,4186,27-11-2022 02:11:15:648,-,1A:C2:0F:9E:C7:09,-91,200
4207,4208,27-11-2022 02:11:15:912,-,1A:C2:0F:9E:C7:09,-79,200
4227,4228,27-11-2022 02:11:16:172,-,1A:C2:0F:9E:C7:09,-75,200
4286,4287,27-11-2022 02:11:16:993,-,1A:C2:0F:9E:C7:09,-78,200
4305,4306,27-11-2022 02:11:17:279,-,1A:C2:0F:9E:C7:09,-74,200
4326,4327,27-11-2022 02:11:17:538,-,1A:C2:0F:9E:C7:09,-78,200
4364,4365,27-11-2022 02:11:18:090,-,1A:C2:0F:9E:C7:09,-79,200
4478,4479,27-11-2022 02:11:19:980,-,1A:C2:0F:9E:C7:09,-83,200
4506,4507,27-11-2022 02:11:20:527,-,1A:C2:0F:9E:C7:09,-73,200
4574,4575,27-11-2022 02:11:21:616,-,1A:C2:0F:9E:C7:09,-74,200
4591,4592,27-11-2022 02:11:21:904,-,1A:C2:0F:9E:C7:09,-87,200
4614,4615,27-11-2022 02:11:22:165,-,1A:C2:0F:9E:C7:09,-79,200
4657,4658,27-11-2022 02:11:22:981,-,1A:C2:0F:9E:C7:09,-82,200
4674,4675,27-11-2022 02:11:23:242,-,1A:C2:0F:9E:C7:09,-74,200
4712,4713,27-11-2022 02:11:23:798,-,1A:C2:0F:9E:C7:09,-80,200
4726,4727,27-11-2022 02:11:24:075,-,1A:C2:0F:9E:C7:09,-87,200
4740,4741,27-11-2022 02:11:24:327,-,1A:C2:0F:9E:C7:09,-75,200
4757,4758,27-11-2022 02:11:24:606,-,1A:C2:0F:9E:C7:09,-75,200
4775,4776,27-11-2022 02:11:24:875,-,1A:C2:0F:9E:C7:09,-76,200
4791,4792,27-11-2022 02:11:25:156,-,1A:C2:0F:9E:C7:09,-78,200
4825,4826,27-11-2022 02:11:25:706,-,1A:C2:0F:9E:C7:09,-75,200
4845,4846,27-11-2022 02:11:25:967,-,1A:C2:0F:9E:C7:09,-66,200
4870,4871,27-11-2022 02:11:26:235,-,1A:C2:0F:9E:C7:09,-78,200
4891,4892,27-11-2022 02:11:26:508,-,1A:C2:0F:9E:C7:09,-72,200
4908,4909,27-11-2022 02:11:26:796,-,1A:C2:0F:9E:C7:09,-82,200
4924,4925,27-11-2022 02:11:27:058,-,1A:C2:0F:9E:C7:09,-65,200
4959,4960,27-11-2022 02:11:27:603,-,1A:C2:0F:9E:C7:09,-77,200
4975,4976,27-11-2022 02:11:27:875,-,1A:C2:0F:9E:C7:09,-62,200
4992,4993,27-11-2022 02:11:28:150,-,1A:C2:0F:9E:C7:09,-78,200
5014,5015,27-11-2022 02:11:28:410,-,1A:C2:0F:9E:C7:09,-72,200
5037,5038,27-11-2022 02:11:28:678,-,1A:C2:0F:9E:C7:09,-69,200
5054,5055,27-11-2022 02:11:28:952,-,1A:C2:0F:9E:C7:09,-72,200
5118,5119,27-11-2022 02:11:29:774,-,1A:C2:0F:9E:C7:09,-59,200
5134,5135,27-11-2022 02:11:30:067,-,1A:C2:0F:9E:C7:09,-66,200
5158,5159,27-11-2022 02:11:30:313,-,1A:C2:0F:9E:C7:09,-70,200
5178,5179,27-11-2022 02:11:30:575,-,1A:C2:0F:9E:C7:09,-61,200
5199,5200,27-11-2022 02:11:30:860,-,1A:C2:0F:9E:C7:09,-67,200
5215,5216,27-11-2022 02:11:31:129,-,1A:C2:0F:9E:C7:09,-66,200
5234,5235,27-11-2022 02:11:31:404,-,1A:C2:0F:9E:C7:09,-66,200
5295,5296,27-11-2022 02:11:32:225,-,1A:C2:0F:9E:C7:09,-70,200
5334,5335,27-11-2022 02:11:32:759,-,1A:C2:0F:9E:C7:09,-61,200
5347,5348,27-11-2022 02:11:33:041,-,1A:C2:0F:9E:C7:09,-69,200
5381,5382,27-11-2022 02:11:33:583,-,1A:C2:0F:9E:C7:09,-56,200
5400,5401,27-11-2022 02:11:34:119,-,1A:C2:0F:9E:C7:09,-65,200
5419,5420,27-11-2022 02:11:34:388,-,1A:C2:0F:9E:C7:09,-50,200
5432,5433,27-11-2022 02:11:34:663,-,1A:C2:0F:9E:C7:09,-50,200
5484,5485,27-11-2022 02:11:35:482,-,1A:C2:0F:9E:C7:09,-44,200
5499,5500,27-11-2022 02:11:35:751,-,1A:C2:0F:9E:C7:09,-44,200
5515,5516,27-11-2022 02:11:36:036,-,1A:C2:0F:9E:C7:09,-41,200
5535,5536,27-11-2022 02:11:36:296,-,1A:C2:0F:9E:C7:09,-45,200
5552,5553,27-11-2022 02:11:36:566,-,1A:C2:0F:9E:C7:09,-38,200
5575,5576,27-11-2022 02:11:36:863,-,1A:C2:0F:9E:C7:09,-34,200
5592,5593,27-11-2022 02:11:37:120,-,1A:C2:0F:9E:C7:09,-36,200
5630,5631,27-11-2022 02:11:37:656,-,1A:C2:0F:9E:C7:09,-40,200
5649,5650,27-11-2022 02:11:37:932,-,1A:C2:0F:9E:C7:09,-36,200
5689,5690,27-11-2022 02:11:38:471,-,1A:C2:0F:9E:C7:09,-48,200
5707,5708,27-11-2022 02:11:38:757,-,1A:C2:0F:9E:C7:09,-60,200
5739,5740,27-11-2022 02:11:39:290,-,1A:C2:0F:9E:C7:09,-68,200
5754,5755,27-11-2022 02:11:39:565,-,1A:C2:0F:9E:C7:09,-63,200
5773,5774,27-11-2022 02:11:39:838,-,1A:C2:0F:9E:C7:09,-74,200
5806,5807,27-11-2022 02:11:40:371,-,1A:C2:0F:9E:C7:09,-58,200
5860,5861,27-11-2022 02:11:41:226,-,1A:C2:0F:9E:C7:09,-76,200
5884,5885,27-11-2022 02:11:41:463,-,1A:C2:0F:9E:C7:09,-76,200
5901,5902,27-11-2022 02:11:41:766,-,1A:C2:0F:9E:C7:09,-64,200
5916,5917,27-11-2022 02:11:42:031,-,1A:C2:0F:9E:C7:09,-85,200
5954,5955,27-11-2022 02:11:42:550,-,1A:C2:0F:9E:C7:09,-68,200
6011,6012,27-11-2022 02:11:43:359,-,1A:C2:0F:9E:C7:09,-62,200
6024,6025,27-11-2022 02:11:43:630,-,1A:C2:0F:9E:C7:09,-64,200
6044,6045,27-11-2022 02:11:43:919,-,1A:C2:0F:9E:C7:09,-70,200
6064,6065,27-11-2022 02:11:44:179,-,1A:C2:0F:9E:C7:09,-69,200
6078,6079,27-11-2022 02:11:44:460,-,1A:C2:0F:9E:C7:09,-89,200
6094,6095,27-11-2022 02:11:44:729,-,1A:C2:0F:9E:C7:09,-64,200
6109,6110,27-11-2022 02:11:45:025,-,1A:C2:0F:9E:C7:09,-65,200
6134,6135,27-11-2022 02:11:45:263,-,1A:C2:0F:9E:C7:09,-72,200
6150,6151,27-11-2022 02:11:45:542,-,1A:C2:0F:9E:C7:09,-74,200
6167,6168,27-11-2022 02:11:45:809,-,1A:C2:0F:9E:C7:09,-64,200
6186,6187,27-11-2022 02:11:46:083,-,1A:C2:0F:9E:C7:09,-82,200
6208,6209,27-11-2022 02:11:46:350,-,1A:C2:0F:9E:C7:09,-69,200
6231,6232,27-11-2022 02:11:46:630,-,1A:C2:0F:9E:C7:09,-74,200
6249,6250,27-11-2022 02:11:46:895,-,1A:C2:0F:9E:C7:09,-65,200
6269,6270,27-11-2022 02:11:47:168,-,1A:C2:0F:9E:C7:09,-76,200
6280,6281,27-11-2022 02:11:47:461,-,1A:C2:0F:9E:C7:09,-71,200
6294,6295,27-11-2022 02:11:47:717,-,1A:C2:0F:9E:C7:09,-78,200
6335,6336,27-11-2022 02:11:48:253,-,1A:C2:0F:9E:C7:09,-72,200
6420,6421,27-11-2022 02:11:49:619,-,1A:C2:0F:9E:C7:09,-68,200
6457,6458,27-11-2022 02:11:50:184,-,1A:C2:0F:9E:C7:09,-78,200
6474,6475,27-11-2022 02:11:50:430,-,1A:C2:0F:9E:C7:09,-68,200
6493,6494,27-11-2022 02:11:50:696,-,1A:C2:0F:9E:C7:09,-74,200
6535,6536,27-11-2022 02:11:51:257,-,1A:C2:0F:9E:C7:09,-87,200
6571,6572,27-11-2022 02:11:51:804,-,1A:C2:0F:9E:C7:09,-73,200
6596,6597,27-11-2022 02:11:52:064,-,1A:C2:0F:9E:C7:09,-80,200
6631,6632,27-11-2022 02:11:52:605,-,1A:C2:0F:9E:C7:09,-72,200
6679,6680,27-11-2022 02:11:53:429,-,1A:C2:0F:9E:C7:09,-73,200
6692,6693,27-11-2022 02:11:53:688,-,1A:C2:0F:9E:C7:09,-78,200
6731,6732,27-11-2022 02:11:54:234,-,1A:C2:0F:9E:C7:09,-76,200
6774,6775,27-11-2022 02:11:54:785,-,1A:C2:0F:9E:C7:09,-78,200
6796,6797,27-11-2022 02:11:55:055,-,1A:C2:0F:9E:C7:09,-74,200
6810,6811,27-11-2022 02:11:55:338,-,1A:C2:0F:9E:C7:09,-82,200
6826,6827,27-11-2022 02:11:55:600,-,1A:C2:0F:9E:C7:09,-79,200
6838,6839,27-11-2022 02:11:55:876,-,1A:C2:0F:9E:C7:09,-71,200
6851,6852,27-11-2022 02:11:56:140,-,1A:C2:0F:9E:C7:09,-72,200
6872,6873,27-11-2022 02:11:56:414,-,1A:C2:0F:9E:C7:09,-76,200
6887,6888,27-11-2022 02:11:56:686,-,1A:C2:0F:9E:C7:09,-82,200
6924,6925,27-11-2022 02:11:57:232,-,1A:C2:0F:9E:C7:09,-73,200
6940,6941,27-11-2022 02:11:57:506,-,1A:C2:0F:9E:C7:09,-72,200
6962,6963,27-11-2022 02:11:57:769,-,1A:C2:0F:9E:C7:09,-80,200
7002,7003,27-11-2022 02:11:58:310,-,1A:C2:0F:9E:C7:09,-77,200
7021,7022,27-11-2022 02:11:58:603,-,1A:C2:0F:9E:C7:09,-78,200
7075,7076,27-11-2022 02:11:59:400,-,1A:C2:0F:9E:C7:09,-70,200
7170,7171,27-11-2022 02:12:00:788,-,1A:C2:0F:9E:C7:09,-66,200
7195,7196,27-11-2022 02:12:01:034,-,1A:C2:0F:9E:C7:09,-69,200
7260,7261,27-11-2022 02:12:02:132,-,1A:C2:0F:9E:C7:09,-70,200
7277,7278,27-11-2022 02:12:02:390,-,1A:C2:0F:9E:C7:09,-81,200
7292,7293,27-11-2022 02:12:02:673,-,1A:C2:0F:9E:C7:09,-86,200
7310,7311,27-11-2022 02:12:02:931,-,1A:C2:0F:9E:C7:09,-78,200
7326,7327,27-11-2022 02:12:03:258,-,1A:C2:0F:9E:C7:09,-77,200
7357,7358,27-11-2022 02:12:03:752,-,1A:C2:0F:9E:C7:09,-77,200
7378,7379,27-11-2022 02:12:04:026,-,1A:C2:0F:9E:C7:09,-78,200
7418,7419,27-11-2022 02:12:04:590,-,1A:C2:0F:9E:C7:09,-75,200
7487,7488,27-11-2022 02:12:05:929,-,1A:C2:0F:9E:C7:09,-77,200
7499,7500,27-11-2022 02:12:06:236,-,1A:C2:0F:9E:C7:09,-77,200
7527,7528,27-11-2022 02:12:06:752,-,1A:C2:0F:9E:C7:09,-76,200
7545,7546,27-11-2022 02:12:07:023,-,1A:C2:0F:9E:C7:09,-76,200
7562,7563,27-11-2022 02:12:07:288,-,1A:C2:0F:9E:C7:09,-77,200
7584,7585,27-11-2022 02:12:07:555,-,1A:C2:0F:9E:C7:09,-79,200
7601,7602,27-11-2022 02:12:07:828,-,1A:C2:0F:9E:C7:09,-79,200
7655,7656,27-11-2022 02:12:08:652,-,1A:C2:0F:9E:C7:09,-77,200
7665,7666,27-11-2022 02:12:08:919,-,1A:C2:0F:9E:C7:09,-77,200
7691,7692,27-11-2022 02:12:09:733,-,1A:C2:0F:9E:C7:09,-80,200
7698,7699,27-11-2022 02:12:10:004,-,1A:C2:0F:9E:C7:09,-78,200
7708,7709,27-11-2022 02:12:10:278,-,1A:C2:0F:9E:C7:09,-78,200
7725,7726,27-11-2022 02:12:10:823,-,1A:C2:0F:9E:C7:09,-77,200
7765,7766,27-11-2022 02:12:11:896,-,1A:C2:0F:9E:C7:09,-72,200
7776,7777,27-11-2022 02:12:12:169,-,1A:C2:0F:9E:C7:09,-90,200
7786,7787,27-11-2022 02:12:12:457,-,1A:C2:0F:9E:C7:09,-71,200
7794,7795,27-11-2022 02:12:12:715,-,1A:C2:0F:9E:C7:09,-75,200
7816,7817,27-11-2022 02:12:13:248,-,1A:C2:0F:9E:C7:09,-69,200
7828,7829,27-11-2022 02:12:13:516,-,1A:C2:0F:9E:C7:09,-74,200
7835,7836,27-11-2022 02:12:13:787,-,1A:C2:0F:9E:C7:09,-84,200
7850,7851,27-11-2022 02:12:14:070,-,1A:C2:0F:9E:C7:09,-77,200
