,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
1307,1308,27-11-2022 02:10:25:662,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
1381,1382,27-11-2022 02:10:26:771,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
1403,1404,27-11-2022 02:10:27:027,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
1496,1497,27-11-2022 02:10:28:376,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
1533,1534,27-11-2022 02:10:28:918,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
1612,1613,27-11-2022 02:10:30:015,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
1636,1637,27-11-2022 02:10:30:281,-,7D:C5:4A:4B:BB:FE,-66,0b4c001006041e8dd974e0
1710,1711,27-11-2022 02:10:31:370,-,7D:C5:4A:4B:BB:FE,-66,0b4c001006041e8dd974e0
1727,1728,27-11-2022 02:10:31:653,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
1803,1804,27-11-2022 02:10:32:994,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
1835,1836,27-11-2022 02:10:33:539,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
1903,1904,27-11-2022 02:10:34:635,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
2076,2077,27-11-2022 02:10:37:348,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
2209,2210,27-11-2022 02:10:40:333,-,7D:C5:4A:4B:BB:FE,-81,0b4c001006041e8dd974e0
2285,2286,27-11-2022 02:10:41:420,-,7D:C5:4A:4B:BB:FE,-83,0b4c001006041e8dd974e0
2684,2685,27-11-2022 02:10:49:056,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
2744,2745,27-11-2022 02:10:50:147,-,7D:C5:4A:4B:BB:FE,-83,0b4c001006041e8dd974e0
2873,2874,27-11-2022 02:10:52:598,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
2904,2905,27-11-2022 02:10:53:144,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
2937,2938,27-11-2022 02:10:53:693,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
3037,3038,27-11-2022 02:10:55:045,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
3056,3057,27-11-2022 02:10:55:305,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
3138,3139,27-11-2022 02:10:56:673,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
3175,3176,27-11-2022 02:10:57:216,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
3192,3193,27-11-2022 02:10:57:487,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
3205,3206,27-11-2022 02:10:57:762,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
3311,3312,27-11-2022 02:10:59:377,-,7D:C5:4A:4B:BB:FE,-65,0b4c001006041e8dd974e0
3470,3471,27-11-2022 02:11:02:370,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
3482,3483,27-11-2022 02:11:02:658,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
3509,3510,27-11-2022 02:11:03:180,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
3553,3554,27-11-2022 02:11:04:019,-,7D:C5:4A:4B:BB:FE,-81,0b4c001006041e8dd974e0
3576,3577,27-11-2022 02:11:04:266,-,7D:C5:4A:4B:BB:FE,-87,0b4c001006041e8dd974e0
3590,3591,27-11-2022 02:11:04:543,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
3642,3643,27-11-2022 02:11:05:355,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
3655,3656,27-11-2022 02:11:05:637,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
3684,3685,27-11-2022 02:11:06:229,-,7D:C5:4A:4B:BB:FE,-82,0b4c001006041e8dd974e0
3705,3706,27-11-2022 02:11:06:438,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
3746,3747,27-11-2022 02:11:06:988,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
3955,3956,27-11-2022 02:11:11:877,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
4020,4021,27-11-2022 02:11:12:971,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
4142,4143,27-11-2022 02:11:14:873,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
4158,4159,27-11-2022 02:11:15:130,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
4289,4290,27-11-2022 02:11:17:030,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
4307,4308,27-11-2022 02:11:17:306,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
4383,4384,27-11-2022 02:11:18:383,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
4482,4483,27-11-2022 02:11:20:005,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
4594,4595,27-11-2022 02:11:21:931,-,7D:C5:4A:4B:BB:FE,-87,0b4c001006041e8dd974e0
4615,4616,27-11-2022 02:11:22:187,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
4696,4697,27-11-2022 02:11:23:539,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
4714,4715,27-11-2022 02:11:23:818,-,7D:C5:4A:4B:BB:FE,-82,0b4c001006041e8dd974e0
4728,4729,27-11-2022 02:11:24:092,-,7D:C5:4A:4B:BB:FE,-81,0b4c001006041e8dd974e0
4741,4742,27-11-2022 02:11:24:359,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
4760,4761,27-11-2022 02:11:24:640,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
4793,4794,27-11-2022 02:11:25:178,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
4828,4829,27-11-2022 02:11:25:751,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
4848,4849,27-11-2022 02:11:25:990,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
4893,4894,27-11-2022 02:11:26:541,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
4911,4912,27-11-2022 02:11:26:825,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
4926,4927,27-11-2022 02:11:27:082,-,7D:C5:4A:4B:BB:FE,-66,0b4c001006041e8dd974e0
4976,4977,27-11-2022 02:11:27:895,-,7D:C5:4A:4B:BB:FE,-63,0b4c001006041e8dd974e0
5038,5039,27-11-2022 02:11:28:708,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
5059,5060,27-11-2022 02:11:28:983,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
5077,5078,27-11-2022 02:11:29:252,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
5138,5139,27-11-2022 02:11:30:105,-,7D:C5:4A:4B:BB:FE,-64,0b4c001006041e8dd974e0
5182,5183,27-11-2022 02:11:30:615,-,7D:C5:4A:4B:BB:FE,-59,0b4c001006041e8dd974e0
5237,5238,27-11-2022 02:11:31:420,-,7D:C5:4A:4B:BB:FE,-59,0b4c001006041e8dd974e0
5258,5259,27-11-2022 02:11:31:693,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
5315,5316,27-11-2022 02:11:32:524,-,7D:C5:4A:4B:BB:FE,-57,0b4c001006041e8dd974e0
5369,5370,27-11-2022 02:11:33:325,-,7D:C5:4A:4B:BB:FE,-60,0b4c001006041e8dd974e0
5422,5423,27-11-2022 02:11:34:420,-,7D:C5:4A:4B:BB:FE,-55,0b4c001006041e8dd974e0
5435,5436,27-11-2022 02:11:34:693,-,7D:C5:4A:4B:BB:FE,-50,0b4c001006041e8dd974e0
5453,5454,27-11-2022 02:11:34:979,-,7D:C5:4A:4B:BB:FE,-47,0b4c001006041e8dd974e0
5470,5471,27-11-2022 02:11:35:236,-,7D:C5:4A:4B:BB:FE,-48,0b4c001006041e8dd974e0
5486,5487,27-11-2022 02:11:35:520,-,7D:C5:4A:4B:BB:FE,-42,0b4c001006041e8dd974e0
5500,5501,27-11-2022 02:11:35:778,-,7D:C5:4A:4B:BB:FE,-43,0b4c001006041e8dd974e0
5556,5557,27-11-2022 02:11:36:598,-,7D:C5:4A:4B:BB:FE,-38,0b4c001006041e8dd974e0
5578,5579,27-11-2022 02:11:36:890,-,7D:C5:4A:4B:BB:FE,-35,0b4c001006041e8dd974e0
5611,5612,27-11-2022 02:11:37:409,-,7D:C5:4A:4B:BB:FE,-35,0b4c001006041e8dd974e0
5632,5633,27-11-2022 02:11:37:681,-,7D:C5:4A:4B:BB:FE,-37,0b4c001006041e8dd974e0
5652,5653,27-11-2022 02:11:37:963,-,7D:C5:4A:4B:BB:FE,-37,0b4c001006041e8dd974e0
5710,5711,27-11-2022 02:11:38:776,-,7D:C5:4A:4B:BB:FE,-64,0b4c001006041e8dd974e0
5726,5727,27-11-2022 02:11:39:053,-,7D:C5:4A:4B:BB:FE,-53,0b4c001006041e8dd974e0
5757,5758,27-11-2022 02:11:39:587,-,7D:C5:4A:4B:BB:FE,-59,0b4c001006041e8dd974e0
5788,5789,27-11-2022 02:11:40:134,-,7D:C5:4A:4B:BB:FE,-57,0b4c001006041e8dd974e0
5809,5810,27-11-2022 02:11:40:401,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
5830,5831,27-11-2022 02:11:40:679,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
5887,5888,27-11-2022 02:11:41:490,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
5905,5906,27-11-2022 02:11:41:793,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
5933,5934,27-11-2022 02:11:42:311,-,7D:C5:4A:4B:BB:FE,-65,0b4c001006041e8dd974e0
5957,5958,27-11-2022 02:11:42:576,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
5981,5982,27-11-2022 02:11:42:864,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
5995,5996,27-11-2022 02:11:43:129,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
6027,6028,27-11-2022 02:11:43:669,-,7D:C5:4A:4B:BB:FE,-60,0b4c001006041e8dd974e0
6114,6115,27-11-2022 02:11:45:082,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
6137,6138,27-11-2022 02:11:45:297,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
6172,6173,27-11-2022 02:11:45:850,-,7D:C5:4A:4B:BB:FE,-65,0b4c001006041e8dd974e0
6187,6188,27-11-2022 02:11:46:119,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
6212,6213,27-11-2022 02:11:46:393,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
6233,6234,27-11-2022 02:11:46:659,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
6251,6252,27-11-2022 02:11:46:928,-,7D:C5:4A:4B:BB:FE,-65,0b4c001006041e8dd974e0
6282,6283,27-11-2022 02:11:47:484,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
6316,6317,27-11-2022 02:11:48:042,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
6340,6341,27-11-2022 02:11:48:281,-,7D:C5:4A:4B:BB:FE,-67,0b4c001006041e8dd974e0
6404,6405,27-11-2022 02:11:49:392,-,7D:C5:4A:4B:BB:FE,-67,0b4c001006041e8dd974e0
6424,6425,27-11-2022 02:11:49:655,-,7D:C5:4A:4B:BB:FE,-67,0b4c001006041e8dd974e0
6439,6440,27-11-2022 02:11:49:927,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
6478,6479,27-11-2022 02:11:50:470,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
6499,6500,27-11-2022 02:11:50:733,-,7D:C5:4A:4B:BB:FE,-83,0b4c001006041e8dd974e0
6537,6538,27-11-2022 02:11:51:275,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
6574,6575,27-11-2022 02:11:51:829,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
6648,6649,27-11-2022 02:11:52:912,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
6710,6711,27-11-2022 02:11:53:998,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
6813,6814,27-11-2022 02:11:55:363,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
6855,6856,27-11-2022 02:11:56:179,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
6874,6875,27-11-2022 02:11:56:435,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
6925,6926,27-11-2022 02:11:57:248,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
7003,7004,27-11-2022 02:11:58:340,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
7023,7024,27-11-2022 02:11:58:626,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
7039,7040,27-11-2022 02:11:58:897,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
7061,7062,27-11-2022 02:11:59:177,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
7079,7080,27-11-2022 02:11:59:436,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
7129,7130,27-11-2022 02:12:00:248,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
7148,7149,27-11-2022 02:12:00:524,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
7175,7176,27-11-2022 02:12:00:831,-,7D:C5:4A:4B:BB:FE,-67,0b4c001006041e8dd974e0
7216,7217,27-11-2022 02:12:01:335,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
7243,7244,27-11-2022 02:12:01:886,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
7266,7267,27-11-2022 02:12:02:175,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
7281,7282,27-11-2022 02:12:02:439,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
7349,7350,27-11-2022 02:12:03:524,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
7361,7362,27-11-2022 02:12:03:799,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
7403,7404,27-11-2022 02:12:04:332,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
7422,7423,27-11-2022 02:12:04:621,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
7587,7588,27-11-2022 02:12:07:583,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
7642,7643,27-11-2022 02:12:08:396,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
7766,7767,27-11-2022 02:12:11:926,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
7819,7820,27-11-2022 02:12:13:293,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
7915,7916,27-11-2022 02:12:15:189,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
7930,7931,27-11-2022 02:12:15:448,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
8033,8034,27-11-2022 02:12:17:089,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
8074,8075,27-11-2022 02:12:17:911,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
8098,8099,27-11-2022 02:12:18:240,-,7D:C5:4A:4B:BB:FE,-75,0b4c001006041e8dd974e0
8178,8179,27-11-2022 02:12:19:545,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
8195,8196,27-11-2022 02:12:19:816,-,7D:C5:4A:4B:BB:FE,-84,0b4c001006041e8dd974e0
8235,8236,27-11-2022 02:12:20:363,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
8377,8378,27-11-2022 02:12:23:892,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
8420,8421,27-11-2022 02:12:24:716,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
8463,8464,27-11-2022 02:12:25:525,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
8478,8479,27-11-2022 02:12:25:802,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
8499,8500,27-11-2022 02:12:26:066,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
8533,8534,27-11-2022 02:12:26:601,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
8586,8587,27-11-2022 02:12:27:420,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
8601,8602,27-11-2022 02:12:27:697,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
8638,8639,27-11-2022 02:12:28:237,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
8656,8657,27-11-2022 02:12:28:513,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
8695,8696,27-11-2022 02:12:29:060,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
8712,8713,27-11-2022 02:12:29:316,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
8730,8731,27-11-2022 02:12:29:601,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
8771,8772,27-11-2022 02:12:30:146,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
8805,8806,27-11-2022 02:12:30:694,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
8847,8848,27-11-2022 02:12:31:284,-,7D:C5:4A:4B:BB:FE,-66,0b4c001006041e8dd974e0
8864,8865,27-11-2022 02:12:31:486,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
8917,8918,27-11-2022 02:12:32:312,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
8931,8932,27-11-2022 02:12:32:584,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
8975,8976,27-11-2022 02:12:33:390,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
8992,8993,27-11-2022 02:12:33:659,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
9047,9048,27-11-2022 02:12:34:752,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9064,9065,27-11-2022 02:12:35:033,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9125,9126,27-11-2022 02:12:36:107,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9159,9160,27-11-2022 02:12:36:657,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
9181,9182,27-11-2022 02:12:36:925,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
9202,9203,27-11-2022 02:12:37:257,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9272,9273,27-11-2022 02:12:38:286,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
9313,9314,27-11-2022 02:12:38:849,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
9328,9329,27-11-2022 02:12:39:102,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
9397,9398,27-11-2022 02:12:40:185,-,7D:C5:4A:4B:BB:FE,-77,0b4c001006041e8dd974e0
9468,9469,27-11-2022 02:12:41:270,-,7D:C5:4A:4B:BB:FE,-69,0b4c001006041e8dd974e0
9494,9495,27-11-2022 02:12:41:819,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9541,9542,27-11-2022 02:12:42:634,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9566,9567,27-11-2022 02:12:42:910,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9621,9622,27-11-2022 02:12:43:989,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9640,9641,27-11-2022 02:12:44:267,-,7D:C5:4A:4B:BB:FE,-85,0b4c001006041e8dd974e0
9690,9691,27-11-2022 02:12:45:072,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
9712,9713,27-11-2022 02:12:45:348,-,7D:C5:4A:4B:BB:FE,-82,0b4c001006041e8dd974e0
9749,9750,27-11-2022 02:12:45:916,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
9769,9770,27-11-2022 02:12:46:161,-,7D:C5:4A:4B:BB:FE,-67,0b4c001006041e8dd974e0
9783,9784,27-11-2022 02:12:46:440,-,7D:C5:4A:4B:BB:FE,-83,0b4c001006041e8dd974e0
9819,9820,27-11-2022 02:12:47:254,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
9912,9913,27-11-2022 02:12:48:891,-,7D:C5:4A:4B:BB:FE,-82,0b4c001006041e8dd974e0
9932,9933,27-11-2022 02:12:49:167,-,7D:C5:4A:4B:BB:FE,-76,0b4c001006041e8dd974e0
9954,9955,27-11-2022 02:12:49:459,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
10047,10048,27-11-2022 02:12:50:813,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
10144,10145,27-11-2022 02:12:52:152,-,7D:C5:4A:4B:BB:FE,-80,0b4c001006041e8dd974e0
10162,10163,27-11-2022 02:12:52:428,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
10181,10182,27-11-2022 02:12:52:699,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
10385,10386,27-11-2022 02:12:55:950,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
10504,10505,27-11-2022 02:12:58:411,-,7D:C5:4A:4B:BB:FE,-72,0b4c001006041e8dd974e0
10605,10606,27-11-2022 02:12:59:765,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
10647,10648,27-11-2022 02:13:00:574,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
10674,10675,27-11-2022 02:13:00:853,-,7D:C5:4A:4B:BB:FE,-70,0b4c001006041e8dd974e0
10691,10692,27-11-2022 02:13:01:126,-,7D:C5:4A:4B:BB:FE,-68,0b4c001006041e8dd974e0
10705,10706,27-11-2022 02:13:01:397,-,7D:C5:4A:4B:BB:FE,-79,0b4c001006041e8dd974e0
10916,10917,27-11-2022 02:13:04:661,-,7D:C5:4A:4B:BB:FE,-67,0b4c001006041e8dd974e0
10929,10930,27-11-2022 02:13:04:934,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
10971,10972,27-11-2022 02:13:05:752,-,7D:C5:4A:4B:BB:FE,-71,0b4c001006041e8dd974e0
11013,11014,27-11-2022 02:13:06:284,-,7D:C5:4A:4B:BB:FE,-74,0b4c001006041e8dd974e0
11036,11037,27-11-2022 02:13:06:564,-,7D:C5:4A:4B:BB:FE,-73,0b4c001006041e8dd974e0
11058,11059,27-11-2022 02:13:06:874,-,7D:C5:4A:4B:BB:FE,-78,0b4c001006041e8dd974e0
