,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
22,23,27-11-2022 02:10:04:675,-,56:76:2E:93:52:53,-78,0a4c0010050c98866a45
83,84,27-11-2022 02:10:05:606,-,56:76:2E:93:52:53,-78,0a4c0010050c98866a45
95,96,27-11-2022 02:10:05:803,-,56:76:2E:93:52:53,-78,0a4c0010050c98866a45
125,126,27-11-2022 02:10:06:174,-,56:76:2E:93:52:53,-84,0a4c0010050c98866a45
308,309,27-11-2022 02:10:10:130,-,56:76:2E:93:52:53,-82,0a4c0010050c98866a45
323,324,27-11-2022 02:10:10:307,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
385,386,27-11-2022 02:10:11:431,-,56:76:2E:93:52:53,-83,0a4c0010050c98866a45
435,436,27-11-2022 02:10:12:381,-,56:76:2E:93:52:53,-79,0a4c0010050c98866a45
452,453,27-11-2022 02:10:12:587,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
512,513,27-11-2022 02:10:13:499,-,56:76:2E:93:52:53,-82,0a4c0010050c98866a45
530,531,27-11-2022 02:10:13:684,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
562,563,27-11-2022 02:10:14:245,-,56:76:2E:93:52:53,-89,0a4c0010050c98866a45
780,781,27-11-2022 02:10:17:623,-,56:76:2E:93:52:53,-88,0a4c0010050c98866a45
793,794,27-11-2022 02:10:17:814,-,56:76:2E:93:52:53,-88,0a4c0010050c98866a45
806,807,27-11-2022 02:10:17:994,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
820,821,27-11-2022 02:10:18:183,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
896,897,27-11-2022 02:10:19:313,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
965,966,27-11-2022 02:10:20:448,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1030,1031,27-11-2022 02:10:21:382,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1098,1099,27-11-2022 02:10:22:329,-,56:76:2E:93:52:53,-87,0a4c0010050c98866a45
1107,1108,27-11-2022 02:10:22:526,-,56:76:2E:93:52:53,-79,0a4c0010050c98866a45
1118,1119,27-11-2022 02:10:22:699,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1245,1246,27-11-2022 02:10:24:753,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1258,1259,27-11-2022 02:10:24:946,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
1401,1402,27-11-2022 02:10:27:006,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1453,1454,27-11-2022 02:10:27:758,-,56:76:2E:93:52:53,-90,0a4c0010050c98866a45
1476,1477,27-11-2022 02:10:28:130,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1491,1492,27-11-2022 02:10:28:319,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1573,1574,27-11-2022 02:10:29:450,-,56:76:2E:93:52:53,-79,0a4c0010050c98866a45
1613,1614,27-11-2022 02:10:30:023,-,56:76:2E:93:52:53,-88,0a4c0010050c98866a45
1657,1658,27-11-2022 02:10:30:618,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1805,1806,27-11-2022 02:10:33:012,-,56:76:2E:93:52:53,-87,0a4c0010050c98866a45
1825,1826,27-11-2022 02:10:33:400,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
1892,1893,27-11-2022 02:10:34:516,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
1943,1944,27-11-2022 02:10:35:282,-,56:76:2E:93:52:53,-88,0a4c0010050c98866a45
1980,1981,27-11-2022 02:10:35:835,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2037,2038,27-11-2022 02:10:36:592,-,56:76:2E:93:52:53,-88,0a4c0010050c98866a45
2046,2047,27-11-2022 02:10:36:760,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
2120,2121,27-11-2022 02:10:38:449,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2163,2164,27-11-2022 02:10:39:584,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2232,2233,27-11-2022 02:10:40:710,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2272,2273,27-11-2022 02:10:41:269,-,56:76:2E:93:52:53,-88,0a4c0010050c98866a45
2301,2302,27-11-2022 02:10:41:641,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
2313,2314,27-11-2022 02:10:41:820,-,56:76:2E:93:52:53,-82,0a4c0010050c98866a45
2535,2536,27-11-2022 02:10:46:530,-,56:76:2E:93:52:53,-89,0a4c0010050c98866a45
2559,2560,27-11-2022 02:10:46:906,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
2574,2575,27-11-2022 02:10:47:102,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2618,2619,27-11-2022 02:10:48:036,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2633,2634,27-11-2022 02:10:48:209,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2687,2688,27-11-2022 02:10:49:154,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2697,2698,27-11-2022 02:10:49:343,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2751,2752,27-11-2022 02:10:50:284,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
2910,2911,27-11-2022 02:10:53:266,-,56:76:2E:93:52:53,-81,0a4c0010050c98866a45
2926,2927,27-11-2022 02:10:53:452,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
2983,2984,27-11-2022 02:10:54:398,-,56:76:2E:93:52:53,-80,0a4c0010050c98866a45
