,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
74035,74036,27-11-2022 02:30:59:723,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74046,74047,27-11-2022 02:30:59:933,-,25:8A:59:9F:76:03,-60,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74060,74061,27-11-2022 02:31:00:133,-,25:8A:59:9F:76:03,-60,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74072,74073,27-11-2022 02:31:00:457,-,25:8A:59:9F:76:03,-77,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74083,74084,27-11-2022 02:31:00:564,-,25:8A:59:9F:76:03,-75,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74087,74088,27-11-2022 02:31:00:655,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74094,74095,27-11-2022 02:31:00:763,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74101,74102,27-11-2022 02:31:00:863,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74116,74117,27-11-2022 02:31:01:178,-,25:8A:59:9F:76:03,-59,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74124,74125,27-11-2022 02:31:01:425,-,25:8A:59:9F:76:03,-60,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74135,74136,27-11-2022 02:31:01:505,-,25:8A:59:9F:76:03,-76,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74141,74142,27-11-2022 02:31:01:608,-,25:8A:59:9F:76:03,-75,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74152,74153,27-11-2022 02:31:01:707,-,25:8A:59:9F:76:03,-76,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74158,74159,27-11-2022 02:31:01:804,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74174,74175,27-11-2022 02:31:02:011,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74180,74181,27-11-2022 02:31:02:117,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74188,74189,27-11-2022 02:31:02:490,-,25:8A:59:9F:76:03,-60,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74207,74208,27-11-2022 02:31:02:631,-,25:8A:59:9F:76:03,-75,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74219,74220,27-11-2022 02:31:02:763,-,25:8A:59:9F:76:03,-76,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74226,74227,27-11-2022 02:31:02:837,-,25:8A:59:9F:76:03,-76,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74233,74234,27-11-2022 02:31:02:949,-,25:8A:59:9F:76:03,-60,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74240,74241,27-11-2022 02:31:03:059,-,25:8A:59:9F:76:03,-60,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74254,74255,27-11-2022 02:31:03:529,-,25:8A:59:9F:76:03,-79,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74261,74262,27-11-2022 02:31:03:587,-,25:8A:59:9F:76:03,-76,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74266,74267,27-11-2022 02:31:03:676,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74276,74277,27-11-2022 02:31:03:778,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
74285,74286,27-11-2022 02:31:03:888,-,25:8A:59:9F:76:03,-62,1e06000109200265a14ea9a32c952f409de87c558783ce19a7f734c38f80
