,Sr No,Timestamp,Device Name,MAC_Address,RSSI,Raw Data
38071,38072,27-11-2022 02:20:46:648,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
38137,38138,27-11-2022 02:20:47:686,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
38194,38195,27-11-2022 02:20:48:716,-,7B:4B:F3:49:94:C4,-84,09e0000108ca90f6a1
38237,38238,27-11-2022 02:20:49:495,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
38303,38304,27-11-2022 02:20:50:529,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
38321,38322,27-11-2022 02:20:50:777,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
38379,38380,27-11-2022 02:20:51:553,-,7B:4B:F3:49:94:C4,-89,09e0000108ca90f6a1
38412,38413,27-11-2022 02:20:52:069,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
38428,38429,27-11-2022 02:20:52:365,-,7B:4B:F3:49:94:C4,-87,09e0000108ca90f6a1
38458,38459,27-11-2022 02:20:52:841,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
38493,38494,27-11-2022 02:20:53:377,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
38541,38542,27-11-2022 02:20:54:126,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
38641,38642,27-11-2022 02:20:55:663,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
38677,38678,27-11-2022 02:20:56:186,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
38841,38842,27-11-2022 02:20:59:036,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
38872,38873,27-11-2022 02:20:59:556,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
38937,38938,27-11-2022 02:21:00:577,-,7B:4B:F3:49:94:C4,-84,09e0000108ca90f6a1
39054,39055,27-11-2022 02:21:02:400,-,7B:4B:F3:49:94:C4,-89,09e0000108ca90f6a1
39087,39088,27-11-2022 02:21:02:925,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
39158,39159,27-11-2022 02:21:04:322,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
39316,39317,27-11-2022 02:21:06:542,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
39362,39363,27-11-2022 02:21:07:364,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
39378,39379,27-11-2022 02:21:07:560,-,7B:4B:F3:49:94:C4,-89,09e0000108ca90f6a1
39484,39485,27-11-2022 02:21:09:349,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
39559,39560,27-11-2022 02:21:10:626,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
39590,39591,27-11-2022 02:21:11:141,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
39698,39699,27-11-2022 02:21:13:324,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
39777,39778,27-11-2022 02:21:14:504,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
39893,39894,27-11-2022 02:21:16:339,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
39929,39930,27-11-2022 02:21:16:843,-,7B:4B:F3:49:94:C4,-90,09e0000108ca90f6a1
39950,39951,27-11-2022 02:21:17:096,-,7B:4B:F3:49:94:C4,-89,09e0000108ca90f6a1
39966,39967,27-11-2022 02:21:17:339,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
40069,40070,27-11-2022 02:21:18:904,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
40411,40412,27-11-2022 02:21:26:925,-,7B:4B:F3:49:94:C4,-84,09e0000108ca90f6a1
40489,40490,27-11-2022 02:21:28:362,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
40524,40525,27-11-2022 02:21:28:702,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
40578,40579,27-11-2022 02:21:29:746,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
40681,40682,27-11-2022 02:21:31:542,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
40713,40714,27-11-2022 02:21:32:058,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
40731,40732,27-11-2022 02:21:32:360,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
40921,40922,27-11-2022 02:21:35:166,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
41165,41166,27-11-2022 02:21:38:788,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
41183,41184,27-11-2022 02:21:39:049,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
41203,41204,27-11-2022 02:21:39:334,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
41364,41365,27-11-2022 02:21:41:877,-,7B:4B:F3:49:94:C4,-89,09e0000108ca90f6a1
41406,41407,27-11-2022 02:21:42:659,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
41427,41428,27-11-2022 02:21:42:917,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
41458,41459,27-11-2022 02:21:43:436,-,7B:4B:F3:49:94:C4,-87,09e0000108ca90f6a1
41554,41555,27-11-2022 02:21:44:982,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
41697,41698,27-11-2022 02:21:47:396,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
41708,41709,27-11-2022 02:21:47:564,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
41719,41720,27-11-2022 02:21:47:822,-,7B:4B:F3:49:94:C4,-90,09e0000108ca90f6a1
41738,41739,27-11-2022 02:21:48:076,-,7B:4B:F3:49:94:C4,-88,09e0000108ca90f6a1
41751,41752,27-11-2022 02:21:48:326,-,7B:4B:F3:49:94:C4,-83,09e0000108ca90f6a1
41828,41829,27-11-2022 02:21:49:618,-,7B:4B:F3:49:94:C4,-82,09e0000108ca90f6a1
