Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,03-03-2022 00:29:58:969,-,00:A0:50:0C:22:10,-59,1a1310002150005000100001000800000805f9b01310001746bc3
2,03-03-2022 00:30:00:349,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b01310001736bc3
3,03-03-2022 00:30:02:382,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b01310001726ac3
4,03-03-2022 00:30:13:028,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d6ac3
5,03-03-2022 00:30:13:720,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016d6ac3
6,03-03-2022 00:30:15:076,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016d6ac3
7,03-03-2022 00:30:16:425,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016d6ac3
8,03-03-2022 00:30:28:460,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016a69c3
9,03-03-2022 00:30:29:147,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016a69c3
10,03-03-2022 00:30:29:824,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016a69c3
11,03-03-2022 00:30:30:522,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016a69c3
12,03-03-2022 00:30:31:191,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016a69c3
13,03-03-2022 00:30:31:869,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016a69c3
14,03-03-2022 00:30:32:555,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016969c3
15,03-03-2022 00:30:43:250,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016969c3
16,03-03-2022 00:30:43:924,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016968c3
17,03-03-2022 00:30:44:610,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016968c3
18,03-03-2022 00:30:45:293,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016968c3
19,03-03-2022 00:30:46:001,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016968c3
20,03-03-2022 00:30:57:386,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016968c3
21,03-03-2022 00:30:58:079,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016968c3
22,03-03-2022 00:30:58:742,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016968c3
23,03-03-2022 00:31:00:108,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016968c3
24,03-03-2022 00:31:00:836,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016968c3
25,03-03-2022 00:31:02:192,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016968c3
26,03-03-2022 00:31:12:217,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016967c3
27,03-03-2022 00:31:13:582,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016967c3
28,03-03-2022 00:31:14:268,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016a67c3
29,03-03-2022 00:31:14:954,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016967c3
30,03-03-2022 00:31:27:076,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016a67c3
31,03-03-2022 00:31:28:456,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016a67c3
32,03-03-2022 00:31:29:134,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016a67c3
33,03-03-2022 00:31:30:505,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016a67c3
34,03-03-2022 00:31:31:183,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016a67c3
35,03-03-2022 00:31:31:863,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016a67c3
36,03-03-2022 00:31:41:964,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016b67c3
37,03-03-2022 00:31:42:646,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016b67c3
38,03-03-2022 00:31:43:339,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016b67c3
39,03-03-2022 00:31:44:701,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016b67c3
40,03-03-2022 00:31:45:386,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016b67c3
41,03-03-2022 00:31:46:761,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016b66c3
42,03-03-2022 00:31:58:241,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016c66c3
43,03-03-2022 00:31:58:930,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c66c3
44,03-03-2022 00:32:12:486,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100016d66c3
45,03-03-2022 00:32:13:159,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016d66c3
46,03-03-2022 00:32:13:865,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
47,03-03-2022 00:32:15:253,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016d66c3
48,03-03-2022 00:32:26:748,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e66c3
49,03-03-2022 00:32:27:466,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e66c3
50,03-03-2022 00:32:28:120,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016e66c3
51,03-03-2022 00:32:28:811,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016e66c3
52,03-03-2022 00:32:29:526,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e66c3
53,03-03-2022 00:32:30:852,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016e66c3
54,03-03-2022 00:32:43:076,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100016f66c3
55,03-03-2022 00:32:45:125,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f65c3
56,03-03-2022 00:32:56:688,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017065c3
57,03-03-2022 00:32:57:364,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f65c3
58,03-03-2022 00:32:58:066,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017065c3
59,03-03-2022 00:32:58:757,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017065c3
60,03-03-2022 00:33:00:103,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017065c3
61,03-03-2022 00:33:00:788,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017065c3
62,03-03-2022 00:33:01:479,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100017065c3
63,03-03-2022 00:33:12:354,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017065c3
64,03-03-2022 00:33:13:040,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017165c3
65,03-03-2022 00:33:13:726,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017065c3
66,03-03-2022 00:33:16:463,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100017065c3
67,03-03-2022 00:33:27:346,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017165c3
68,03-03-2022 00:33:28:054,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017165c3
69,03-03-2022 00:33:41:679,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017165c3
70,03-03-2022 00:33:43:043,-,00:A0:50:0C:22:10,-47,1a1310002150005000100001000800000805f9b013100017165c3
71,03-03-2022 00:33:43:751,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017165c3
72,03-03-2022 00:33:45:105,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017165c3
73,03-03-2022 00:33:45:791,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017165c3
74,03-03-2022 00:33:57:376,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017165c3
75,03-03-2022 00:33:58:750,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017265c3
76,03-03-2022 00:34:00:806,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017265c3
77,03-03-2022 00:34:11:720,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017265c3
78,03-03-2022 00:34:12:406,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017265c3
79,03-03-2022 00:34:13:112,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017265c3
80,03-03-2022 00:34:13:779,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017265c3
81,03-03-2022 00:34:14:469,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100017265c3
82,03-03-2022 00:34:15:836,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017265c3
83,03-03-2022 00:34:16:530,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100017265c3
84,03-03-2022 00:34:30:876,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017265c3
85,03-03-2022 00:34:31:576,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100017264c3
