Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,07-03-2022 18:33:16:717,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017064c3
2,07-03-2022 18:33:23:576,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100017064c3
3,07-03-2022 18:33:51:088,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100017063c3
4,07-03-2022 18:34:04:857,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017063c3
5,07-03-2022 18:34:11:727,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100017063c3
6,07-03-2022 18:34:18:606,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017063c3
7,07-03-2022 18:34:25:505,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016f63c3
8,07-03-2022 18:34:39:240,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
9,07-03-2022 18:34:46:126,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
10,07-03-2022 18:34:53:039,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
11,07-03-2022 18:34:59:889,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016f63c3
12,07-03-2022 18:35:41:171,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017063c3
13,07-03-2022 18:35:54:954,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017063c3
14,07-03-2022 18:36:01:829,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017163c3
15,07-03-2022 18:36:08:717,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100017163c3
16,07-03-2022 18:36:36:255,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017163c3
17,07-03-2022 18:36:50:032,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017163c3
18,07-03-2022 18:36:56:889,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017163c3
