Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,08-03-2022 22:45:14:028,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016867c3
2,08-03-2022 22:45:17:512,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016867c3
3,08-03-2022 22:45:24:300,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016867c3
4,08-03-2022 22:45:31:155,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016866c3
5,08-03-2022 22:45:55:112,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016866c3
6,08-03-2022 22:46:01:943,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016966c3
7,08-03-2022 22:46:08:855,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016966c3
8,08-03-2022 22:46:12:226,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016966c3
9,08-03-2022 22:46:15:659,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016966c3
10,08-03-2022 22:46:25:966,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016a65c3
11,08-03-2022 22:46:36:237,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016a65c3
12,08-03-2022 22:46:39:648,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016a65c3
13,08-03-2022 22:46:49:942,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016b65c3
14,08-03-2022 22:46:56:803,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016b65c3
15,08-03-2022 22:47:00:226,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016b65c3
16,08-03-2022 22:47:07:090,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016b65c3
17,08-03-2022 22:47:20:837,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100016c65c3
18,08-03-2022 22:47:24:276,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016c65c3
19,08-03-2022 22:47:27:690,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016c65c3
20,08-03-2022 22:47:31:107,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016c65c3
21,08-03-2022 22:47:34:562,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016c64c3
22,08-03-2022 22:47:41:415,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016d64c3
23,08-03-2022 22:47:44:847,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016d64c3
24,08-03-2022 22:47:48:289,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016d64c3
25,08-03-2022 22:47:51:714,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016d64c3
26,08-03-2022 22:47:55:150,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016d64c3
27,08-03-2022 22:48:02:023,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e64c3
28,08-03-2022 22:48:05:488,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100016e64c3
29,08-03-2022 22:48:08:887,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016e64c3
30,08-03-2022 22:48:12:320,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016e64c3
31,08-03-2022 22:48:15:757,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016e64c3
32,08-03-2022 22:48:26:069,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016e64c3
33,08-03-2022 22:48:46:695,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
34,08-03-2022 22:48:50:109,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
35,08-03-2022 22:48:53:583,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
36,08-03-2022 22:49:07:318,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
37,08-03-2022 22:49:10:742,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100016f64c3
38,08-03-2022 22:49:14:180,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016f64c3
39,08-03-2022 22:49:17:612,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016f64c3
40,08-03-2022 22:49:21:048,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
41,08-03-2022 22:49:27:958,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
42,08-03-2022 22:49:34:823,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
43,08-03-2022 22:49:38:252,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
44,08-03-2022 22:49:41:704,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
45,08-03-2022 22:49:48:563,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
46,08-03-2022 22:49:51:987,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f64c3
47,08-03-2022 22:49:55:449,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
48,08-03-2022 22:49:58:960,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100016f64c3
49,08-03-2022 22:50:09:198,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
50,08-03-2022 22:50:16:061,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f64c3
51,08-03-2022 22:50:22:934,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f63c3
52,08-03-2022 22:50:29:813,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f63c3
53,08-03-2022 22:50:33:332,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f63c3
54,08-03-2022 22:50:36:743,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100016f63c3
55,08-03-2022 22:50:53:888,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016f63c3
56,08-03-2022 22:50:57:354,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
57,08-03-2022 22:51:00:776,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100017063c3
58,08-03-2022 22:51:04:225,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100017063c3
59,08-03-2022 22:51:11:084,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
60,08-03-2022 22:51:17:965,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100017063c3
61,08-03-2022 22:51:24:857,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
62,08-03-2022 22:51:31:749,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
63,08-03-2022 22:51:38:616,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100017063c3
64,08-03-2022 22:51:42:075,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100017063c3
65,08-03-2022 22:51:52:426,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100017063c3
66,08-03-2022 22:51:59:296,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
67,08-03-2022 22:52:02:698,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
68,08-03-2022 22:52:06:139,-,00:A0:50:0C:22:10,-39,1a1310002150005000100001000800000805f9b013100017063c3
69,08-03-2022 22:52:09:578,-,00:A0:50:0C:22:10,-40,1a1310002150005000100001000800000805f9b013100017063c3
70,08-03-2022 22:52:13:027,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100017063c3
