Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,19-12-2021 03:58:36:779,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016c68c3
2,19-12-2021 03:59:58:548,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016c68c3
3,19-12-2021 04:00:43:989,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016d68c3
4,19-12-2021 04:01:11:174,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e67c3
5,19-12-2021 04:01:38:428,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e67c3
6,19-12-2021 04:01:56:614,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e67c3
7,19-12-2021 04:02:23:933,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016f67c3
8,19-12-2021 04:02:51:516,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f67c3
9,19-12-2021 04:03:09:886,-,00:A0:50:0C:22:10,-59,1a1310002150005000100001000800000805f9b013100016f67c3
10,19-12-2021 04:03:37:409,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016f67c3
11,19-12-2021 04:03:55:632,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100016f67c3
12,19-12-2021 04:04:22:760,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100016f67c3
13,19-12-2021 04:04:49:949,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100016f67c3
14,19-12-2021 04:05:17:147,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100017067c3
15,19-12-2021 04:05:44:388,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100017067c3
16,19-12-2021 04:06:02:584,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100017067c3
17,19-12-2021 04:06:29:818,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100017067c3
18,19-12-2021 04:06:57:011,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100017067c3
19,19-12-2021 04:07:24:199,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100017067c3
20,19-12-2021 04:07:42:344,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100016f67c3
21,19-12-2021 04:08:09:540,-,00:A0:50:0C:22:10,-65,1a1310002150005000100001000800000805f9b013100016f67c3
22,19-12-2021 04:08:37:101,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016f67c3
23,19-12-2021 04:08:55:567,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100016f67c3
