Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,26-12-2021 20:03:08:935,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015b68c3
2,26-12-2021 20:03:12:401,-,00:A0:50:0C:22:10,-63,1a1310002150005000100001000800000805f9b013100015b68c3
3,26-12-2021 20:03:22:767,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100015a67c3
4,26-12-2021 20:03:26:238,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100015a67c3
5,26-12-2021 20:03:29:717,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100015a67c3
6,26-12-2021 20:03:33:193,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100015a67c3
7,26-12-2021 20:03:43:325,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100015b66c3
8,26-12-2021 20:03:46:806,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100015b66c3
9,26-12-2021 20:03:50:285,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100015b66c3
10,26-12-2021 20:03:53:765,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100015b66c3
11,26-12-2021 20:04:07:258,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100015c65c3
12,26-12-2021 20:04:10:746,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100015c65c3
13,26-12-2021 20:04:14:237,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100015d65c3
14,26-12-2021 20:04:24:278,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100015e65c3
15,26-12-2021 20:04:27:768,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100015e65c3
16,26-12-2021 20:04:31:255,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100015e65c3
17,26-12-2021 20:04:34:748,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100015e64c3
18,26-12-2021 20:04:44:819,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100015f64c3
19,26-12-2021 20:04:48:314,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100015f64c3
20,26-12-2021 20:04:51:807,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016064c3
21,26-12-2021 20:04:55:301,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016064c3
22,26-12-2021 20:05:05:394,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016164c3
23,26-12-2021 20:05:08:889,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016164c3
24,26-12-2021 20:05:12:385,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016164c3
25,26-12-2021 20:05:15:886,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016263c3
26,26-12-2021 20:05:25:990,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016263c3
27,26-12-2021 20:05:29:486,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016263c3
28,26-12-2021 20:05:32:990,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016263c3
29,26-12-2021 20:05:36:488,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016363c3
30,26-12-2021 20:05:46:550,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016363c3
31,26-12-2021 20:05:50:051,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016363c3
32,26-12-2021 20:05:53:549,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016463c3
33,26-12-2021 20:05:57:056,-,00:A0:50:0C:22:10,-64,1a1310002150005000100001000800000805f9b013100016463c3
