Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,19-12-2021 02:30:30:458,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100015872c3
2,19-12-2021 02:30:38:153,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015772c3
3,19-12-2021 02:30:45:797,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015572c3
4,19-12-2021 02:30:53:438,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015472c3
5,19-12-2021 02:31:01:096,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015472c3
6,19-12-2021 02:31:08:755,-,00:A0:50:0C:22:10,-75,1a1310002150005000100001000800000805f9b013100015372c3
7,19-12-2021 02:31:16:416,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015372c3
8,19-12-2021 02:31:24:083,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015272c3
9,19-12-2021 02:31:31:750,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015272c3
10,19-12-2021 02:31:39:426,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015272c3
11,19-12-2021 02:31:47:099,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015272c3
12,19-12-2021 02:31:54:786,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015272c3
13,19-12-2021 02:32:02:460,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015273c3
14,19-12-2021 02:32:17:836,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015173c3
15,19-12-2021 02:32:25:537,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015173c3
16,19-12-2021 02:32:33:232,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015173c3
17,19-12-2021 02:32:40:930,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015173c3
18,19-12-2021 02:32:48:633,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015173c3
19,19-12-2021 02:32:56:337,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015173c3
20,19-12-2021 02:33:04:036,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015173c3
21,19-12-2021 02:33:11:742,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015173c3
22,19-12-2021 02:33:19:451,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015173c3
23,19-12-2021 02:33:27:165,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015173c3
24,19-12-2021 02:33:34:871,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015073c3
25,19-12-2021 02:33:42:577,-,00:A0:50:0C:22:10,-67,1a1310002150005000100001000800000805f9b013100015073c3
26,19-12-2021 02:33:57:991,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
27,19-12-2021 02:34:13:406,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
28,19-12-2021 02:34:21:118,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
29,19-12-2021 02:34:28:824,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
30,19-12-2021 02:34:36:536,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
31,19-12-2021 02:34:44:246,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
32,19-12-2021 02:34:51:957,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
33,19-12-2021 02:34:59:666,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
34,19-12-2021 02:35:07:377,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
35,19-12-2021 02:35:15:087,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
36,19-12-2021 02:35:22:833,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
37,19-12-2021 02:35:30:552,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
38,19-12-2021 02:35:38:274,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
39,19-12-2021 02:35:45:995,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
40,19-12-2021 02:35:53:722,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
41,19-12-2021 02:36:01:444,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100015073c3
