Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,26-12-2021 20:56:45:805,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016765c3
2,26-12-2021 20:56:52:792,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016764c3
3,26-12-2021 20:56:59:779,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016864c3
4,26-12-2021 20:57:06:762,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016864c3
5,26-12-2021 20:57:13:752,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016864c3
6,26-12-2021 20:57:20:741,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016864c3
7,26-12-2021 20:57:27:727,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016964c3
8,26-12-2021 20:57:34:721,-,00:A0:50:0C:22:10,-59,1a1310002150005000100001000800000805f9b013100016964c3
9,26-12-2021 20:57:41:714,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016964c3
10,26-12-2021 20:57:48:713,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016964c3
11,26-12-2021 20:58:02:696,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016964c3
12,26-12-2021 20:58:09:694,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016964c3
13,26-12-2021 20:58:16:693,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016964c3
14,26-12-2021 20:58:23:689,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016964c3
15,26-12-2021 20:58:30:688,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016963c3
16,26-12-2021 20:58:37:684,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016a63c3
17,26-12-2021 20:58:44:684,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016a63c3
18,26-12-2021 20:58:51:682,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016a63c3
19,26-12-2021 20:58:58:688,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016a63c3
20,26-12-2021 20:59:05:686,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016a63c3
21,26-12-2021 20:59:12:687,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016a63c3
22,26-12-2021 20:59:26:696,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016b63c3
23,26-12-2021 20:59:33:699,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016b63c3
24,26-12-2021 20:59:40:700,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016b63c3
25,26-12-2021 20:59:47:701,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016b63c3
26,26-12-2021 20:59:54:711,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016b63c3
27,26-12-2021 21:00:01:711,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016b63c3
28,26-12-2021 21:00:15:726,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c63c3
29,26-12-2021 21:00:22:734,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c63c3
30,26-12-2021 21:00:29:742,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016c63c3
31,26-12-2021 21:00:36:752,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016c63c3
32,26-12-2021 21:00:43:752,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016c63c3
33,26-12-2021 21:00:50:760,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c63c3
34,26-12-2021 21:00:57:772,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c63c3
35,26-12-2021 21:01:04:780,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c63c3
36,26-12-2021 21:01:11:787,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016c63c3
37,26-12-2021 21:01:18:798,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016c63c3
38,26-12-2021 21:01:25:803,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c63c3
39,26-12-2021 21:01:32:812,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c63c3
40,26-12-2021 21:01:39:823,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c63c3
41,26-12-2021 21:01:46:833,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016c63c3
42,26-12-2021 21:02:00:849,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c63c3
43,26-12-2021 21:02:07:858,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016d63c3
44,26-12-2021 21:02:14:872,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016d62c3
45,26-12-2021 21:02:28:891,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016d62c3
46,26-12-2021 21:02:35:902,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016d62c3
47,26-12-2021 21:02:49:929,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016d62c3
48,26-12-2021 21:02:56:942,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016d62c3
49,26-12-2021 21:03:03:952,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016d62c3
50,26-12-2021 21:03:10:965,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016d62c3
51,26-12-2021 21:03:17:979,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d62c3
52,26-12-2021 21:03:24:991,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016d62c3
53,26-12-2021 21:03:32:004,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016d62c3
54,26-12-2021 21:03:39:019,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016d62c3
55,26-12-2021 21:03:53:045,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016d62c3
56,26-12-2021 21:04:00:059,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
57,26-12-2021 21:04:07:073,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
58,26-12-2021 21:04:14:088,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e62c3
59,26-12-2021 21:04:21:101,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e62c3
60,26-12-2021 21:04:28:113,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016e62c3
61,26-12-2021 21:04:42:139,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
62,26-12-2021 21:04:56:169,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e62c3
63,26-12-2021 21:05:03:180,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016e62c3
64,26-12-2021 21:05:10:195,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016e62c3
65,26-12-2021 21:05:17:209,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
66,26-12-2021 21:05:24:222,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
67,26-12-2021 21:05:31:238,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e62c3
68,26-12-2021 21:05:38:251,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016e62c3
69,26-12-2021 21:05:45:264,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016e62c3
70,26-12-2021 21:05:52:280,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016e62c3
71,26-12-2021 21:05:59:291,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
72,26-12-2021 21:06:06:305,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016e62c3
