Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,19-12-2021 05:22:07:063,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016a67c3
2,19-12-2021 05:22:13:575,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016967c3
3,19-12-2021 05:22:20:080,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016867c3
4,19-12-2021 05:22:26:585,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016767c3
5,19-12-2021 05:22:33:078,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016667c3
6,19-12-2021 05:22:39:610,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016568c3
7,19-12-2021 05:22:46:130,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016568c3
8,19-12-2021 05:22:52:625,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016468c3
9,19-12-2021 05:22:59:122,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016468c3
10,19-12-2021 05:23:05:615,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016468c3
11,19-12-2021 05:23:12:111,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100016468c3
12,19-12-2021 05:23:18:621,-,00:A0:50:0C:22:10,-72,1a1310002150005000100001000800000805f9b013100016368c3
13,19-12-2021 05:23:25:120,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016368c3
14,19-12-2021 05:23:31:614,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016368c3
15,19-12-2021 05:23:38:149,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016368c3
16,19-12-2021 05:23:44:669,-,00:A0:50:0C:22:10,-72,1a1310002150005000100001000800000805f9b013100016268c3
17,19-12-2021 05:23:51:186,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016268c3
18,19-12-2021 05:24:04:204,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016268c3
19,19-12-2021 05:24:10:710,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016268c3
20,19-12-2021 05:24:17:213,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016268c3
21,19-12-2021 05:24:23:717,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016268c3
22,19-12-2021 05:24:30:224,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016268c3
23,19-12-2021 05:24:36:722,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016268c3
24,19-12-2021 05:24:43:225,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016268c3
25,19-12-2021 05:24:56:232,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
26,19-12-2021 05:25:02:737,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
27,19-12-2021 05:25:15:735,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
28,19-12-2021 05:25:28:771,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
29,19-12-2021 05:25:35:291,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016168c3
30,19-12-2021 05:25:41:804,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
31,19-12-2021 05:25:48:325,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
32,19-12-2021 05:25:54:846,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
33,19-12-2021 05:26:01:363,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
34,19-12-2021 05:26:07:877,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
35,19-12-2021 05:26:14:394,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016168c3
36,19-12-2021 05:26:20:905,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
37,19-12-2021 05:26:27:421,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
38,19-12-2021 05:26:33:933,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
39,19-12-2021 05:26:40:440,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016068c3
40,19-12-2021 05:26:53:462,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
41,19-12-2021 05:26:59:973,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
42,19-12-2021 05:27:06:490,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
43,19-12-2021 05:27:13:005,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
44,19-12-2021 05:27:19:516,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
45,19-12-2021 05:27:26:027,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016168c3
46,19-12-2021 05:27:32:539,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
47,19-12-2021 05:27:39:045,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
48,19-12-2021 05:27:45:554,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016168c3
49,19-12-2021 05:27:52:062,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
50,19-12-2021 05:27:58:573,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016168c3
51,19-12-2021 05:28:05:078,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016168c3
52,19-12-2021 05:28:11:589,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016168c3
53,19-12-2021 05:28:18:104,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
54,19-12-2021 05:28:24:611,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
55,19-12-2021 05:28:31:129,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016168c3
56,19-12-2021 05:28:37:633,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
57,19-12-2021 05:28:44:149,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016168c3
58,19-12-2021 05:28:50:658,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
59,19-12-2021 05:28:57:172,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
60,19-12-2021 05:29:03:686,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016168c3
61,19-12-2021 05:29:10:191,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016168c3
62,19-12-2021 05:29:16:697,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
63,19-12-2021 05:29:23:207,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016168c3
64,19-12-2021 05:29:36:224,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016068c3
65,19-12-2021 05:29:42:733,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016068c3
66,19-12-2021 05:29:49:241,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100016168c3
67,19-12-2021 05:29:55:745,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016068c3
68,19-12-2021 05:30:02:247,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016068c3
69,19-12-2021 05:30:08:755,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016068c3
70,19-12-2021 05:30:21:772,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016068c3
71,19-12-2021 05:30:28:278,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016068c3
72,19-12-2021 05:30:34:786,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016168c3
73,19-12-2021 05:30:41:296,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100016068c3
74,19-12-2021 05:30:47:805,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016068c3
75,19-12-2021 05:30:54:320,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016068c3
