Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,10-03-2022 23:07:46:822,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
2,10-03-2022 23:07:47:461,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
3,10-03-2022 23:08:19:182,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016f63c3
4,10-03-2022 23:08:20:589,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100017063c3
5,10-03-2022 23:08:21:327,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016f63c3
6,10-03-2022 23:08:51:521,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
7,10-03-2022 23:08:52:232,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100017063c3
8,10-03-2022 23:08:52:920,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017063c3
9,10-03-2022 23:08:53:651,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
10,10-03-2022 23:09:23:687,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
11,10-03-2022 23:09:24:433,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f63c3
12,10-03-2022 23:09:25:134,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016f63c3
13,10-03-2022 23:09:25:825,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
14,10-03-2022 23:09:55:932,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016f63c3
15,10-03-2022 23:09:56:617,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
16,10-03-2022 23:09:57:400,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f63c3
17,10-03-2022 23:10:30:290,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016f63c3
18,10-03-2022 23:11:00:394,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
19,10-03-2022 23:11:01:115,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
20,10-03-2022 23:11:02:537,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016f63c3
21,10-03-2022 23:11:32:600,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016f63c3
22,10-03-2022 23:11:33:240,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016f63c3
23,10-03-2022 23:12:04:849,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
24,10-03-2022 23:12:06:855,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016f63c3
25,10-03-2022 23:12:38:362,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
26,10-03-2022 23:13:09:746,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
27,10-03-2022 23:13:10:446,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
28,10-03-2022 23:13:42:662,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
29,10-03-2022 23:13:43:316,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
30,10-03-2022 23:14:13:464,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
31,10-03-2022 23:14:14:139,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
32,10-03-2022 23:14:45:676,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
33,10-03-2022 23:14:46:376,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
34,10-03-2022 23:15:18:003,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
35,10-03-2022 23:15:18:690,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
36,10-03-2022 23:15:19:365,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
37,10-03-2022 23:15:50:857,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
38,10-03-2022 23:15:52:243,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
39,10-03-2022 23:16:23:738,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
40,10-03-2022 23:16:55:225,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
41,10-03-2022 23:16:55:920,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
42,10-03-2022 23:16:56:622,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
43,10-03-2022 23:17:26:748,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
44,10-03-2022 23:17:28:866,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
45,10-03-2022 23:17:58:942,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
46,10-03-2022 23:18:01:003,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
47,10-03-2022 23:18:31:049,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
48,10-03-2022 23:19:03:146,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
49,10-03-2022 23:19:03:896,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
50,10-03-2022 23:19:05:273,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
51,10-03-2022 23:19:35:307,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
52,10-03-2022 23:19:36:011,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
53,10-03-2022 23:19:36:666,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
54,10-03-2022 23:19:37:445,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016e63c3
55,10-03-2022 23:20:07:596,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016e63c3
56,10-03-2022 23:20:09:021,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016e63c3
57,10-03-2022 23:20:09:739,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016d63c3
