Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-03-2022 20:16:18:523,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100017d61c3
2,29-03-2022 20:16:25:429,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017e61c3
3,29-03-2022 20:16:32:341,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100017e61c3
4,29-03-2022 20:16:39:256,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017e61c3
5,29-03-2022 20:16:59:978,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100017d61c3
6,29-03-2022 20:17:06:885,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100017e61c3
7,29-03-2022 20:17:13:802,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100017d61c3
8,29-03-2022 20:17:27:621,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017d60c3
9,29-03-2022 20:18:02:167,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017e60c3
10,29-03-2022 20:18:09:088,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017e60c3
11,29-03-2022 20:18:29:810,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100017e60c3
12,29-03-2022 20:18:36:718,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100017e60c3
13,29-03-2022 20:18:43:630,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017e60c3
14,29-03-2022 20:19:04:359,-,00:A0:50:0C:22:10,-37,1a1310002150005000100001000800000805f9b013100017f60c3
15,29-03-2022 20:19:18:186,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100017f60c3
16,29-03-2022 20:19:45:833,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100017f60c3
17,29-03-2022 20:20:06:562,-,00:A0:50:0C:22:10,-38,1a1310002150005000100001000800000805f9b013100017f60c3
18,29-03-2022 20:20:20:389,-,00:A0:50:0C:22:10,-41,1a1310002150005000100001000800000805f9b013100017e60c3
