Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,09-03-2022 18:45:12:477,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017464c3
2,09-03-2022 18:45:19:345,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017464c3
3,09-03-2022 18:45:26:223,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017464c3
4,09-03-2022 18:45:39:957,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017364c3
5,09-03-2022 18:45:53:722,-,00:A0:50:0C:22:10,-73,1a1310002150005000100001000800000805f9b013100017364c3
6,09-03-2022 18:46:00:574,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017364c3
7,09-03-2022 18:46:21:204,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017364c3
8,09-03-2022 18:46:34:989,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017364c3
9,09-03-2022 18:46:55:583,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017264c3
10,09-03-2022 18:47:16:246,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017164c3
11,09-03-2022 18:47:36:836,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017064c3
12,09-03-2022 18:47:57:485,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017064c3
13,09-03-2022 18:48:04:328,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017064c3
14,09-03-2022 18:48:11:221,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017064c3
15,09-03-2022 18:48:18:088,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017064c3
16,09-03-2022 18:48:38:719,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017063c3
17,09-03-2022 18:48:45:598,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017063c3
18,09-03-2022 18:48:52:526,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017063c3
19,09-03-2022 18:48:59:371,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017063c3
20,09-03-2022 18:49:06:229,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017063c3
21,09-03-2022 18:49:13:176,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017063c3
22,09-03-2022 18:49:19:991,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017063c3
23,09-03-2022 18:49:26:876,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017163c3
24,09-03-2022 18:49:33:793,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017163c3
25,09-03-2022 18:49:40:626,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017163c3
26,09-03-2022 18:50:01:341,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017163c3
27,09-03-2022 18:50:15:068,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017163c3
28,09-03-2022 18:50:21:916,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017263c3
29,09-03-2022 18:50:28:792,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017263c3
30,09-03-2022 18:50:42:568,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017363c3
31,09-03-2022 18:50:56:341,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017463c3
