Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,08-03-2022 22:59:27:402,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017662c3
2,08-03-2022 22:59:54:580,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017662c3
3,08-03-2022 22:59:58:052,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017662c3
4,08-03-2022 23:00:12:004,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017662c3
5,08-03-2022 23:00:15:469,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017662c3
6,08-03-2022 23:00:18:943,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017662c3
7,08-03-2022 23:00:22:424,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017662c3
8,08-03-2022 23:00:25:910,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017662c3
9,08-03-2022 23:00:39:857,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017662c3
10,08-03-2022 23:01:13:980,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017762c3
11,08-03-2022 23:01:17:499,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017762c3
12,08-03-2022 23:01:24:435,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017762c3
13,08-03-2022 23:01:34:884,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017762c3
14,08-03-2022 23:01:38:361,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017762c3
15,08-03-2022 23:01:41:853,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100017762c3
16,08-03-2022 23:01:45:386,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017762c3
17,08-03-2022 23:01:48:805,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017762c3
18,08-03-2022 23:02:19:411,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017762c3
19,08-03-2022 23:02:22:902,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017762c3
20,08-03-2022 23:02:26:378,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017762c3
21,08-03-2022 23:02:33:334,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017762c3
22,08-03-2022 23:02:43:814,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017762c3
23,08-03-2022 23:02:57:735,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017762c3
24,08-03-2022 23:03:01:224,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017762c3
25,08-03-2022 23:03:31:844,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017762c3
26,08-03-2022 23:03:35:322,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017762c3
27,08-03-2022 23:03:45:728,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017762c3
28,08-03-2022 23:04:06:648,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017762c3
29,08-03-2022 23:04:10:114,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017762c3
30,08-03-2022 23:04:13:589,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017762c3
31,08-03-2022 23:04:44:272,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017862c3
32,08-03-2022 23:04:47:756,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017762c3
33,08-03-2022 23:04:51:235,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017862c3
34,08-03-2022 23:04:54:725,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017862c3
35,08-03-2022 23:05:05:164,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017862c3
36,08-03-2022 23:05:19:101,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017862c3
37,08-03-2022 23:05:22:586,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017862c3
