Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,03-03-2022 00:41:09:716,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100017964c3
2,03-03-2022 00:41:12:485,-,00:A0:50:0C:22:10,-63,1a1310002150005000100001000800000805f9b013100017964c3
3,03-03-2022 00:41:13:885,-,00:A0:50:0C:22:10,-72,1a1310002150005000100001000800000805f9b013100017964c3
4,03-03-2022 00:41:14:595,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100017964c3
5,03-03-2022 00:41:24:379,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017864c3
6,03-03-2022 00:41:25:078,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017864c3
7,03-03-2022 00:41:25:775,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017864c3
8,03-03-2022 00:41:29:269,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100017864c3
9,03-03-2022 00:41:39:803,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017764c3
10,03-03-2022 00:41:44:651,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017764c3
11,03-03-2022 00:41:55:208,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017764c3
12,03-03-2022 00:41:55:910,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017764c3
13,03-03-2022 00:41:56:609,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017764c3
14,03-03-2022 00:42:00:093,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017664c3
15,03-03-2022 00:42:10:704,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017664c3
16,03-03-2022 00:42:12:782,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017664c3
17,03-03-2022 00:42:13:476,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
18,03-03-2022 00:42:14:176,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100017664c3
19,03-03-2022 00:42:14:869,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017664c3
20,03-03-2022 00:42:15:581,-,00:A0:50:0C:22:10,-59,1a1310002150005000100001000800000805f9b013100017664c3
21,03-03-2022 00:42:25:999,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017664c3
22,03-03-2022 00:42:26:692,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
23,03-03-2022 00:42:27:378,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017664c3
24,03-03-2022 00:42:28:074,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
25,03-03-2022 00:42:40:806,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
26,03-03-2022 00:42:41:525,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
27,03-03-2022 00:42:42:210,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100017664c3
28,03-03-2022 00:42:42:905,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
29,03-03-2022 00:42:44:291,-,00:A0:50:0C:22:10,-59,1a1310002150005000100001000800000805f9b013100017664c3
30,03-03-2022 00:42:44:985,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
31,03-03-2022 00:42:45:685,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017564c3
32,03-03-2022 00:42:56:392,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017564c3
33,03-03-2022 00:42:57:783,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017564c3
34,03-03-2022 00:42:58:481,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017564c3
35,03-03-2022 00:42:59:173,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017564c3
36,03-03-2022 00:43:11:374,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017564c3
37,03-03-2022 00:43:12:056,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017564c3
38,03-03-2022 00:43:12:748,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017564c3
39,03-03-2022 00:43:14:143,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017564c3
40,03-03-2022 00:43:27:054,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017564c3
41,03-03-2022 00:43:27:762,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017564c3
42,03-03-2022 00:43:29:150,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017564c3
43,03-03-2022 00:43:42:105,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017664c3
44,03-03-2022 00:43:42:833,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100017664c3
45,03-03-2022 00:43:43:506,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017664c3
46,03-03-2022 00:43:44:261,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017664c3
47,03-03-2022 00:43:56:368,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017564c3
48,03-03-2022 00:43:57:775,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017664c3
