Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,11-03-2022 19:04:26:077,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016564c3
2,11-03-2022 19:04:32:999,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016564c3
3,11-03-2022 19:04:36:496,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016564c3
4,11-03-2022 19:04:46:974,-,00:A0:50:0C:22:10,-42,1a1310002150005000100001000800000805f9b013100016563c3
5,11-03-2022 19:04:50:441,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016563c3
6,11-03-2022 19:04:53:937,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016564c3
7,11-03-2022 19:04:57:400,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016563c3
8,11-03-2022 19:05:00:913,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016563c3
9,11-03-2022 19:05:11:402,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016663c3
10,11-03-2022 19:05:18:355,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016663c3
11,11-03-2022 19:05:25:293,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016663c3
12,11-03-2022 19:05:32:290,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016563c3
13,11-03-2022 19:05:35:738,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016563c3
14,11-03-2022 19:05:46:194,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016663c3
15,11-03-2022 19:05:49:680,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016663c3
16,11-03-2022 19:05:53:175,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016663c3
17,11-03-2022 19:06:16:807,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016763c3
18,11-03-2022 19:06:20:313,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016763c3
19,11-03-2022 19:06:23:773,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016763c3
20,11-03-2022 19:06:30:761,-,00:A0:50:0C:22:10,-44,1a1310002150005000100001000800000805f9b013100016763c3
21,11-03-2022 19:06:41:249,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016763c3
22,11-03-2022 19:06:44:769,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016863c3
23,11-03-2022 19:06:48:159,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016863c3
24,11-03-2022 19:06:55:159,-,00:A0:50:0C:22:10,-45,1a1310002150005000100001000800000805f9b013100016863c3
25,11-03-2022 19:07:09:092,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016863c3
26,11-03-2022 19:07:12:554,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016863c3
27,11-03-2022 19:07:19:605,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016863c3
28,11-03-2022 19:07:23:054,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016863c3
29,11-03-2022 19:07:33:486,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016863c3
30,11-03-2022 19:07:40:462,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016863c3
31,11-03-2022 19:07:47:418,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016863c3
32,11-03-2022 19:08:10:946,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016763c3
33,11-03-2022 19:08:14:483,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016763c3
34,11-03-2022 19:08:17:927,-,00:A0:50:0C:22:10,-46,1a1310002150005000100001000800000805f9b013100016763c3
35,11-03-2022 19:08:21:479,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016763c3
36,11-03-2022 19:08:31:876,-,00:A0:50:0C:22:10,-43,1a1310002150005000100001000800000805f9b013100016763c3
