Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,19-12-2021 06:08:06:959,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016b66c3
2,19-12-2021 06:08:15:209,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016b66c3
3,19-12-2021 06:08:23:207,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016b66c3
4,19-12-2021 06:08:31:109,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016b66c3
5,19-12-2021 06:08:46:910,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016b66c3
6,19-12-2021 06:08:54:827,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016b66c3
7,19-12-2021 06:09:02:735,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016b66c3
8,19-12-2021 06:09:50:110,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c66c3
9,19-12-2021 06:09:57:998,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c66c3
10,19-12-2021 06:10:05:903,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c66c3
11,19-12-2021 06:10:21:836,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016c66c3
12,19-12-2021 06:10:29:840,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016c66c3
13,19-12-2021 06:10:45:822,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c66c3
14,19-12-2021 06:11:57:225,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c66c3
15,19-12-2021 06:12:05:170,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016c66c3
16,19-12-2021 06:12:13:075,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c66c3
17,19-12-2021 06:12:20:986,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016c66c3
18,19-12-2021 06:12:28:889,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016c66c3
19,19-12-2021 06:12:36:789,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c66c3
20,19-12-2021 06:12:44:674,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016c66c3
21,19-12-2021 06:12:52:558,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016c66c3
22,19-12-2021 06:13:08:496,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d66c3
23,19-12-2021 06:13:40:806,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016c66c3
24,19-12-2021 06:13:48:939,-,00:A0:50:0C:22:10,-60,1a1310002150005000100001000800000805f9b013100016c66c3
25,19-12-2021 06:14:05:092,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016c66c3
26,19-12-2021 06:14:13:014,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
27,19-12-2021 06:14:20:928,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
28,19-12-2021 06:14:28:833,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
29,19-12-2021 06:14:36:739,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
30,19-12-2021 06:15:32:079,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d66c3
31,19-12-2021 06:15:39:986,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016d66c3
32,19-12-2021 06:15:47:895,-,00:A0:50:0C:22:10,-49,1a1310002150005000100001000800000805f9b013100016d66c3
33,19-12-2021 06:15:55:802,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d66c3
34,19-12-2021 06:16:03:787,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d66c3
35,19-12-2021 06:16:11:787,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100016d66c3
36,19-12-2021 06:16:19:787,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
37,19-12-2021 06:16:27:814,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100016d66c3
38,19-12-2021 06:16:35:841,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016d66c3
39,19-12-2021 06:17:15:651,-,00:A0:50:0C:22:10,-48,1a1310002150005000100001000800000805f9b013100016d66c3
40,19-12-2021 06:17:31:635,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100016e66c3
41,19-12-2021 06:17:39:677,-,00:A0:50:0C:22:10,-58,1a1310002150005000100001000800000805f9b013100016e66c3
