Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,26-12-2021 23:00:43:263,-,00:A0:50:0C:22:10,-92,1a1310002150005000100001000800000805f9b013100015369c3
2,26-12-2021 23:00:50:097,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100015469c3
3,26-12-2021 23:00:56:920,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100015468c3
4,26-12-2021 23:01:10:597,-,00:A0:50:0C:22:10,-90,1a1310002150005000100001000800000805f9b013100015568c3
5,26-12-2021 23:01:17:432,-,00:A0:50:0C:22:10,-91,1a1310002150005000100001000800000805f9b013100015668c3
6,26-12-2021 23:01:31:119,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100015667c3
7,26-12-2021 23:01:37:956,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100015767c3
8,26-12-2021 23:01:44:809,-,00:A0:50:0C:22:10,-90,1a1310002150005000100001000800000805f9b013100015767c3
9,26-12-2021 23:01:51:654,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100015767c3
10,26-12-2021 23:01:58:498,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100015767c3
11,26-12-2021 23:02:05:350,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015767c3
12,26-12-2021 23:02:12:201,-,00:A0:50:0C:22:10,-96,1a1310002150005000100001000800000805f9b013100015867c3
13,26-12-2021 23:02:19:050,-,00:A0:50:0C:22:10,-91,1a1310002150005000100001000800000805f9b013100015867c3
14,26-12-2021 23:02:25:904,-,00:A0:50:0C:22:10,-70,1a1310002150005000100001000800000805f9b013100015866c3
15,26-12-2021 23:02:32:757,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100015866c3
16,26-12-2021 23:02:39:614,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100015966c3
17,26-12-2021 23:02:53:329,-,00:A0:50:0C:22:10,-89,1a1310002150005000100001000800000805f9b013100015966c3
18,26-12-2021 23:03:00:188,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100015966c3
19,26-12-2021 23:03:07:045,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015a66c3
20,26-12-2021 23:03:13:910,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015a66c3
21,26-12-2021 23:03:20:768,-,00:A0:50:0C:22:10,-92,1a1310002150005000100001000800000805f9b013100015a66c3
22,26-12-2021 23:03:27:627,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100015a66c3
23,26-12-2021 23:03:34:492,-,00:A0:50:0C:22:10,-72,1a1310002150005000100001000800000805f9b013100015a66c3
24,26-12-2021 23:03:48:220,-,00:A0:50:0C:22:10,-89,1a1310002150005000100001000800000805f9b013100015b66c3
25,26-12-2021 23:04:01:944,-,00:A0:50:0C:22:10,-71,1a1310002150005000100001000800000805f9b013100015b66c3
26,26-12-2021 23:04:08:807,-,00:A0:50:0C:22:10,-66,1a1310002150005000100001000800000805f9b013100015b65c3
27,26-12-2021 23:04:15:672,-,00:A0:50:0C:22:10,-68,1a1310002150005000100001000800000805f9b013100015b65c3
