Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-03-2022 12:19:26:026,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017363c3
2,29-03-2022 12:19:26:716,-,00:A0:50:0C:22:10,-74,1a1310002150005000100001000800000805f9b013100017263c3
3,29-03-2022 12:19:28:788,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017263c3
4,29-03-2022 12:19:40:186,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017063c3
5,29-03-2022 12:19:41:554,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017063c3
6,29-03-2022 12:19:42:252,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017063c3
7,29-03-2022 12:19:42:941,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017063c3
8,29-03-2022 12:19:44:322,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017063c3
9,29-03-2022 12:19:55:715,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016f63c3
10,29-03-2022 12:19:56:419,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f63c3
11,29-03-2022 12:19:57:091,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016f63c3
12,29-03-2022 12:19:57:783,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016f63c3
13,29-03-2022 12:19:59:164,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016f63c3
14,29-03-2022 12:20:11:943,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f63c3
15,29-03-2022 12:20:12:631,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016f63c3
16,29-03-2022 12:20:14:704,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f63c3
17,29-03-2022 12:20:26:791,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016f62c3
18,29-03-2022 12:20:28:191,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f62c3
19,29-03-2022 12:20:29:569,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f62c3
20,29-03-2022 12:20:30:246,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100016f62c3
21,29-03-2022 12:20:30:941,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100016f62c3
22,29-03-2022 12:20:43:036,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100016f62c3
23,29-03-2022 12:20:43:723,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100016f62c3
24,29-03-2022 12:20:44:416,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100016f62c3
25,29-03-2022 12:21:00:659,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017062c3
26,29-03-2022 12:21:01:338,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017062c3
27,29-03-2022 12:21:02:039,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100016f62c3
28,29-03-2022 12:21:13:437,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017062c3
29,29-03-2022 12:21:14:826,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017062c3
30,29-03-2022 12:21:31:060,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017062c3
31,29-03-2022 12:21:31:751,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017062c3
32,29-03-2022 12:21:33:146,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017062c3
33,29-03-2022 12:21:44:543,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017062c3
34,29-03-2022 12:21:45:227,-,00:A0:50:0C:22:10,-57,1a1310002150005000100001000800000805f9b013100017062c3
35,29-03-2022 12:21:45:922,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017062c3
36,29-03-2022 12:21:47:308,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017062c3
37,29-03-2022 12:22:00:083,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017062c3
38,29-03-2022 12:22:00:783,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017062c3
39,29-03-2022 12:22:02:883,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017062c3
40,29-03-2022 12:22:04:232,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017062c3
41,29-03-2022 12:22:15:638,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017062c3
42,29-03-2022 12:22:16:334,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017062c3
43,29-03-2022 12:22:18:418,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017062c3
44,29-03-2022 12:22:31:197,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017161c3
45,29-03-2022 12:22:34:656,-,00:A0:50:0C:22:10,-63,1a1310002150005000100001000800000805f9b013100017161c3
46,29-03-2022 12:22:47:435,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017161c3
47,29-03-2022 12:22:48:138,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017161c3
48,29-03-2022 12:22:48:853,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017161c3
49,29-03-2022 12:23:02:321,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017161c3
50,29-03-2022 12:23:05:078,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017161c3
51,29-03-2022 12:23:17:885,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017161c3
52,29-03-2022 12:23:18:563,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017161c3
53,29-03-2022 12:23:34:818,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017161c3
54,29-03-2022 12:23:36:202,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017161c3
55,29-03-2022 12:23:36:893,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017161c3
56,29-03-2022 12:23:37:588,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017161c3
57,29-03-2022 12:23:48:999,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017261c3
58,29-03-2022 12:24:05:953,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017261c3
59,29-03-2022 12:24:06:643,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017261c3
60,29-03-2022 12:24:07:333,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017261c3
61,29-03-2022 12:24:08:707,-,00:A0:50:0C:22:10,-53,1a1310002150005000100001000800000805f9b013100017261c3
62,29-03-2022 12:24:20:125,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017261c3
63,29-03-2022 12:24:20:809,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017261c3
64,29-03-2022 12:24:22:198,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017261c3
65,29-03-2022 12:24:24:285,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017261c3
66,29-03-2022 12:24:37:783,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017261c3
67,29-03-2022 12:24:39:848,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017261c3
68,29-03-2022 12:24:51:940,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017261c3
69,29-03-2022 12:24:52:636,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017361c3
70,29-03-2022 12:24:54:036,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017361c3
71,29-03-2022 12:24:54:710,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017361c3
72,29-03-2022 12:25:10:288,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017361c3
73,29-03-2022 12:25:22:406,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017361c3
74,29-03-2022 12:25:23:082,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017361c3
75,29-03-2022 12:25:26:548,-,00:A0:50:0C:22:10,-56,1a1310002150005000100001000800000805f9b013100017361c3
76,29-03-2022 12:25:38:653,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017361c3
77,29-03-2022 12:25:39:346,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017361c3
78,29-03-2022 12:25:40:046,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017361c3
79,29-03-2022 12:25:40:730,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017361c3
80,29-03-2022 12:25:41:446,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017361c3
81,29-03-2022 12:25:53:529,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017361c3
82,29-03-2022 12:25:54:236,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017361c3
83,29-03-2022 12:25:54:920,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017361c3
84,29-03-2022 12:25:57:702,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017361c3
85,29-03-2022 12:26:09:794,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017361c3
86,29-03-2022 12:26:10:487,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017361c3
87,29-03-2022 12:26:11:183,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017361c3
88,29-03-2022 12:26:12:582,-,00:A0:50:0C:22:10,-62,1a1310002150005000100001000800000805f9b013100017361c3
89,29-03-2022 12:26:24:686,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017361c3
90,29-03-2022 12:26:25:370,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017361c3
91,29-03-2022 12:26:26:063,-,00:A0:50:0C:22:10,-61,1a1310002150005000100001000800000805f9b013100017361c3
92,29-03-2022 12:26:40:935,-,00:A0:50:0C:22:10,-54,1a1310002150005000100001000800000805f9b013100017361c3
93,29-03-2022 12:26:41:639,-,00:A0:50:0C:22:10,-51,1a1310002150005000100001000800000805f9b013100017361c3
94,29-03-2022 12:26:43:711,-,00:A0:50:0C:22:10,-52,1a1310002150005000100001000800000805f9b013100017361c3
95,29-03-2022 12:26:55:826,-,00:A0:50:0C:22:10,-55,1a1310002150005000100001000800000805f9b013100017361c3
96,29-03-2022 12:26:56:515,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017361c3
97,29-03-2022 12:26:57:218,-,00:A0:50:0C:22:10,-50,1a1310002150005000100001000800000805f9b013100017461c3
